window_size,horizon,sell_threshold,classifier,n_estimators,max_depth,min_recall,threshold,met_recall_req,accuracy,precision,recall,f1,roc_auc,pr_auc,true_positives,false_positives,total_samples,sell_samples,sell_pct
20,2,0.01,xgboost,200,6,0.4,0.05384008213877678,True,0.20706396407330988,0.20696771060937122,1.0,0.34295484260283615,0.5106778147600596,0.21902132513676842,3410,13066,82389,20663,25.079804342812757
20,2,0.01,xgboost,200,6,0.3,0.05384008213877678,True,0.20706396407330988,0.20696771060937122,1.0,0.34295484260283615,0.5106778147600596,0.21902132513676842,3410,13066,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,10,0.4,0.031200943514704704,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5110645354280385,0.21812282553644538,3410,13068,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,10,0.3,0.031200943514704704,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5110645354280385,0.21812282553644538,3410,13068,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,8,0.4,0.09237664937973022,True,0.20718533802645953,0.20699283719800898,1.0,0.34298933816133576,0.5096110846310793,0.2170388325982272,3410,13064,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,8,0.3,0.09237664937973022,True,0.20718533802645953,0.20699283719800898,1.0,0.34298933816133576,0.5096110846310793,0.2170388325982272,3410,13064,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,6,0.4,0.10840747505426407,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5091530922842573,0.2198174342608111,3410,13067,82389,20663,25.079804342812757
20,2,0.01,xgboost,100,6,0.3,0.10840747505426407,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5091530922842573,0.2198174342608111,3410,13067,82389,20663,25.079804342812757
20,2,0.01,random_forest,200,10,0.4,0.31304501122124007,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5070809175914481,0.21627787856674086,3410,13068,82389,20663,25.079804342812757
20,2,0.01,random_forest,200,10,0.3,0.31304501122124007,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5070809175914481,0.21627787856674086,3410,13068,82389,20663,25.079804342812757
20,2,0.01,random_forest,200,8,0.4,0.3614108660374166,True,0.20706396407330988,0.20696771060937122,1.0,0.34295484260283615,0.50891472711654,0.215509791119269,3410,13066,82389,20663,25.079804342812757
20,2,0.01,random_forest,200,8,0.3,0.36141086603741657,True,0.20706396407330988,0.20696771060937122,1.0,0.34295484260283615,0.50891472711654,0.215509791119269,3410,13066,82389,20663,25.079804342812757
20,2,0.01,random_forest,200,6,0.3,0.38907417720351645,True,0.20706396407330988,0.20696771060937122,1.0,0.34295484260283615,0.5095032570439129,0.21666944991854248,3410,13066,82389,20663,25.079804342812757
20,2,0.01,xgboost,200,10,0.4,0.013110143132507801,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5091776872968555,0.21429841634241312,3410,13068,82389,20663,25.079804342812757
20,2,0.01,random_forest,100,10,0.4,0.29376057595203237,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5051027694522762,0.2167810391221446,3410,13068,82389,20663,25.079804342812757
20,2,0.01,random_forest,100,10,0.3,0.29376057595203237,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5051027694522762,0.2167810391221446,3410,13068,82389,20663,25.079804342812757
20,2,0.01,random_forest,100,8,0.4,0.3525398501816071,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5091647390101136,0.21479319860037713,3410,13067,82389,20663,25.079804342812757
20,2,0.01,random_forest,100,8,0.3,0.3525398501816071,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5091647390101136,0.21479319860037713,3410,13067,82389,20663,25.079804342812757
20,2,0.01,random_forest,100,6,0.4,0.392236981956833,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5056436577630926,0.21600511134474784,3410,13067,82389,20663,25.079804342812757
15,5,0.01,xgboost,100,8,0.4,0.053398750722408295,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.49659001452650753,0.28027811053080903,4601,11936,82684,26751,32.35329688936191
15,5,0.02,xgboost,200,10,0.4,0.0065711187198758125,True,0.16949869988510613,0.16944847605224964,1.0,0.289792119143655,0.4985556497036414,0.17225909214960988,2802,13734,82684,17576,21.256833244642255
15,5,0.02,xgboost,200,10,0.3,0.0065711187198758125,True,0.16949869988510613,0.16944847605224964,1.0,0.289792119143655,0.4985556497036414,0.17225909214960988,2802,13734,82684,17576,21.256833244642255
15,5,0.02,xgboost,200,8,0.4,0.023781998082995415,True,0.16961964080546654,0.16946897302528124,1.0,0.28982209350434424,0.49667890245331553,0.169912543481555,2802,13732,82684,17576,21.256833244642255
15,5,0.02,xgboost,200,8,0.3,0.023781998082995415,True,0.16961964080546654,0.16946897302528124,1.0,0.28982209350434424,0.49667890245331553,0.169912543481555,2802,13732,82684,17576,21.256833244642255
15,5,0.02,xgboost,200,6,0.4,0.011615188792347908,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49889896108843157,0.17266846613246373,2802,13735,82684,17576,21.256833244642255
15,5,0.02,xgboost,200,6,0.3,0.011615188792347908,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49889896108843157,0.17266846613246373,2802,13735,82684,17576,21.256833244642255
15,5,0.02,xgboost,100,10,0.4,0.018987523391842842,True,0.16955917034528634,0.16945872391895977,1.0,0.2898071055489476,0.49521286864886926,0.17208847868505964,2802,13733,82684,17576,21.256833244642255
15,5,0.02,xgboost,100,10,0.3,0.018987523391842842,True,0.16955917034528634,0.16945872391895977,1.0,0.2898071055489476,0.49521286864886926,0.17208847868505964,2802,13733,82684,17576,21.256833244642255
20,2,0.01,xgboost,200,10,0.3,0.013110143132507801,True,0.20694259012016022,0.20694259012016022,1.0,0.34292035398230086,0.5091776872968555,0.21429841634241312,3410,13068,82389,20663,25.079804342812757
20,2,0.015,random_forest,100,6,0.3,0.3106093119745869,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5239390536428111,0.14799132804418738,2301,14176,82389,14821,17.98905193654493
15,5,0.02,xgboost,100,8,0.3,0.04183044657111168,True,0.16949869988510613,0.16944847605224964,1.0,0.289792119143655,0.492415981927725,0.16937348830303278,2802,13734,82684,17576,21.256833244642255
20,2,0.015,xgboost,100,10,0.4,0.027081215754151344,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.4950210716766238,0.14051889008073062,2301,14176,82389,14821,17.98905193654493
15,2,0.015,random_forest,100,10,0.4,0.21977488780746274,True,0.13962629255608636,0.1395222255820986,1.0,0.24487846300817323,0.5136841005452257,0.14823494238599721,2307,14228,82684,14869,17.98292293551352
15,2,0.01,random_forest,100,8,0.3,0.20030979197995324,True,0.20674850335611053,0.20674850335611053,1.0,0.3426538384445781,0.5043274489914726,0.21165364081621155,3419,13118,82684,20727,25.06772773450728
15,2,0.01,random_forest,100,8,0.4,0.20030979197995324,True,0.20674850335611053,0.20674850335611053,1.0,0.3426538384445781,0.5043274489914726,0.21165364081621155,3419,13118,82684,20727,25.06772773450728
15,2,0.01,random_forest,100,10,0.3,0.20983793280654953,True,0.20674850335611053,0.20674850335611053,1.0,0.3426538384445781,0.5041140731678854,0.21146342136567214,3419,13118,82684,20727,25.06772773450728
15,2,0.01,random_forest,100,10,0.4,0.20983793280654953,True,0.20674850335611053,0.20674850335611053,1.0,0.3426538384445781,0.5041140731678854,0.21146342136567214,3419,13118,82684,20727,25.06772773450728
15,2,0.015,random_forest,200,6,0.3,0.26783467571114405,True,0.13950535163572594,0.13950535163572594,1.0,0.24485247293568244,0.5135907673215527,0.14610382302627187,2307,14230,82684,14869,17.98292293551352
15,2,0.015,random_forest,200,6,0.4,0.26783467571114405,True,0.13950535163572594,0.13950535163572594,1.0,0.24485247293568244,0.5135907673215527,0.14610382302627187,2307,14230,82684,14869,17.98292293551352
15,2,0.01,random_forest,200,6,0.3,0.2971677541778398,True,0.20680897381629074,0.20676100628930819,1.0,0.34267100977198695,0.508099429655565,0.21375088436092468,3419,13117,82684,20727,25.06772773450728
20,2,0.015,xgboost,200,10,0.4,0.011470953933894634,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.49497401649849576,0.1401314771303525,2301,14174,82389,14821,17.98905193654493
20,2,0.015,xgboost,200,10,0.3,0.011470953933894634,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.49497401649849576,0.1401314771303525,2301,14174,82389,14821,17.98905193654493
20,2,0.015,xgboost,200,8,0.4,0.01320008747279644,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5061432910796226,0.14552350636948735,2301,14176,82389,14821,17.98905193654493
20,2,0.015,xgboost,200,8,0.3,0.01320008747279644,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5061432910796226,0.14552350636948735,2301,14176,82389,14821,17.98905193654493
20,2,0.015,xgboost,200,6,0.4,0.028828036040067673,True,0.13976210705182668,0.13965768390386016,1.0,0.2450870746125579,0.5129807916471203,0.14493824102599195,2301,14175,82389,14821,17.98905193654493
20,2,0.015,xgboost,200,6,0.3,0.028828036040067673,True,0.13976210705182668,0.13965768390386016,1.0,0.2450870746125579,0.5129807916471203,0.14493824102599195,2301,14175,82389,14821,17.98905193654493
20,2,0.015,xgboost,100,10,0.3,0.027081215754151344,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.4950210716766238,0.14051889008073062,2301,14176,82389,14821,17.98905193654493
20,2,0.015,random_forest,100,6,0.4,0.3106093119745869,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5239390536428111,0.14799132804418738,2301,14176,82389,14821,17.98905193654493
20,2,0.015,xgboost,100,8,0.4,0.02975904755294323,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.505836957271783,0.1460916224710762,2301,14177,82389,14821,17.98905193654493
20,2,0.015,xgboost,100,8,0.3,0.02975904755294323,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.505836957271783,0.1460916224710762,2301,14177,82389,14821,17.98905193654493
20,2,0.015,xgboost,100,6,0.4,0.06821392476558685,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.5113582003549402,0.14441038504956957,2301,14177,82389,14821,17.98905193654493
20,2,0.015,xgboost,100,6,0.3,0.06821392476558685,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.5113582003549402,0.14441038504956957,2301,14177,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,10,0.4,0.2643656893054238,True,0.13988348100497633,0.13967463882481487,1.0,0.2451131824234354,0.5196939408595194,0.14893557128823315,2301,14173,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,10,0.3,0.2643656893054238,True,0.13988348100497633,0.13967463882481487,1.0,0.2451131824234354,0.5196939408595194,0.14893557128823315,2301,14173,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,8,0.4,0.2844994369826828,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.5223910455743348,0.14759204713063,2301,14174,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,8,0.3,0.2844994369826829,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.5223910455743348,0.14759204713063,2301,14174,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,6,0.4,0.3164247243962832,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.5220210110106971,0.14758481212506394,2301,14174,82389,14821,17.98905193654493
20,2,0.015,random_forest,200,6,0.3,0.31642472439628316,True,0.1398227940284015,0.13966616084977237,1.0,0.24510012782275245,0.5220210110106971,0.14758481212506394,2301,14174,82389,14821,17.98905193654493
20,2,0.015,random_forest,100,10,0.4,0.25597749577496787,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.5182798637833829,0.14853203346944857,2301,14177,82389,14821,17.98905193654493
20,2,0.015,random_forest,100,10,0.3,0.25597749577496787,True,0.13964073309867703,0.13964073309867703,1.0,0.24506097236274563,0.5182798637833829,0.14853203346944857,2301,14177,82389,14821,17.98905193654493
20,2,0.015,random_forest,100,8,0.4,0.2940546581881894,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5189319841770756,0.14646596591415909,2301,14176,82389,14821,17.98905193654493
20,2,0.015,random_forest,100,8,0.3,0.29405465818818943,True,0.13970142007525185,0.13964920798689082,1.0,0.2450740227926297,0.5189319841770756,0.14646596591415909,2301,14176,82389,14821,17.98905193654493
15,5,0.02,xgboost,100,8,0.4,0.04183044657111168,True,0.16949869988510613,0.16944847605224964,1.0,0.289792119143655,0.492415981927725,0.16937348830303278,2802,13734,82684,17576,21.256833244642255
20,2,0.01,random_forest,100,6,0.3,0.392236981956833,True,0.20700327709673505,0.20695514960247618,1.0,0.3429375974254538,0.5056436577630926,0.21600511134474784,3410,13067,82389,20663,25.079804342812757
15,5,0.015,random_forest,200,8,0.3,0.304428006376913,True,0.21823789079034892,0.2181906144170295,1.0,0.358220810166799,0.5016489512310025,0.22912464183485715,3608,12928,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,10,0.3,0.29506245488092286,True,0.21823789079034892,0.2181906144170295,1.0,0.358220810166799,0.4968699295607136,0.22388063638492067,3608,12928,82684,21755,26.311015432248077
15,5,0.015,xgboost,100,10,0.3,0.018030138686299324,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.49622843136632805,0.21926292670921754,3608,12929,82684,21755,26.311015432248077
15,5,0.015,xgboost,100,8,0.4,0.05547322705388069,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.49375535823401184,0.2190317395973773,3608,12927,82684,21755,26.311015432248077
15,5,0.015,xgboost,100,8,0.3,0.05547322705388069,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.49375535823401184,0.2190317395973773,3608,12927,82684,21755,26.311015432248077
15,5,0.015,xgboost,100,6,0.4,0.0535053126513958,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.49515775995763317,0.21838047155751916,3608,12929,82684,21755,26.311015432248077
15,5,0.015,xgboost,100,6,0.3,0.0535053126513958,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.49515775995763317,0.21838047155751916,3608,12929,82684,21755,26.311015432248077
15,5,0.015,random_forest,200,10,0.4,0.29540508289956907,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.49485403737519895,0.22392831576468622,3608,12927,82684,21755,26.311015432248077
15,5,0.015,random_forest,200,10,0.3,0.2954050828995691,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.49485403737519895,0.22392831576468622,3608,12927,82684,21755,26.311015432248077
15,5,0.015,random_forest,200,8,0.4,0.304428006376913,True,0.21823789079034892,0.2181906144170295,1.0,0.358220810166799,0.5016489512310025,0.22912464183485715,3608,12928,82684,21755,26.311015432248077
15,5,0.015,random_forest,200,6,0.4,0.3507323155905657,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.503593200215607,0.2286049539141345,3608,12929,82684,21755,26.311015432248077
15,5,0.015,random_forest,200,6,0.3,0.3507323155905657,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.503593200215607,0.2286049539141345,3608,12929,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,10,0.4,0.29506245488092286,True,0.21823789079034892,0.2181906144170295,1.0,0.358220810166799,0.4968699295607136,0.22388063638492067,3608,12928,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,8,0.4,0.3088224615613002,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.5030628004319686,0.2291079140500863,3608,12927,82684,21755,26.311015432248077
15,5,0.015,xgboost,200,6,0.3,0.029285617172718048,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.5048160973483183,0.22406733737774956,3608,12927,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,8,0.3,0.3088224615613002,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.5030628004319686,0.2291079140500863,3608,12927,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,6,0.4,0.33535898662559943,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.5031360299874172,0.22788097211570627,3608,12929,82684,21755,26.311015432248077
15,5,0.015,random_forest,100,6,0.3,0.33535898662559943,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.5031360299874172,0.22788097211570627,3608,12929,82684,21755,26.311015432248077
15,5,0.01,xgboost,200,10,0.4,0.008907480165362358,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.49312104060895956,0.27539824297618615,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,200,10,0.3,0.008907480165362358,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.49312104060895956,0.27539824297618615,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,200,8,0.4,0.015674393624067307,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4959758209108289,0.27912000165451417,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,200,8,0.3,0.015674393624067307,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4959758209108289,0.27912000165451417,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,200,6,0.4,0.03833373263478279,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4935745660548208,0.2756857092194756,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,200,6,0.3,0.03833373263478279,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4935745660548208,0.2756857092194756,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,100,10,0.4,0.02530411258339882,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4914669969898139,0.2748115456343109,4601,11936,82684,26751,32.35329688936191
15,5,0.01,xgboost,100,10,0.3,0.02530411258339882,True,0.27822458728910926,0.27822458728910926,1.0,0.43532973791276375,0.4914669969898139,0.2748115456343109,4601,11936,82684,26751,32.35329688936191
15,5,0.015,xgboost,100,10,0.4,0.018030138686299324,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.49622843136632805,0.21926292670921754,3608,12929,82684,21755,26.311015432248077
15,2,0.02,xgboost,100,6,0.3,0.0128543172031641,True,0.09911108423535103,0.09911108423535103,1.0,0.18034771126760563,0.4835345060669211,0.09994793529877113,1639,14898,82684,10647,12.87673552319675
15,5,0.02,random_forest,100,8,0.3,0.2906684715894694,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49494292261469064,0.17359051986453244,2802,13735,82684,17576,21.256833244642255
15,5,0.02,xgboost,100,6,0.4,0.03396515175700188,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.4960145088523019,0.17189170195511566,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,100,10,0.3,0.23563450609950692,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.496533289056883,0.17315858818462962,2802,13735,82684,17576,21.256833244642255
15,5,0.02,xgboost,100,6,0.3,0.03396515175700188,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.4960145088523019,0.17189170195511566,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,100,8,0.4,0.2906684715894694,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49494292261469064,0.17359051986453244,2802,13735,82684,17576,21.256833244642255
15,2,0.015,random_forest,200,8,0.4,0.22791115098352474,True,0.13950535163572594,0.13950535163572594,1.0,0.24485247293568244,0.510863237889146,0.14474355774388978,2307,14230,82684,14869,17.98292293551352
15,5,0.02,random_forest,100,6,0.4,0.3045300263970048,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.5036569645635093,0.1778649023200365,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,100,6,0.3,0.3045300263970048,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.5036569645635093,0.1778649023200365,2802,13735,82684,17576,21.256833244642255
15,5,0.015,xgboost,200,10,0.4,0.003540162928402424,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.4969889168697058,0.21812950586639632,3608,12929,82684,21755,26.311015432248077
15,5,0.02,random_forest,200,10,0.4,0.24684673413641098,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.4951191189817872,0.17381430832000905,2802,13735,82684,17576,21.256833244642255
15,2,0.015,random_forest,200,8,0.3,0.22791115098352474,True,0.13950535163572594,0.13950535163572594,1.0,0.24485247293568244,0.510863237889146,0.14474355774388978,2307,14230,82684,14869,17.98292293551352
15,5,0.02,random_forest,100,10,0.4,0.23563450609950692,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.496533289056883,0.17315858818462962,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,200,10,0.3,0.24684673413641098,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.4951191189817872,0.17381430832000905,2802,13735,82684,17576,21.256833244642255
15,5,0.015,xgboost,200,10,0.3,0.003540162928402424,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.4969889168697058,0.21812950586639632,3608,12929,82684,21755,26.311015432248077
15,5,0.02,random_forest,200,8,0.4,0.29581003312073173,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49457390022780023,0.1754454830337176,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,200,8,0.3,0.29581003312073173,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.49457390022780023,0.1754454830337176,2802,13735,82684,17576,21.256833244642255
15,5,0.015,xgboost,200,8,0.4,0.013061542995274067,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.4970784815894552,0.21969311366920824,3608,12929,82684,21755,26.311015432248077
15,5,0.015,xgboost,200,8,0.3,0.013061542995274067,True,0.2181774203301687,0.2181774203301687,1.0,0.3582030280466617,0.4970784815894552,0.21969311366920824,3608,12929,82684,21755,26.311015432248077
15,5,0.02,random_forest,200,6,0.3,0.30942403860121676,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.5001685831042209,0.17624444251871416,2802,13735,82684,17576,21.256833244642255
15,5,0.02,random_forest,200,6,0.4,0.30942403860121676,True,0.16943822942492592,0.16943822942492592,1.0,0.2897771342882259,0.5001685831042209,0.17624444251871416,2802,13735,82684,17576,21.256833244642255
15,5,0.015,xgboost,200,6,0.4,0.029285617172718048,True,0.21829836125052912,0.21820381009978831,1.0,0.35823859405252445,0.5048160973483183,0.22406733737774956,3608,12927,82684,21755,26.311015432248077
30,5,0.01,random_forest,200,6,0.3,0.4417567879970884,True,0.27878973105134475,0.27836564927518503,0.999780316344464,0.43548155590641596,0.5089984345306986,0.29444076834495264,4551,11798,81799,26384,32.25467304001272
30,5,0.01,random_forest,200,6,0.4,0.4417567879970884,True,0.27878973105134475,0.27836564927518503,0.999780316344464,0.43548155590641596,0.5089984345306986,0.29444076834495264,4551,11798,81799,26384,32.25467304001272
30,5,0.015,xgboost,100,10,0.4,0.02781389281153679,True,0.21864303178484107,0.21836971809453923,0.9997200447928332,0.35844416562107906,0.5090330651881436,0.22265256018555304,3571,12782,81799,21449,26.221591951001844
30,5,0.015,xgboost,100,10,0.3,0.02781389281153679,True,0.21864303178484107,0.21836971809453923,0.9997200447928332,0.35844416562107906,0.5090330651881436,0.22265256018555304,3571,12782,81799,21449,26.221591951001844
30,2,0.01,xgboost,200,6,0.4,0.03412995859980583,True,0.20702933985330074,0.20679955974073622,0.9997044043748152,0.3427065916805999,0.5059427203239202,0.212173263225427,3382,12972,81799,20490,25.04920598051321
30,2,0.01,xgboost,100,6,0.3,0.08883477002382278,True,0.20709046454767727,0.20681220571149025,0.9997044043748152,0.34272395622213214,0.5107986819765323,0.21486302935494017,3382,12971,81799,20490,25.04920598051321
30,2,0.01,xgboost,100,6,0.4,0.08883477002382278,True,0.20709046454767727,0.20681220571149025,0.9997044043748152,0.34272395622213214,0.5107986819765323,0.21486302935494017,3382,12971,81799,20490,25.04920598051321
30,2,0.01,xgboost,200,6,0.3,0.03412995859980583,True,0.20702933985330074,0.20679955974073622,0.9997044043748152,0.3427065916805999,0.5059427203239202,0.212173263225427,3382,12972,81799,20490,25.04920598051321
20,3,0.015,random_forest,200,6,0.3,0.3632503639819734,True,0.17465711858235222,0.1739658628439531,0.999650959860384,0.29635761589403975,0.5069305864466634,0.18233745689244424,2864,13599,82389,17971,21.812377865977254
20,3,0.015,random_forest,200,6,0.4,0.3632503639819734,True,0.17465711858235222,0.1739658628439531,0.999650959860384,0.29635761589403975,0.5069305864466634,0.18233745689244424,2864,13599,82389,17971,21.812377865977254
20,3,0.015,random_forest,200,10,0.3,0.2909385850046624,True,0.17441437067605292,0.17392360478532823,0.999650959860384,0.2962962962962963,0.5032663188059766,0.18351437697135803,2864,13603,82389,17971,21.812377865977254
20,3,0.015,random_forest,200,10,0.4,0.2909385850046624,True,0.17441437067605292,0.17392360478532823,0.999650959860384,0.2962962962962963,0.5032663188059766,0.18351437697135803,2864,13603,82389,17971,21.812377865977254
30,3,0.015,random_forest,200,10,0.3,0.31441847547866913,True,0.17597799511002446,0.1741714145684004,0.999648382559775,0.29665571033547244,0.5019316846544117,0.17847651651717567,2843,13480,81799,17816,21.78021736207044
30,3,0.015,random_forest,200,10,0.4,0.31441847547866913,True,0.17597799511002446,0.1741714145684004,0.999648382559775,0.29665571033547244,0.5019316846544117,0.17847651651717567,2843,13480,81799,17816,21.78021736207044
30,3,0.015,random_forest,200,8,0.4,0.3482422555665948,True,0.1765281173594132,0.17426750030648522,0.999648382559775,0.2967950725545464,0.5062014067611278,0.17980368699490074,2843,13471,81799,17816,21.78021736207044
30,3,0.015,random_forest,200,8,0.3,0.34824225556659494,True,0.1765281173594132,0.17426750030648522,0.999648382559775,0.2967950725545464,0.5062014067611278,0.17980368699490074,2843,13471,81799,17816,21.78021736207044
30,3,0.015,random_forest,100,10,0.3,0.2999498726041085,True,0.1751833740831296,0.1740328109696376,0.999648382559775,0.2964546402502607,0.5057986180050607,0.1808779588676473,2843,13493,81799,17816,21.78021736207044
30,3,0.015,random_forest,100,10,0.4,0.2999498726041085,True,0.1751833740831296,0.1740328109696376,0.999648382559775,0.2964546402502607,0.5057986180050607,0.1808779588676473,2843,13493,81799,17816,21.78021736207044
20,5,0.02,xgboost,200,8,0.3,0.03282104432582855,True,0.170530404175264,0.16968408262454435,0.9996420901932713,0.290121533187909,0.5078158070170409,0.17627122581966354,2793,13667,82389,17505,21.24676837927393
20,5,0.02,xgboost,200,8,0.4,0.03282104432582855,True,0.170530404175264,0.16968408262454435,0.9996420901932713,0.290121533187909,0.5078158070170409,0.17627122581966354,2793,13667,82389,17505,21.24676837927393
20,5,0.02,random_forest,100,10,0.3,0.2930218282532562,True,0.1701055953392402,0.16961195117507744,0.9996420901932713,0.290016094699133,0.5250404518640082,0.18654107176914328,2793,13674,82389,17505,21.24676837927393
20,5,0.02,random_forest,100,10,0.4,0.2930218282532562,True,0.1701055953392402,0.16961195117507744,0.9996420901932713,0.290016094699133,0.5250404518640082,0.18654107176914328,2793,13674,82389,17505,21.24676837927393
20,5,0.02,random_forest,200,6,0.3,0.35607726178694415,True,0.16992353440951571,0.16958105646630237,0.9996420901932713,0.28997093023255816,0.5219692645345803,0.18400052653262278,2793,13677,82389,17505,21.24676837927393
