window_size,horizon,sell_threshold,classifier,n_estimators,max_depth,min_recall,threshold,met_recall_req,accuracy,precision,recall,f1,roc_auc,pr_auc,true_positives,false_positives,total_samples,sell_samples,sell_pct
20,5,0.015,random_forest,100,6,0.4,0.457766499654072,True,0.29182027034246943,0.28816598820006095,0.9956009913258984,0.44696326996091956,0.5441582777871155,0.3199482381776104,16069,39694,280753,77425,27.577621610454738
15,2,0.01,xgboost,100,10,0.4,0.24426840245723724,True,0.27674942765364613,0.2723907289505687,0.9955552650500032,0.4277469634206277,0.5255280075003087,0.28889030321733716,15231,40685,281733,73834,26.207082592383568
15,2,0.01,xgboost,100,10,0.3,0.24426840245723724,True,0.27674942765364613,0.2723907289505687,0.9955552650500032,0.4277469634206277,0.5255280075003087,0.28889030321733716,15231,40685,281733,73834,26.207082592383568
30,3,0.01,random_forest,100,10,0.4,0.4338624708441008,True,0.311770297171757,0.3080564438903644,0.9954460532461467,0.4705070714039324,0.5342726637235035,0.3328040549163912,17050,38297,278793,82676,29.654976990096593
30,3,0.01,random_forest,100,10,0.3,0.43386247084410084,True,0.311770297171757,0.3080564438903644,0.9954460532461467,0.4705070714039324,0.5342726637235035,0.3328040549163912,17050,38297,278793,82676,29.654976990096593
30,5,0.015,random_forest,100,6,0.4,0.45864255394032144,True,0.291701788052153,0.28756799739757466,0.9954332186424774,0.44622675902296755,0.5416182798152067,0.3175564246334389,15912,39421,278793,76619,27.48239733422288
30,5,0.015,random_forest,100,6,0.3,0.45864255394032144,True,0.291701788052153,0.28756799739757466,0.9954332186424774,0.44622675902296755,0.5416182798152067,0.3175564246334389,15912,39421,278793,76619,27.48239733422288
30,5,0.015,random_forest,200,6,0.4,0.458272982092091,True,0.29141483886009434,0.2874848687419827,0.9954332186424774,0.44612667171334847,0.543525649352687,0.31792849039402865,15912,39437,278793,76619,27.48239733422288
30,5,0.015,random_forest,100,10,0.3,0.41078249742899436,True,0.29141483886009434,0.2874848687419827,0.9954332186424774,0.44612667171334847,0.5407820639538006,0.31561301049018803,15912,39437,278793,76619,27.48239733422288
30,5,0.015,random_forest,100,10,0.4,0.4107824974289943,True,0.29141483886009434,0.2874848687419827,0.9954332186424774,0.44612667171334847,0.5407820639538006,0.31561301049018803,15912,39437,278793,76619,27.48239733422288
30,5,0.015,random_forest,200,6,0.3,0.45827298209209105,True,0.29141483886009434,0.2874848687419827,0.9954332186424774,0.44612667171334847,0.543525649352687,0.31792849039402865,15912,39437,278793,76619,27.48239733422288
30,3,0.015,xgboost,100,6,0.3,0.3140358626842499,True,0.24340465216377624,0.23952052568870275,0.9954235126416086,0.38612982553148145,0.5350351729619691,0.2595106983520937,13268,42126,278793,64073,22.98228434716797
30,3,0.015,xgboost,100,6,0.4,0.3140358626842499,True,0.24340465216377624,0.23952052568870275,0.9954235126416086,0.38612982553148145,0.5350351729619691,0.2595106983520937,13268,42126,278793,64073,22.98228434716797
20,5,0.02,xgboost,200,8,0.4,0.16692271828651428,True,0.2423999572581076,0.2383906479721734,0.9953585866147627,0.3846554417635827,0.5287334189583496,0.25843677723351977,13296,42478,280753,63831,22.735643074161274
20,5,0.02,xgboost,200,8,0.3,0.16692271828651428,True,0.2423999572581076,0.2383906479721734,0.9953585866147627,0.3846554417635827,0.5287334189583496,0.25843677723351977,13296,42478,280753,63831,22.735643074161274
15,3,0.015,random_forest,100,10,0.4,0.38075825216333536,True,0.24485775640229293,0.23994633273703042,0.9953250222617988,0.3866755073800738,0.5364881479951046,0.2618043617348667,13413,42487,281733,64799,23.00014552785794
15,3,0.015,random_forest,100,10,0.3,0.38075825216333525,True,0.24485775640229293,0.23994633273703042,0.9953250222617988,0.3866755073800738,0.5364881479951046,0.2618043617348667,13413,42487,281733,64799,23.00014552785794
20,3,0.01,random_forest,200,8,0.3,0.47201546323825816,True,0.31256789727698525,0.3085677359134072,0.9953100573215217,0.47108796930665936,0.5345890927082746,0.3315964230544995,17190,38519,280753,83402,29.70653919993731
20,3,0.01,random_forest,200,8,0.4,0.4720154632382581,True,0.31256789727698525,0.3085677359134072,0.9953100573215217,0.47108796930665936,0.5345890927082746,0.3315964230544995,17190,38519,280753,83402,29.70653919993731
15,5,0.015,xgboost,200,6,0.4,0.3355669677257538,True,0.29133760448648555,0.28778212619953897,0.9953028430160692,0.4464713955003535,0.5271543415326303,0.30758811812206444,16104,39855,281733,77637,27.556942211242557
15,5,0.015,xgboost,200,6,0.3,0.3355669677257538,True,0.29133760448648555,0.28778212619953897,0.9953028430160692,0.4464713955003535,0.5271543415326303,0.30758811812206444,16104,39855,281733,77637,27.556942211242557
30,3,0.015,xgboost,100,10,0.4,0.1695604920387268,True,0.24385301027636794,0.23960045517764572,0.9951984394928352,0.3862167355732836,0.5276645701745597,0.256973155462223,13265,42098,278793,64073,22.98228434716797
30,3,0.015,xgboost,100,10,0.3,0.1695604920387268,True,0.24385301027636794,0.23960045517764572,0.9951984394928352,0.3862167355732836,0.5276645701745597,0.256973155462223,13265,42098,278793,64073,22.98228434716797
15,3,0.01,random_forest,100,8,0.3,0.4864603314384188,True,0.31343283582089554,0.30861676786130066,0.9951487149870055,0.47112703013069396,0.5279162208258215,0.3266959311514431,17231,38602,281733,83625,29.68235882910415
15,3,0.01,random_forest,100,8,0.4,0.48646033143841877,True,0.31343283582089554,0.30861676786130066,0.9951487149870055,0.47112703013069396,0.5279162208258215,0.3266959311514431,17231,38602,281733,83625,29.68235882910415
15,5,0.01,random_forest,100,6,0.3,0.5424716091661316,True,0.3511455800663744,0.3470670391061452,0.9950716155860158,0.5146361862280457,0.5314449269366978,0.37178262791678585,19383,36465,281733,93995,33.36314879691055
15,5,0.01,random_forest,100,6,0.4,0.5424716091661316,True,0.3511455800663744,0.3470670391061452,0.9950716155860158,0.5146361862280457,0.5314449269366978,0.37178262791678585,19383,36465,281733,93995,33.36314879691055
15,5,0.02,xgboost,100,8,0.3,0.27651944756507874,True,0.24281683141959642,0.23819658058516346,0.9949204452080377,0.3843700849891058,0.5266119537506786,0.2571265916144791,13319,42597,281733,63995,22.714768947904577
15,5,0.02,xgboost,100,8,0.4,0.27651944756507874,True,0.24281683141959642,0.23819658058516346,0.9949204452080377,0.3843700849891058,0.5266119537506786,0.2571265916144791,13319,42597,281733,63995,22.714768947904577
15,3,0.02,xgboost,100,10,0.3,0.16070714592933655,True,0.1919356842422844,0.18693794361110613,0.9947673865474265,0.3147312022153994,0.5284609821903838,0.20481859344772513,10456,45477,281733,50397,17.888213308345136
15,3,0.02,xgboost,100,10,0.4,0.16070714592933655,True,0.1919356842422844,0.18693794361110613,0.9947673865474265,0.3147312022153994,0.5284609821903838,0.20481859344772513,10456,45477,281733,50397,17.888213308345136
15,5,0.02,random_forest,100,8,0.3,0.38692577527481753,True,0.2438284203240634,0.23841154459026373,0.9946963472025099,0.38463316002310804,0.5414604871119999,0.264982990712837,13316,42537,281733,63995,22.714768947904577
15,5,0.02,random_forest,100,8,0.4,0.38692577527481753,True,0.2438284203240634,0.23841154459026373,0.9946963472025099,0.38463316002310804,0.5414604871119999,0.264982990712837,13316,42537,281733,63995,22.714768947904577
30,2,0.015,xgboost,200,10,0.4,0.08321063965559006,True,0.20403880987822592,0.19883231205827595,0.9946649787503391,0.3314151426591546,0.523389416497602,0.2106774894662691,11000,44323,278793,53325,19.127094295767826
30,2,0.015,xgboost,200,10,0.3,0.08321063965559006,True,0.20403880987822592,0.19883231205827595,0.9946649787503391,0.3314151426591546,0.523389416497602,0.2106774894662691,11000,44323,278793,53325,19.127094295767826
20,3,0.02,xgboost,200,10,0.3,0.0793953537940979,True,0.19328239924489324,0.18744948723935415,0.9946631087391594,0.315450643776824,0.5234832395392164,0.19864893523962776,10437,45242,280753,50285,17.91076141661888
20,3,0.02,xgboost,200,10,0.4,0.0793953537940979,True,0.19328239924489324,0.18744948723935415,0.9946631087391594,0.315450643776824,0.5234832395392164,0.19864893523962776,10437,45242,280753,50285,17.91076141661888
15,3,0.015,random_forest,100,8,0.4,0.40162837144841673,True,0.2450529753136813,0.23990979219988903,0.9946571682991986,0.38657764575251996,0.5393312704720774,0.2629710379390468,13404,42467,281733,64799,23.00014552785794
15,3,0.015,random_forest,100,8,0.3,0.40162837144841673,True,0.2450529753136813,0.23990979219988903,0.9946571682991986,0.38657764575251996,0.5393312704720774,0.2629710379390468,13404,42467,281733,64799,23.00014552785794
15,5,0.015,random_forest,200,6,0.3,0.47612067614050757,True,0.2938044616394839,0.2884077711663919,0.9945611866501854,0.4471490496832277,0.5385462772652236,0.31514290979100035,16092,39704,281733,77637,27.556942211242557
15,5,0.015,random_forest,200,6,0.4,0.47612067614050757,True,0.2938044616394839,0.2884077711663919,0.9945611866501854,0.4471490496832277,0.5385462772652236,0.31514290979100035,16092,39704,281733,77637,27.556942211242557
30,5,0.015,xgboost,100,8,0.4,0.2904127240180969,True,0.2920425402177227,0.28755923741996164,0.9945573975602127,0.4461281587181322,0.5290063742849634,0.3061421701993369,15898,39388,278793,76619,27.48239733422288
30,5,0.015,xgboost,100,8,0.3,0.2904127240180969,True,0.2920425402177227,0.28755923741996164,0.9945573975602127,0.4461281587181322,0.5290063742849634,0.3061421701993369,15898,39388,278793,76619,27.48239733422288
20,3,0.01,random_forest,100,10,0.3,0.4522054029031565,True,0.3133871168812666,0.3087333968402322,0.9945573504718893,0.4711965765073792,0.5293525246774191,0.32719295675448473,17177,38460,280753,83402,29.70653919993731
20,3,0.01,random_forest,100,10,0.4,0.4522054029031564,True,0.3133871168812666,0.3087333968402322,0.9945573504718893,0.4711965765073792,0.5293525246774191,0.32719295675448473,17177,38460,280753,83402,29.70653919993731
30,5,0.02,xgboost,200,6,0.4,0.2583109438419342,True,0.24466005487903297,0.23841611419048653,0.9944843218738194,0.3846232521441826,0.5373585394049528,0.2621011316509864,13162,42044,278793,63177,22.66089894653022
30,5,0.02,xgboost,200,6,0.3,0.2583109438419342,True,0.24466005487903297,0.23841611419048653,0.9944843218738194,0.3846232521441826,0.5373585394049528,0.2621011316509864,13162,42044,278793,63177,22.66089894653022
30,5,0.02,xgboost,100,8,0.4,0.246941477060318,True,0.244875266773077,0.23846794941479146,0.9944843218738194,0.38469070131084776,0.5338517501812439,0.25866706606226614,13162,42032,278793,63177,22.66089894653022
30,5,0.02,xgboost,100,8,0.3,0.246941477060318,True,0.244875266773077,0.23846794941479146,0.9944843218738194,0.38469070131084776,0.5338517501812439,0.25866706606226614,13162,42032,278793,63177,22.66089894653022
20,3,0.01,xgboost,200,8,0.3,0.26550185680389404,True,0.3128172249826361,0.308542171921315,0.9944415494180997,0.47096084238236263,0.5179927674378874,0.3212022272478031,17175,38490,280753,83402,29.70653919993731
20,3,0.01,xgboost,200,8,0.4,0.26550185680389404,True,0.3128172249826361,0.308542171921315,0.9944415494180997,0.47096084238236263,0.5179927674378874,0.3212022272478031,17175,38490,280753,83402,29.70653919993731
20,3,0.015,xgboost,100,6,0.4,0.3366747498512268,True,0.246745382985165,0.24052021873650886,0.9944221329763498,0.38735189316028856,0.5389051903756079,0.2634164076961942,13371,42221,280753,64638,23.02308434816369
20,3,0.015,xgboost,100,6,0.3,0.3366747498512268,True,0.246745382985165,0.24052021873650886,0.9944221329763498,0.38735189316028856,0.5389051903756079,0.2634164076961942,13371,42221,280753,64638,23.02308434816369
15,2,0.01,random_forest,200,6,0.3,0.46094456436295445,True,0.27813370720712727,0.2726164874551971,0.9943133538139748,0.42791037848633595,0.5411838770548004,0.2972921345286297,15212,40588,281733,73834,26.207082592383568
15,2,0.01,random_forest,200,6,0.4,0.46094456436295445,True,0.27813370720712727,0.2726164874551971,0.9943133538139748,0.42791037848633595,0.5411838770548004,0.2972921345286297,15212,40588,281733,73834,26.207082592383568
30,3,0.01,random_forest,200,6,0.4,0.4894705718961334,True,0.31273875069495505,0.30821855826832933,0.9942783745913125,0.4705654798911317,0.5368223992292203,0.33276175990170176,17030,38223,278793,82676,29.654976990096593
30,3,0.01,random_forest,200,6,0.3,0.48947057189613347,True,0.31273875069495505,0.30821855826832933,0.9942783745913125,0.4705654798911317,0.5368223992292203,0.33276175990170176,17030,38223,278793,82676,29.654976990096593
20,3,0.01,random_forest,100,8,0.3,0.4743996541975985,True,0.3134761624904276,0.30870612773302647,0.994094146256731,0.4711128184724299,0.5333376624699506,0.33061849843946345,17169,38447,280753,83402,29.70653919993731
20,3,0.01,random_forest,100,8,0.4,0.47439965419759855,True,0.3134761624904276,0.30870612773302647,0.994094146256731,0.4711128184724299,0.5333376624699506,0.33061849843946345,17169,38447,280753,83402,29.70653919993731
15,2,0.015,xgboost,200,6,0.3,0.2746090292930603,True,0.20703852911423856,0.19934317965651527,0.9940934311795239,0.33209261999790723,0.5374739901253718,0.21738917791273446,11108,44615,281733,53913,19.136203426648635
15,2,0.015,xgboost,200,6,0.4,0.2746090292930603,True,0.20703852911423856,0.19934317965651527,0.9940934311795239,0.33209261999790723,0.5374739901253718,0.21738917791273446,11108,44615,281733,53913,19.136203426648635
15,5,0.02,random_forest,200,8,0.4,0.39118230988082364,True,0.24492874509734325,0.23857340099338342,0.9938746545155748,0.38478223147666146,0.5424843027067451,0.26507101097810326,13305,42464,281733,63995,22.714768947904577
15,5,0.02,random_forest,200,8,0.3,0.39118230988082364,True,0.24492874509734325,0.23857340099338342,0.9938746545155748,0.38478223147666146,0.5424843027067451,0.26507101097810326,13305,42464,281733,63995,22.714768947904577
15,5,0.015,random_forest,100,10,0.3,0.4390013462179876,True,0.2938931975082968,0.28831979340399205,0.9936341161928307,0.4469495836866321,0.5354669332791467,0.3135191311130664,16077,39684,281733,77637,27.556942211242557
15,5,0.015,random_forest,100,10,0.4,0.4390013462179876,True,0.2938931975082968,0.28831979340399205,0.9936341161928307,0.4469495836866321,0.5354669332791467,0.3135191311130664,16077,39684,281733,77637,27.556942211242557
15,2,0.015,xgboost,100,10,0.3,0.19020184874534607,True,0.20655935542264894,0.19916029712563246,0.9933774834437086,0.33179888802534824,0.5279902372895711,0.2129660600512429,11100,44634,281733,53913,19.136203426648635
15,2,0.015,xgboost,100,10,0.4,0.19020184874534607,True,0.20655935542264894,0.19916029712563246,0.9933774834437086,0.33179888802534824,0.5279902372895711,0.2129660600512429,11100,44634,281733,53913,19.136203426648635
20,5,0.015,xgboost,200,10,0.4,0.14379262924194336,True,0.2927107264340795,0.28812797699290016,0.993184634448575,0.4466736328805294,0.5215916335523221,0.30219591167761684,16030,39605,280753,77425,27.577621610454738
20,5,0.015,xgboost,200,10,0.3,0.14379262924194336,True,0.2927107264340795,0.28812797699290016,0.993184634448575,0.4466736328805294,0.5215916335523221,0.30219591167761684,16030,39605,280753,77425,27.577621610454738
30,5,0.02,xgboost,200,8,0.3,0.17445746064186096,True,0.2439785505478936,0.23807194870122814,0.9930487344163204,0.38406802939758333,0.5273908505881805,0.25582145417315416,13143,42063,278793,63177,22.66089894653022
30,5,0.02,xgboost,200,8,0.4,0.17445746064186096,True,0.2439785505478936,0.23807194870122814,0.9930487344163204,0.38406802939758333,0.5273908505881805,0.25582145417315416,13143,42063,278793,63177,22.66089894653022
30,3,0.01,random_forest,100,6,0.3,0.49308917511294076,True,0.3137610071916641,0.3083632539078084,0.9928187762727697,0.4705703295791018,0.5368564417879168,0.3333239891556574,17005,38141,278793,82676,29.654976990096593
30,3,0.01,random_forest,100,6,0.4,0.49308917511294076,True,0.3137610071916641,0.3083632539078084,0.9928187762727697,0.4705703295791018,0.5368564417879168,0.3333239891556574,17005,38141,278793,82676,29.654976990096593
15,3,0.015,random_forest,200,10,0.3,0.3894027772404499,True,0.2470051644275649,0.24015006013175136,0.992802018403087,0.38674895572867735,0.538076243890403,0.2634376055495162,13379,42332,281733,64799,23.00014552785794
15,3,0.015,random_forest,200,10,0.4,0.3894027772404498,True,0.2470051644275649,0.24015006013175136,0.992802018403087,0.38674895572867735,0.538076243890403,0.2634376055495162,13379,42332,281733,64799,23.00014552785794
20,3,0.01,xgboost,100,6,0.3,0.44930294156074524,True,0.31561325711029187,0.309201745842802,0.9926466330843611,0.4715266031326925,0.5253929648298381,0.32396683199047566,17144,38302,280753,83402,29.70653919993731
20,3,0.01,xgboost,100,6,0.4,0.44930294156074524,True,0.31561325711029187,0.309201745842802,0.9926466330843611,0.4715266031326925,0.5253929648298381,0.32396683199047566,17144,38302,280753,83402,29.70653919993731
20,2,0.01,xgboost,100,6,0.3,0.415397047996521,True,0.2802977685170344,0.27303070761014686,0.9921977445580907,0.428223775432242,0.5375589811614441,0.2980486302118035,15133,40293,280753,73633,26.226968189119976
20,2,0.01,xgboost,100,6,0.4,0.415397047996521,True,0.2802977685170344,0.27303070761014686,0.9921977445580907,0.428223775432242,0.5375589811614441,0.2980486302118035,15133,40293,280753,73633,26.226968189119976
15,3,0.015,xgboost,200,8,0.3,0.2472151666879654,True,0.24680994551617655,0.23996265172735762,0.99168892846542,0.38642146657413834,0.524051677629477,0.25550157885356295,13364,42328,281733,64799,23.00014552785794
15,3,0.015,xgboost,200,8,0.4,0.2472151666879654,True,0.24680994551617655,0.23996265172735762,0.99168892846542,0.38642146657413834,0.524051677629477,0.25550157885356295,13364,42328,281733,64799,23.00014552785794
20,5,0.02,random_forest,200,6,0.4,0.3993902835565792,True,0.24781393029509716,0.23921759861291722,0.9915406497978739,0.3854436457818002,0.5506450239025182,0.2704428119645396,13245,42123,280753,63831,22.735643074161274
20,5,0.02,random_forest,200,6,0.3,0.3993902835565792,True,0.24781393029509716,0.23921759861291722,0.9915406497978739,0.3854436457818002,0.5506450239025182,0.2704428119645396,13245,42123,280753,63831,22.735643074161274
15,5,0.015,random_forest,100,6,0.3,0.4804231071778271,True,0.29641329618258294,0.28879007722911304,0.9914709517923362,0.4472946785818846,0.5373260472508734,0.31458590909480877,16042,39507,281733,77637,27.556942211242557
15,5,0.015,random_forest,100,6,0.4,0.4804231071778271,True,0.29641329618258294,0.28879007722911304,0.9914709517923362,0.4472946785818846,0.5373260472508734,0.31458590909480877,16042,39507,281733,77637,27.556942211242557
30,3,0.01,random_forest,200,8,0.3,0.47548422542400653,True,0.31483706666188416,0.3084974921857963,0.9911256422232602,0.4705360607572482,0.5372152027498928,0.3338144796758159,16976,38052,278793,82676,29.654976990096593
30,3,0.01,random_forest,200,8,0.4,0.4754842254240064,True,0.31483706666188416,0.3084974921857963,0.9911256422232602,0.4705360607572482,0.5372152027498928,0.3338144796758159,16976,38052,278793,82676,29.654976990096593
15,2,0.02,xgboost,200,10,0.3,0.0875306949019432,True,0.1566188084547536,0.1453788929517085,0.990671412789984,0.25354988690625785,0.5278673653260346,0.15725622525094632,8071,47446,281733,39661,14.077513106380865
15,2,0.02,xgboost,200,10,0.4,0.0875306949019432,True,0.1566188084547536,0.1453788929517085,0.990671412789984,0.25354988690625785,0.5278673653260346,0.15725622525094632,8071,47446,281733,39661,14.077513106380865
15,5,0.02,xgboost,100,6,0.3,0.37557247281074524,True,0.2470051644275649,0.23867112982759242,0.9906625831030104,0.3846678172088234,0.5351384333782782,0.2613493709088706,13262,42304,281733,63995,22.714768947904577
15,5,0.02,xgboost,100,6,0.4,0.37557247281074524,True,0.2470051644275649,0.23867112982759242,0.9906625831030104,0.3846678172088234,0.5351384333782782,0.2613493709088706,13262,42304,281733,63995,22.714768947904577
15,2,0.015,xgboost,100,8,0.4,0.27609434723854065,True,0.209629616483575,0.1994342036506478,0.9905136925004475,0.3320184188027778,0.5365658958170044,0.21637300235939513,11068,44429,281733,53913,19.136203426648635
15,2,0.015,xgboost,100,8,0.3,0.27609434723854065,True,0.209629616483575,0.1994342036506478,0.9905136925004475,0.3320184188027778,0.5365658958170044,0.21637300235939513,11068,44429,281733,53913,19.136203426648635
30,5,0.02,random_forest,100,6,0.4,0.3975431661294753,True,0.2493050449254829,0.23903648729964808,0.9904797884397432,0.385128385921617,0.5498325885936295,0.2694990401772234,13109,41732,278793,63177,22.66089894653022
30,5,0.02,random_forest,100,6,0.3,0.3975431661294755,True,0.2493050449254829,0.23903648729964808,0.9904797884397432,0.385128385921617,0.5498325885936295,0.2694990401772234,13109,41732,278793,63177,22.66089894653022
30,3,0.01,random_forest,200,10,0.3,0.45407253277486687,True,0.31528542477447585,0.30855417523054257,0.9904250350303596,0.4705229728043047,0.5348821003346783,0.3331600120212638,16964,38015,278793,82676,29.654976990096593
30,3,0.01,random_forest,200,10,0.4,0.454072532774867,True,0.31528542477447585,0.30855417523054257,0.9904250350303596,0.4705229728043047,0.5348821003346783,0.3331600120212638,16964,38015,278793,82676,29.654976990096593
20,2,0.015,xgboost,200,8,0.4,0.19370877742767334,True,0.20882976260440597,0.1994147081669888,0.9904001435492553,0.33198502323203466,0.5344517903816457,0.21777795725878926,11039,44318,280753,53770,19.152066050941574
20,2,0.015,xgboost,200,8,0.3,0.19370877742767334,True,0.20882976260440597,0.1994147081669888,0.9904001435492553,0.33198502323203466,0.5344517903816457,0.21777795725878926,11039,44318,280753,53770,19.152066050941574
20,5,0.02,random_forest,200,8,0.3,0.38373673938197195,True,0.24772488468593615,0.23904519253356463,0.9903428656984579,0.3851293323046915,0.5492096223533445,0.26921636369488644,13229,42112,280753,63831,22.735643074161274
20,5,0.02,random_forest,200,8,0.4,0.38373673938197195,True,0.24772488468593615,0.23904519253356463,0.9903428656984579,0.3851293323046915,0.5492096223533445,0.26921636369488644,13229,42112,280753,63831,22.735643074161274
15,2,0.01,xgboost,200,10,0.3,0.20083217322826385,True,0.28092001348785206,0.27288773617189893,0.9903261651088306,0.42787348206721265,0.5196366529370521,0.2857381011485125,15151,40370,281733,73834,26.207082592383568
15,2,0.01,xgboost,200,10,0.4,0.20083217322826385,True,0.28092001348785206,0.27288773617189893,0.9903261651088306,0.42787348206721265,0.5196366529370521,0.2857381011485125,15151,40370,281733,73834,26.207082592383568
30,3,0.01,random_forest,100,8,0.3,0.47771468804589157,True,0.3160924693771409,0.30876515786023817,0.9900747314339093,0.47072866065232477,0.5370608286252285,0.33323939539536035,16958,37964,278793,82676,29.654976990096593
30,3,0.01,random_forest,100,8,0.4,0.47771468804589146,True,0.3160924693771409,0.30876515786023817,0.9900747314339093,0.47072866065232477,0.5370608286252285,0.33323939539536035,16958,37964,278793,82676,29.654976990096593
15,3,0.015,random_forest,200,6,0.3,0.4218601290725353,True,0.24950751592808845,0.24041372351160445,0.9900563965568417,0.3868816331264861,0.5411407571371849,0.26298661726309885,13342,42154,281733,64799,23.00014552785794
15,3,0.015,random_forest,200,6,0.4,0.42186012907253523,True,0.24950751592808845,0.24041372351160445,0.9900563965568417,0.3868816331264861,0.5411407571371849,0.26298661726309885,13342,42154,281733,64799,23.00014552785794
20,5,0.02,random_forest,100,6,0.4,0.4009463781422462,True,0.2495414151128208,0.23936391791788167,0.9893696661176823,0.38546907584839074,0.5498647012059541,0.27016851216305715,13216,41997,280753,63831,22.735643074161274
20,5,0.02,random_forest,100,6,0.3,0.4009463781422462,True,0.2495414151128208,0.23936391791788167,0.9893696661176823,0.38546907584839074,0.5498647012059541,0.27016851216305715,13216,41997,280753,63831,22.735643074161274
15,2,0.01,xgboost,200,8,0.3,0.3063754737377167,True,0.28159440609083003,0.27293549027033853,0.9892149813713315,0.42782834850455137,0.5222359033826205,0.287347089652892,15134,40315,281733,73834,26.207082592383568
15,2,0.01,xgboost,200,8,0.4,0.3063754737377167,True,0.28159440609083003,0.27293549027033853,0.9892149813713315,0.42782834850455137,0.5222359033826205,0.287347089652892,15134,40315,281733,73834,26.207082592383568
15,3,0.01,xgboost,200,6,0.3,0.4449099600315094,True,0.31660957992439703,0.30881238497347624,0.9884493213976321,0.4705995573092099,0.5217584761449428,0.32372949224826786,17115,38307,281733,83625,29.68235882910415
15,3,0.01,xgboost,200,6,0.4,0.4449099600315094,True,0.31660957992439703,0.30881238497347624,0.9884493213976321,0.4705995573092099,0.5217584761449428,0.32372949224826786,17115,38307,281733,83625,29.68235882910415
20,5,0.02,random_forest,200,10,0.4,0.36907549435971576,True,0.24998664315862584,0.23931174529499222,0.9880970205120527,0.38530476412891174,0.5468535133215292,0.27036154800897566,13199,41955,280753,63831,22.735643074161274
20,5,0.02,random_forest,200,10,0.3,0.36907549435971565,True,0.24998664315862584,0.23931174529499222,0.9880970205120527,0.38530476412891174,0.5468535133215292,0.27036154800897566,13199,41955,280753,63831,22.735643074161274
20,2,0.01,random_forest,200,10,0.4,0.42464863644392203,True,0.28268419084254953,0.2731672830106591,0.9880015735641228,0.42799931833674165,0.5453163754632981,0.30153514999198694,15069,40095,280753,73633,26.226968189119976
20,2,0.01,random_forest,200,10,0.3,0.42464863644392203,True,0.28268419084254953,0.2731672830106591,0.9880015735641228,0.42799931833674165,0.5453163754632981,0.30153514999198694,15069,40095,280753,73633,26.226968189119976
15,5,0.015,random_forest,100,8,0.3,0.46780300465372077,True,0.2978153229098266,0.28875961990100085,0.9878862793572312,0.44689238683702853,0.5368642038155718,0.3141351094587087,15984,39370,281733,77637,27.556942211242557
15,5,0.015,random_forest,100,8,0.4,0.46780300465372077,True,0.2978153229098266,0.28875961990100085,0.9878862793572312,0.44689238683702853,0.5368642038155718,0.3141351094587087,15984,39370,281733,77637,27.556942211242557
15,3,0.015,random_forest,100,6,0.3,0.42221212209075715,True,0.25055459918008055,0.24037923250564333,0.9877560106856634,0.38666105067464523,0.5409861432821593,0.26332360610083105,13311,42064,281733,64799,23.00014552785794
15,3,0.015,random_forest,100,6,0.4,0.42221212209075715,True,0.25055459918008055,0.24037923250564333,0.9877560106856634,0.38666105067464523,0.5409861432821593,0.26332360610083105,13311,42064,281733,64799,23.00014552785794
20,5,0.015,random_forest,200,6,0.3,0.4736057364992212,True,0.29755480757243863,0.2888647277339857,0.9876703841387856,0.4469961444093936,0.5446441881518518,0.3202151236284715,15941,39244,280753,77425,27.577621610454738
20,5,0.015,random_forest,200,6,0.4,0.47360573649922133,True,0.29755480757243863,0.2888647277339857,0.9876703841387856,0.4469961444093936,0.5446441881518518,0.3202151236284715,15941,39244,280753,77425,27.577621610454738
20,5,0.02,random_forest,100,10,0.4,0.3684419235785882,True,0.2503072073516055,0.23919120049370168,0.9865249288815691,0.3850289253783673,0.5450668734040586,0.269739740341045,13178,41916,280753,63831,22.735643074161274
20,5,0.02,random_forest,100,10,0.3,0.36844192357858824,True,0.2503072073516055,0.23919120049370168,0.9865249288815691,0.3850289253783673,0.5450668734040586,0.269739740341045,13178,41916,280753,63831,22.735643074161274
15,3,0.015,xgboost,100,6,0.4,0.40620163083076477,True,0.25268426003158995,0.24073235661638204,0.986420302760463,0.3870150665987335,0.5322725460649588,0.2591341998457592,13293,41926,281733,64799,23.00014552785794
15,3,0.015,xgboost,100,6,0.3,0.40620163083076477,True,0.25268426003158995,0.24073235661638204,0.986420302760463,0.3870150665987335,0.5322725460649588,0.2591341998457592,13293,41926,281733,64799,23.00014552785794
20,2,0.015,xgboost,200,10,0.4,0.1369609385728836,True,0.21299709711314135,0.19977104646303126,0.9863628207428674,0.33225041176203934,0.5275657520598076,0.21438317227916034,10994,44039,280753,53770,19.152066050941574
20,2,0.015,xgboost,200,10,0.3,0.1369609385728836,True,0.21299709711314135,0.19977104646303126,0.9863628207428674,0.33225041176203934,0.5275657520598076,0.21438317227916034,10994,44039,280753,53770,19.152066050941574
20,2,0.01,random_forest,100,6,0.3,0.4584233484118435,True,0.2845897668785952,0.27344304027638877,0.9859690532389195,0.42814639771093427,0.545839774667803,0.300879131647756,15038,39957,280753,73633,26.226968189119976
20,2,0.01,random_forest,100,6,0.4,0.45842334841184346,True,0.2845897668785952,0.27344304027638877,0.9859690532389195,0.42814639771093427,0.545839774667803,0.300879131647756,15038,39957,280753,73633,26.226968189119976
