window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
20,12,0.004,xgboost,100,,0.55,0.853964626789093,True,0.5374992910904245,0.5501134644478064,0.025361371205384387,0.04848737394782899,0.5319268925896727,0.4918290189396562,0.5501134644478064,2909,2379,1234287,580331,47.017508893798606
30,3,0.002,random_forest,100,,0.52,0.5667378070615137,True,0.5452954565850554,0.5203237079271658,0.025329035723878592,0.04830653905589659,0.5280668493285936,0.47717976643492954,0.5203237079271658,2829,2608,1225726,564162,46.026762914387064
20,12,0.004,xgboost,100,5.0,0.55,0.8524892330169678,True,0.5374830874429835,0.5503060443764346,0.025082387403881364,0.047977987159176186,0.53317404067649,0.492246713810052,0.5503060443764346,2877,2351,1234287,580331,47.017508893798606
20,12,0.003,random_forest,100,,0.55,0.5848398485447243,True,0.5272990950262905,0.5500471253534401,0.024893150544697623,0.04763070695199386,0.5249911916063266,0.4974703881961943,0.5500471253534401,2918,2387,1234287,592696,48.01930183174578
15,12,0.004,random_forest,100,,0.52,0.5738486948050017,True,0.5365669532921562,0.5200362647325476,0.024935227529604063,0.047588627180938,0.523399592918147,0.48394969652571007,0.5200362647325476,2868,2647,1238546,581976,46.98864636436596
30,6,0.002,random_forest,200,5.0,0.55,0.5328611083571343,True,0.5303900532743753,0.5500865218227264,0.024739718446266126,0.0473499110430717,0.5295005959820344,0.49646422461879963,0.5500865218227264,2861,2340,1225726,584727,47.704544082445835
30,12,0.004,xgboost,100,5.0,0.55,0.8536159992218018,True,0.5354890555016194,0.55,0.024618612580320845,0.0471277352412033,0.5377157920126973,0.49634026810869836,0.55,2816,2304,1225726,578652,47.208919448555385
30,6,0.003,xgboost,100,5.0,0.55,0.8482364416122437,True,0.5448956948104395,0.5501702383336672,0.024511903487168505,0.04693279572188859,0.538243338050939,0.48742310881168194,0.5501702383336672,2747,2246,1225726,567210,46.275431866501975
15,6,0.004,random_forest,200,,0.52,0.5542749280123712,True,0.5583948972588915,0.5200155460551885,0.024416949523705246,0.0466437747293929,0.5292699260276165,0.4658033606074886,0.5200155460551885,2676,2470,1238546,554616,44.77960447169503
30,6,0.003,random_forest,200,,0.55,0.5683021327199671,True,0.5448589819944033,0.5500203334688898,0.02413713102759039,0.046244849811088506,0.5363136501539113,0.4874571969835884,0.5500203334688898,2705,2213,1225726,567210,46.275431866501975
30,12,0.004,random_forest,100,10.0,0.55,0.547997182089513,True,0.5354441842820197,0.5500699580251849,0.024059098658040828,0.046101785774114654,0.536484949121295,0.4958007661337307,0.5500699580251849,2752,2251,1225726,578652,47.208919448555385
30,12,0.003,random_forest,100,5.0,0.55,0.5319818376394198,True,0.5252176254150588,0.550199203187251,0.023628042260147995,0.04531025714637247,0.5306195449376259,0.5015814553520732,0.550199203187251,2762,2258,1225726,590951,48.212324777315644
30,12,0.004,xgboost,200,5.0,0.55,0.8591609001159668,True,0.5354115506677654,0.550275341627575,0.02358700878611706,0.04523506136409362,0.5376642413674901,0.4967762761811482,0.550275341627575,2698,2205,1225726,578652,47.208919448555385
30,3,0.003,xgboost,100,,0.52,0.8326132893562317,True,0.5656465942744324,0.52,0.02364212460393348,0.045227933000968404,0.535082612964832,0.4621759591028064,0.52,2522,2328,1225726,538966,43.97116484434531
30,6,0.003,xgboost,200,10.0,0.52,0.8688597679138184,True,0.5436841718812463,0.5201262825572218,0.023521433415426347,0.04500751263488594,0.5312551755639784,0.48084430979534687,0.5201262825572218,2636,2432,1225726,567210,46.275431866501975
20,6,0.004,xgboost,100,,0.52,0.8373542428016663,True,0.5586531528247008,0.5202051282051282,0.023234720148057206,0.04448264370033853,0.5349628485689002,0.4702517336721408,0.5202051282051282,2536,2339,1234287,552348,44.750370051697864
30,3,0.002,random_forest,200,5.0,0.52,0.5265225805106745,True,0.545205714145856,0.520032212603181,0.023126510878323934,0.04428366921830666,0.5273546041107129,0.47659615964122287,0.520032212603181,2583,2384,1225726,564162,46.026762914387064
20,6,0.005,random_forest,200,10.0,0.52,0.5508442881528166,True,0.5719441946382131,0.5201106618429453,0.023087532354663796,0.04421248767604041,0.534678923082963,0.4571802429985067,0.5201106618429453,2444,2255,1234287,535502,43.38553351043963
20,6,0.002,xgboost,100,,0.55,0.8503605723381042,True,0.5315403997439824,0.55,0.023017506393751774,0.044185835075915995,0.5310482712974709,0.49606570794365157,0.55,2673,2187,1234287,587162,47.57094581730181
15,6,0.003,random_forest,200,5.0,0.52,0.5284789526995617,True,0.5446530216785758,0.5200803212851406,0.022921571056870278,0.04390797972434604,0.5285124281432706,0.47799921351125263,0.5200803212851406,2590,2390,1238546,571857,46.1716399713858
10,12,0.004,random_forest,100,5.0,0.52,0.5264717891891806,True,0.5366513106278541,0.5200708382526564,0.022909497516620872,0.043885793987496785,0.5258083498045721,0.4834647169452194,0.5200708382526564,2643,2439,1242724,583664,46.966502618441424
30,12,0.003,random_forest,200,5.0,0.55,0.5326789953707214,True,0.5251441997829864,0.5501651527663088,0.02279823773471919,0.043782189766631896,0.5302627093284075,0.5013687334898352,0.5501651527663088,2665,2179,1225726,590951,48.212324777315644
15,6,0.003,random_forest,100,10.0,0.52,0.541950208519781,True,0.5446570586573009,0.5202580124974804,0.02284192080995451,0.04376245178245941,0.5314104545560399,0.48039794323298945,0.5202580124974804,2581,2380,1238546,571857,46.1716399713858
30,3,0.002,random_forest,100,5.0,0.52,0.5264915687150613,True,0.5451975557422923,0.5200979391960824,0.022822096875279793,0.04372550196841952,0.5270478861233858,0.47644502267233546,0.5200979391960824,2549,2352,1225726,564162,46.026762914387064
15,6,0.002,random_forest,100,,0.52,0.5734014458691213,True,0.5300714545234346,0.5201486697965572,0.022802112990086783,0.04368900134731031,0.5229731681592503,0.48840079026232136,0.5201486697965572,2659,2453,1238546,589568,47.60162319364804
20,6,0.004,random_forest,100,,0.52,0.5718199464754864,True,0.5586288473535392,0.5200841219768665,0.022657516926713514,0.043423293708626715,0.5293382450002886,0.4662814451170956,0.5200841219768665,2473,2282,1234287,552348,44.750370051697864
30,3,0.002,xgboost,100,,0.52,0.8403100967407227,True,0.5451934765405105,0.5201480263157895,0.022651983167696302,0.04341335346706248,0.5324075945617541,0.48044950003294085,0.5201480263157895,2530,2334,1225726,564162,46.026762914387064
30,6,0.003,random_forest,100,,0.55,0.5805659925035986,True,0.5447610811516402,0.5509360034828037,0.022584502266481066,0.04339030704085306,0.5325206595853246,0.4836903249969129,0.5509360034828037,2531,2063,1225726,567210,46.275431866501975
15,12,0.002,random_forest,200,,0.55,0.5708378659291187,True,0.5160792862621614,0.5500918179963272,0.02239890996402549,0.04304508877251245,0.5207257580789489,0.5050489993071209,0.5500918179963272,2696,2205,1238546,607046,49.012794034295055
30,12,0.005,random_forest,200,,0.55,0.5733161887973187,True,0.544985437249639,0.5500220361392684,0.022285913267082742,0.042836180783785406,0.5367526357819337,0.48721315309095725,0.5500220361392684,2496,2042,1225726,566788,46.24100329111074
30,6,0.004,random_forest,200,10.0,0.55,0.5550611446040078,True,0.5583285062778915,0.55001155001155,0.021902913335847738,0.042128171555964475,0.5378524563639788,0.4749883546427493,0.55001155001155,2381,1948,1225726,550120,44.881156147458725
20,6,0.003,xgboost,200,10.0,0.52,0.8619459271430969,True,0.5449084088828395,0.52,0.021603128054740958,0.041482871891130924,0.5289013885764371,0.47900346934918364,0.52,2431,2244,1234287,569529,46.142347768387744
30,6,0.004,random_forest,100,10.0,0.55,0.5556073258134095,True,0.5583040310672007,0.5501291382953745,0.021553349830277718,0.04148150771028451,0.5379072768795491,0.4748260297442138,0.5501291382953745,2343,1916,1225726,550120,44.881156147458725
15,6,0.003,random_forest,100,5.0,0.52,0.5272673434968513,True,0.5446166888700497,0.520427807486631,0.021532116749561923,0.04135328761186039,0.5283091958323439,0.47784122758271197,0.520427807486631,2433,2242,1238546,571857,46.1716399713858
20,12,0.004,random_forest,200,,0.55,0.5774383614768085,True,0.5371549635823024,0.5501691093573844,0.021272514864605675,0.04096124629628075,0.5306635695798916,0.49143199853052033,0.5501691093573844,2440,1995,1234287,580331,47.017508893798606
20,6,0.002,random_forest,200,10.0,0.55,0.54598504791601,True,0.5313864650932925,0.5500446827524575,0.0212005614446004,0.040827494714149495,0.5296165816737214,0.49540169307303283,0.5500446827524575,2462,2014,1234287,587162,47.57094581730181
15,6,0.004,xgboost,100,5.0,0.52,0.834955632686615,True,0.5582980097694885,0.520367054610564,0.021214277893353773,0.040766587179127504,0.5332195305542166,0.46847549943337086,0.520367054610564,2325,2143,1238546,554616,44.77960447169503
20,6,0.005,random_forest,100,10.0,0.52,0.5531506139314841,True,0.571879380048449,0.5200463499420626,0.021198208921385252,0.040735933486425895,0.5342243067087463,0.45667067742440054,0.5200463499420626,2244,2071,1234287,535502,43.38553351043963
10,12,0.004,random_forest,200,5.0,0.52,0.5277161705976336,True,0.5366030296324609,0.520442930153322,0.02118456751063996,0.04071195955456718,0.5256323582301421,0.48325983057837113,0.520442930153322,2444,2252,1242724,583664,46.966502618441424
15,12,0.005,xgboost,200,,0.52,0.8508312106132507,True,0.5461022970408946,0.5201577563540754,0.021079924346691054,0.04051782255105263,0.5306794875753007,0.47870417592534553,0.5201577563540754,2374,2190,1238546,570000,46.021706097310876
20,12,0.005,xgboost,200,5.0,0.55,0.8534713983535767,True,0.5467677774266988,0.5500117123448114,0.020906233583531445,0.04028135186138274,0.533650799733736,0.48258666297843966,0.5500117123448114,2348,1921,1234287,568399,46.050796937827265
15,12,0.005,random_forest,100,5.0,0.52,0.5385277542969993,True,0.5460942230834444,0.5201238390092879,0.020884575426881786,0.04015673419212744,0.529646266767337,0.4776049549979281,0.5201238390092879,2352,2170,1238546,570000,46.021706097310876
30,3,0.003,random_forest,100,10.0,0.52,0.5465953192244237,True,0.5655568518352329,0.5200934579439253,0.02086731537206817,0.040124736377237416,0.5322885736513032,0.46049548919776,0.5200934579439253,2226,2054,1225726,538966,43.97116484434531
20,12,0.004,xgboost,200,,0.55,0.8612626791000366,True,0.5371063526399793,0.5500578034682081,0.02074070199299053,0.03997412351819335,0.5305029011259128,0.49034133273103797,0.5500578034682081,2379,1946,1234287,580331,47.017508893798606
15,12,0.005,random_forest,200,5.0,0.52,0.5390640976713511,True,0.5460861491259941,0.5201162270898525,0.02066258801800762,0.03974618465664045,0.5298773149551899,0.47769257475672566,0.5201162270898525,2327,2147,1238546,570000,46.021706097310876
20,12,0.004,random_forest,100,10.0,0.55,0.5572352790806574,True,0.537086098080678,0.5500467726847521,0.020505309410472353,0.03953672107448436,0.532360081730183,0.49158495955776405,0.5500467726847521,2352,1924,1234287,580331,47.017508893798606
30,12,0.005,xgboost,100,5.0,0.55,0.8508194088935852,True,0.5448345067837126,0.5501081470800289,0.020437682479307853,0.03941115702479339,0.5386098067214068,0.48754342586624666,0.5501081470800289,2289,1872,1225726,566788,46.24100329111074
30,6,0.002,xgboost,200,,0.55,0.8628946542739868,True,0.5300188459122319,0.5501399253731343,0.020398810141468646,0.03933895874328786,0.5345219062654769,0.49929958043063,0.5501399253731343,2359,1929,1225726,584727,47.704544082445835
15,6,0.002,xgboost,200,10.0,0.52,0.8664382100105286,True,0.5299786040127569,0.5200087469932211,0.020392412444688368,0.03924578124355325,0.5236440271898438,0.488826801401381,0.5200087469932211,2378,2195,1238546,589568,47.60162319364804
20,12,0.004,random_forest,200,10.0,0.55,0.5569893132652036,True,0.5370698944332369,0.5500945179584121,0.020296071559345086,0.03914776262464897,0.5326268972234646,0.4920782296021536,0.5500945179584121,2328,1904,1234287,580331,47.017508893798606
15,6,0.003,random_forest,100,,0.52,0.5717724625309741,True,0.5445682451253482,0.5203085999546176,0.02029311290865002,0.0390626996362893,0.5244563455265094,0.4749654838126212,0.5203085999546176,2293,2114,1238546,571857,46.1716399713858
30,12,0.005,xgboost,100,10.0,0.55,0.8672067523002625,True,0.5448222691783672,0.5503159941662615,0.020214466200591075,0.0389964947938646,0.5353707820862817,0.4860557618992263,0.5503159941662615,2264,1850,1225726,566788,46.24100329111074
20,6,0.005,random_forest,100,,0.52,0.5719644651798386,True,0.5718469727535668,0.5200388632499393,0.020225207353246802,0.03893612184587406,0.530220269184371,0.45438205894404565,0.5200388632499393,2141,1976,1234287,535502,43.38553351043963
15,12,0.005,random_forest,100,10.0,0.52,0.5520261839078666,True,0.5460700012110936,0.5202020202020202,0.020120938740354647,0.03874332122248344,0.532257509336238,0.48003714848046186,0.5202020202020202,2266,2090,1238546,570000,46.021706097310876
30,3,0.003,xgboost,100,5.0,0.52,0.8312984704971313,True,0.565536455826324,0.5203410475030451,0.020023623375892908,0.03856326560088103,0.5346813874753582,0.46140562817567066,0.5203410475030451,2136,1969,1225726,538966,43.97116484434531
30,6,0.004,random_forest,200,,0.55,0.5700477344619429,True,0.5581734966101833,0.5500380035469977,0.019971115015592372,0.038542794752072715,0.5366647744461717,0.47362726393886134,0.5500380035469977,2171,1776,1225726,550120,44.881156147458725
20,3,0.002,random_forest,100,,0.52,0.5682091981981852,True,0.5460710205867341,0.5200370627750753,0.020003742348234415,0.038525560722804726,0.525116251515806,0.474035274348226,0.5200370627750753,2245,2072,1234287,567053,45.94174612549594
20,6,0.003,random_forest,200,,0.55,0.5678384344973383,True,0.5457996094920967,0.5501355013550135,0.019843597262952102,0.03830550051891688,0.532133815791778,0.4833744893695814,0.5501355013550135,2233,1826,1234287,569529,46.142347768387744
30,12,0.003,random_forest,100,,0.55,0.5914701206081338,True,0.5248831308689516,0.5501187648456057,0.01981265238034133,0.03824780149457083,0.5300384847901318,0.501800147812366,0.5501187648456057,2316,1894,1225726,590951,48.212324777315644
20,6,0.002,random_forest,100,10.0,0.55,0.5480624801468632,True,0.5312811413849258,0.5505268199233716,0.019796949943597205,0.038219525373010266,0.5287086193290215,0.49457350681480333,0.5505268199233716,2299,1877,1234287,587162,47.57094581730181
20,12,0.003,xgboost,200,,0.55,0.8659597039222717,True,0.526841341986081,0.55,0.019612526765681915,0.03787448208828593,0.5286033647259979,0.498721590629534,0.55,2299,1881,1234287,592696,48.01930183174578
15,6,0.002,xgboost,100,,0.55,0.8505062460899353,True,0.5309192200557104,0.5500963391136802,0.019586320447295306,0.037825842138385614,0.529431494885159,0.4941682614156332,0.5500963391136802,2284,1868,1238546,589568,47.60162319364804
30,3,0.003,random_forest,200,10.0,0.52,0.5473795096584765,True,0.5655119806156331,0.5200398307194424,0.01958302866677916,0.037744712758941555,0.5330531220322947,0.4609419497348248,0.5200398307194424,2089,1928,1225726,538966,43.97116484434531
30,3,0.003,xgboost,200,,0.52,0.8393515944480896,True,0.5655079014138513,0.5201207243460765,0.01938616720100493,0.0373791233619521,0.5338455366991731,0.46096974667138996,0.5201207243460765,2068,1908,1225726,538966,43.97116484434531
30,3,0.003,random_forest,200,,0.52,0.5565744029158979,True,0.5654997430102877,0.5200813421453991,0.019179931379717644,0.03699551569506727,0.5326949044248629,0.46116189004244196,0.5200813421453991,2046,1888,1225726,538966,43.97116484434531
30,6,0.002,xgboost,100,,0.55,0.8592199087142944,True,0.5299087074641234,0.5502118116122602,0.01909307875894988,0.036905488187068035,0.5361243726997931,0.5002559765084282,0.5502118116122602,2208,1805,1225726,584727,47.704544082445835
15,6,0.004,xgboost,200,5.0,0.52,0.839202344417572,True,0.5582172701949861,0.5201292246520874,0.01909741231431804,0.03684210526315789,0.5328597536603417,0.46830155888881275,0.5201292246520874,2093,1931,1238546,554616,44.77960447169503
30,6,0.003,random_forest,200,5.0,0.55,0.5382171674269564,True,0.5444306658073148,0.5500906031581673,0.018961701823892636,0.03665973725750662,0.5310766317908368,0.4832568855516089,0.5500906031581673,2125,1738,1225726,567210,46.275431866501975
30,12,0.004,random_forest,200,5.0,0.55,0.5365254670165293,True,0.5350036304895858,0.5501659433239724,0.018839882851772523,0.03643218204256902,0.5318260206159918,0.4923251388238497,0.5501659433239724,2155,1762,1225726,578652,47.208919448555385
15,12,0.003,random_forest,200,,0.55,0.5722685026322996,True,0.5270840902668443,0.5502988047808764,0.018800510421097406,0.036358850336442754,0.5256588624882583,0.4963337025610706,0.5502988047808764,2210,1806,1238546,594388,47.99078919959372
30,12,0.005,random_forest,100,10.0,0.55,0.5539216306276409,True,0.5446958139231315,0.5500915511378499,0.01877695336565505,0.03631434442506605,0.5377770536379073,0.48719592476197676,0.5500915511378499,2103,1720,1225726,566788,46.24100329111074
15,6,0.004,xgboost,100,,0.52,0.8382181525230408,True,0.5582051592588108,0.5201113078674424,0.01875980875214424,0.03621344089335882,0.5331136075619418,0.46824597038791094,0.5201113078674424,2056,1897,1238546,554616,44.77960447169503
20,6,0.003,random_forest,200,10.0,0.55,0.5510957811752327,True,0.5457023876074505,0.5500130582397493,0.01871500933084511,0.036198317276703994,0.5321383113140992,0.4825829504386588,0.5500130582397493,2106,1723,1234287,569529,46.142347768387744
30,12,0.004,random_forest,100,5.0,0.55,0.5359498573335532,True,0.5350036304895858,0.5506052021632758,0.018691261966166894,0.036155172996922245,0.5319979302788481,0.4921741040487193,0.5506052021632758,2138,1745,1225726,578652,47.208919448555385
30,6,0.002,xgboost,200,5.0,0.55,0.8617239594459534,True,0.5298679154463055,0.5500127258844489,0.018686659057106293,0.03614528363426526,0.5359528175902858,0.5001070990537538,0.5500127258844489,2161,1768,1225726,584727,47.704544082445835
20,6,0.002,xgboost,100,10.0,0.55,0.8628479838371277,True,0.5311555631172576,0.5500383926286153,0.018505282918134143,0.035805924889199904,0.5286217378777878,0.4942476743792767,0.5500383926286153,2149,1758,1234287,587162,47.57094581730181
20,12,0.002,xgboost,100,10.0,0.55,0.8763393759727478,True,0.5154420760113101,0.5500498007968128,0.01840541914196919,0.035618978514129075,0.5224026339476253,0.5055537483776993,0.5500498007968128,2209,1807,1234287,605306,49.0409442860534
20,6,0.002,xgboost,100,5.0,0.55,0.8506670594215393,True,0.5311434103816769,0.5502070393374742,0.01830722730756314,0.03543540039835657,0.5314429350592605,0.49635797879560495,0.5502070393374742,2126,1738,1234287,587162,47.57094581730181
30,12,0.004,xgboost,100,10.0,0.55,0.87242192029953,True,0.5349546800682042,0.5500920326058375,0.018289111334528128,0.03540122516668359,0.5356779261400236,0.49523150638704355,0.5500920326058375,2092,1711,1225726,578652,47.208919448555385
30,12,0.005,random_forest,100,5.0,0.55,0.536030533127899,True,0.5446509427035318,0.55,0.018268020250180806,0.0353615223083504,0.5324963303709501,0.4832221497435569,0.55,2046,1674,1225726,566788,46.24100329111074
20,12,0.005,random_forest,100,,0.55,0.5871823427086514,True,0.546553079098105,0.5502148227712137,0.018243983225151587,0.035316930236566554,0.530142745387916,0.48100347938900645,0.5502148227712137,2049,1675,1234287,568399,46.050796937827265
15,12,0.005,random_forest,200,10.0,0.52,0.5534253768716827,True,0.5459973355940414,0.5200202736948809,0.018220726520391764,0.035207823960880194,0.5325491471987549,0.480086537377382,0.5200202736948809,2052,1894,1238546,570000,46.021706097310876
30,6,0.005,random_forest,100,,0.52,0.5790603219061505,True,0.5704886067894235,0.5200217924271315,0.018105083459787556,0.034991888993776976,0.5360022546236105,0.4585860859574685,0.5200217924271315,1909,1762,1225726,533363,43.51404800093985
20,6,0.004,random_forest,200,5.0,0.52,0.5402449284738576,True,0.5584708617909891,0.5201484623541888,0.017975757464703566,0.03475057341988505,0.5301911164060426,0.4664602910814785,0.5201484623541888,1962,1810,1234287,552348,44.750370051697864
30,12,0.005,random_forest,200,10.0,0.55,0.5540828092924446,True,0.5446223882910592,0.5502339664189375,0.01784837364619327,0.03457520409575204,0.5383564051883232,0.4876160219793618,0.5502339664189375,1999,1634,1225726,566788,46.24100329111074
20,6,0.005,xgboost,100,5.0,0.52,0.8316524624824524,True,0.5717902599875232,0.5207931699256403,0.017863553061648624,0.034542282786398634,0.5362491907732947,0.45768021949919957,0.5207931699256403,1891,1740,1234287,535502,43.38553351043963
30,6,0.003,random_forest,100,5.0,0.55,0.5383687029449424,True,0.5443450025698972,0.5504966887417219,0.01780169182996038,0.034488123638626696,0.531119236467453,0.4832100453991923,0.5504966887417219,1995,1629,1225726,567210,46.275431866501975
30,6,0.004,xgboost,100,5.0,0.55,0.8461658954620361,True,0.5579980909335661,0.5501138952164009,0.017772544546349363,0.03443267182919114,0.5405171111140181,0.47619213352915374,0.5501138952164009,1932,1580,1225726,550120,44.881156147458725
30,6,0.005,random_forest,200,10.0,0.55,0.562380367580243,True,0.5712718135315281,0.550044286979628,0.017668816388467373,0.03423782700984131,0.5390847975632852,0.46288476606753204,0.550044286979628,1863,1524,1225726,533363,43.51404800093985
15,6,0.003,xgboost,100,10.0,0.52,0.8549322485923767,True,0.5444673206572201,0.5201359832635983,0.017602704568384163,0.03405297128867127,0.5274411376303254,0.4771812890203059,0.5201359832635983,1989,1835,1238546,571857,46.1716399713858
15,6,0.004,xgboost,200,,0.52,0.8429396748542786,True,0.5581607524928344,0.52,0.017555385233037703,0.03396412936025985,0.5323466862163215,0.46773802058187475,0.52,1924,1776,1238546,554616,44.77960447169503
20,6,0.005,xgboost,100,,0.52,0.8342785835266113,True,0.5717578526926411,0.5200673589671625,0.0175045816093257,0.03386918416026174,0.5360658042642165,0.45823155788602027,0.5200673589671625,1853,1710,1234287,535502,43.38553351043963
15,12,0.005,random_forest,100,,0.52,0.5785514326229592,True,0.5459731137216907,0.5200527704485488,0.01750148731563946,0.03386336108032884,0.5268125978463556,0.4755869747500677,0.5200527704485488,1971,1819,1238546,570000,46.021706097310876
15,6,0.005,random_forest,200,10.0,0.52,0.5484619422152412,True,0.5714625973921117,0.5200451722190853,0.017329131191495366,0.033540610176898494,0.5333835053006295,0.4555988344554787,0.5200451722190853,1842,1700,1238546,537711,43.414697556651106
20,6,0.004,random_forest,200,,0.55,0.568087421109364,True,0.5592445859562988,0.5501315404852383,0.01724280099315602,0.033437566626394716,0.5332632742483963,0.47070771933540745,0.5501315404852383,1882,1539,1234287,552348,44.750370051697864
15,6,0.005,xgboost,200,,0.52,0.8367602825164795,True,0.5714545234346615,0.5200918484500574,0.017046897784467756,0.03301177820894707,0.5335446376611471,0.45606557195022185,0.5200918484500574,1812,1672,1238546,537711,43.414697556651106
30,6,0.005,random_forest,100,10.0,0.55,0.5637930177173641,True,0.5712228631101466,0.5505097312326228,0.016900606980273142,0.032794427523763076,0.538738098869538,0.4624018082082359,0.5505097312326228,1782,1455,1225726,533363,43.51404800093985
30,6,0.004,xgboost,100,,0.55,0.8488560914993286,True,0.5579246653014938,0.5501802884615384,0.01684344154470273,0.0326862141295131,0.5393902536056762,0.47494180770893574,0.5501802884615384,1831,1497,1225726,550120,44.881156147458725
20,12,0.005,xgboost,100,,0.55,0.854402482509613,True,0.5464396535660178,0.5503785672684915,0.016828271496113472,0.03265799818566677,0.5332936497181174,0.48246220664554895,0.5503785672684915,1890,1544,1234287,568399,46.050796937827265
20,12,0.005,random_forest,200,,0.55,0.5792289928772654,True,0.5464477553897382,0.5507288629737609,0.01681936764876103,0.03264184688226299,0.533784604844807,0.48387503942827537,0.5507288629737609,1889,1541,1234287,568399,46.050796937827265
20,6,0.002,xgboost,200,,0.55,0.8584043383598328,True,0.5310056793784281,0.5503412969283277,0.016662504628473507,0.03234568933093736,0.5309824289407901,0.49602231006558306,0.5503412969283277,1935,1581,1234287,587162,47.57094581730181
15,6,0.005,xgboost,100,,0.52,0.832671046257019,True,0.5714424124984862,0.5201056648077488,0.016670586575097606,0.03230570089879856,0.5348941885089944,0.4570425509839653,0.5201056648077488,1772,1635,1238546,537711,43.414697556651106
10,12,0.003,random_forest,100,,0.52,0.5756406293308753,True,0.5261823814600978,0.52,0.01664744394314597,0.03226204074253643,0.5190439556535631,0.48919675063916507,0.52,1963,1812,1242724,596141,47.97050672554807
20,12,0.005,xgboost,100,5.0,0.55,0.8525443077087402,True,0.5464072462711357,0.5502079619726679,0.016489925296720713,0.03202019416132853,0.5340465866908336,0.4832198168127643,0.5502079619726679,1852,1514,1234287,568399,46.050796937827265
30,6,0.005,xgboost,100,10.0,0.52,0.8559315800666809,True,0.5704355771662601,0.5200478755236385,0.01648330804248862,0.03195381588865805,0.5358768335328382,0.459102561943391,0.5200478755236385,1738,1604,1225726,533363,43.51404800093985
20,12,0.004,random_forest,100,,0.55,0.5932415195052828,True,0.5367458214844162,0.5502043199065966,0.01643388955728758,0.03191453338751185,0.5281253095264833,0.48862913450969886,0.5502043199065966,1885,1541,1234287,580331,47.017508893798606
20,6,0.004,xgboost,200,,0.52,0.8455372452735901,True,0.558422250848666,0.5204558737580363,0.01631744344782724,0.031642814629249616,0.5342970435038024,0.46935355221709496,0.5204558737580363,1781,1641,1234287,552348,44.750370051697864
20,6,0.004,xgboost,200,10.0,0.52,0.8608163595199585,True,0.5584100981130853,0.5200585651537335,0.01627163366835552,0.03155594250279846,0.5303720559369356,0.4665019610836395,0.5200585651537335,1776,1639,1234287,552348,44.750370051697864
20,6,0.005,xgboost,200,,0.52,0.8399278521537781,True,0.5717173435740385,0.5201454104816722,0.01621984167469629,0.03145869786275066,0.5358961664354591,0.4576782059428821,0.5201454104816722,1717,1584,1234287,535502,43.38553351043963
30,6,0.005,xgboost,100,,0.55,0.8446600437164307,True,0.5711616750834196,0.5503875968992248,0.0161608497723824,0.031399719908601756,0.5408495368387096,0.4636336149048634,0.5503875968992248,1704,1392,1225726,533363,43.51404800093985
10,12,0.004,random_forest,100,10.0,0.52,0.5386776719746406,True,0.5364099056508882,0.5200892857142857,0.01615713332235388,0.03134063606022648,0.526960758122135,0.48404231676130893,0.5200892857142857,1864,1720,1242724,583664,46.966502618441424
20,6,0.003,random_forest,100,10.0,0.55,0.5547197850924711,True,0.5454755365432759,0.5500459136822773,0.01596907491335644,0.031037073499313454,0.5316534656527621,0.48213034546026035,0.5500459136822773,1797,1470,1234287,569529,46.142347768387744
30,6,0.004,random_forest,100,5.0,0.55,0.5421477121332525,True,0.5578634772747669,0.5508771929824562,0.015886741424195314,0.03088285259562597,0.5319509081308479,0.47058333996639345,0.5508771929824562,1727,1408,1225726,550120,44.881156147458725
20,6,0.005,xgboost,200,5.0,0.52,0.8369941115379333,True,0.5717051908384577,0.5200865265760197,0.01589865669103894,0.030854125799769008,0.5362052757614945,0.45762582476466956,0.5200865265760197,1683,1553,1234287,535502,43.38553351043963
30,12,0.003,xgboost,100,10.0,0.55,0.8784583806991577,True,0.5245363987174989,0.5501040737436812,0.01582616878395141,0.030767183887974187,0.533534263927214,0.5034948577013757,0.5501040737436812,1850,1513,1225726,590951,48.212324777315644
15,12,0.002,random_forest,100,10.0,0.55,0.552483193039035,True,0.5154939243470187,0.55034924330617,0.015710808138713724,0.030549519786104897,0.5228542758357257,0.5059940556989422,0.55034924330617,1891,1545,1238546,607046,49.012794034295055
15,6,0.005,random_forest,200,,0.52,0.5592699371749403,True,0.5714181906261354,0.5204368174726989,0.015692177430735216,0.030465753424657533,0.5305252634000093,0.4536874624772765,0.5204368174726989,1668,1537,1238546,537711,43.414697556651106
15,12,0.002,random_forest,200,10.0,0.55,0.5519972375712074,True,0.5154898873682936,0.5506013493693165,0.015594493324360477,0.03032996154219048,0.5224931734061389,0.5059450723391342,0.5506013493693165,1877,1532,1238546,607046,49.012794034295055
15,6,0.005,xgboost,200,5.0,0.52,0.8346999287605286,True,0.5714181906261354,0.5205651491365777,0.01559809962839268,0.03028863719400804,0.5349732242410247,0.45680605267779517,0.5205651491365777,1658,1527,1238546,537711,43.414697556651106
20,6,0.004,xgboost,100,10.0,0.52,0.8527023792266846,True,0.5583857926419237,0.5200367084735393,0.015575325020385352,0.030244805009962995,0.5318368691006963,0.4680319567556825,0.5200367084735393,1700,1569,1234287,552348,44.750370051697864
