window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
30,12,0.01,0.005,xgboost,200,15,0.5,0.8578266501426697,True,0.6463225691318067,0.5,0.00637600055044609,0.012591435106551623,0.5544152044851333,0.3965734450977142,0.5,278,278,616392,220790,35.81973808874872
15,12,0.01,0.008,random_forest,200,15,0.55,0.5729037976539063,True,0.5784297209052329,0.5502471169686985,0.006348482256562316,0.012552144011424706,0.5649141441382228,0.46795720121625073,0.5502471169686985,334,273,623262,267143,42.86207084661026
15,12,0.015,0.008,random_forest,200,15,0.5,0.5731055974456738,True,0.6363424867431992,0.5017482517482518,0.006330928903888999,0.012504084522383182,0.5568477627076972,0.40307350370798073,0.5017482517482518,287,285,623262,227060,36.43090706637016
30,3,0.01,0.005,xgboost,100,5,0.5,0.7905336022377014,True,0.6736913829606016,0.5009861932938856,0.00631401014218952,0.0124708481649687,0.5729025018796097,0.3772563432413464,0.5009861932938856,254,253,616392,198938,32.27459149372478
15,12,0.005,0.003,random_forest,100,15,0.55,0.6297877724117411,True,0.6541759925553337,0.5528455284552846,0.006302131603336422,0.012462201044625676,0.5789139738253928,0.40553075749492823,0.5528455284552846,272,220,623262,222291,35.66573928781155
10,12,0.015,0.008,xgboost,100,10,0.5,0.8294390439987183,True,0.6361790729831909,0.5035211267605634,0.006282676508062036,0.012410501193317422,0.5526125650773368,0.40195918545037634,0.5035211267605634,286,282,625552,228088,36.46187687034811
15,3,0.01,0.005,xgboost,100,5,0.5,0.7893438935279846,True,0.6739508876641557,0.500990099009901,0.006224781025489617,0.012296775134268148,0.5728506620842566,0.37521302827158237,0.500990099009901,253,252,623262,201004,32.25032169456826
10,6,0.015,0.008,xgboost,100,15,0.5,0.8406294584274292,True,0.6548105282509132,0.500945179584121,0.006135963693618598,0.0121234302445273,0.5580596071826227,0.3872271824404933,0.500945179584121,265,264,625552,212869,34.02898559991815
30,3,0.01,0.008,random_forest,200,15,0.55,0.5976329767279007,True,0.6205517565846576,0.5512572533849129,0.0060857124554248255,0.012038523274478331,0.576483182195549,0.43453702759688756,0.5512572533849129,285,232,616392,231335,37.530500071383145
30,6,0.015,0.008,xgboost,200,5,0.5,0.8131514191627502,True,0.654604596078813,0.5048732943469786,0.006081953739579664,0.012019119216668987,0.5710797885522847,0.39530625804107444,0.5048732943469786,259,254,616392,209698,34.02023387714312
30,3,0.01,0.008,xgboost,200,15,0.55,0.881230890750885,True,0.6205436449030248,0.5503875968992248,0.006064359078388247,0.01199653621137559,0.5751554036928328,0.43677990110882764,0.5503875968992248,284,232,616392,231335,37.530500071383145
10,6,0.01,0.008,random_forest,200,15,0.55,0.5741447108207898,True,0.5902998137653763,0.5504424778761062,0.006060606060606061,0.011989205859676175,0.5674357801390454,0.456942185888335,0.5504424778761062,311,254,625552,258184,41.272987697265776
15,12,0.015,0.008,random_forest,100,15,0.5,0.5753321235602816,True,0.636334464473378,0.5009174311926605,0.006022103103699292,0.01190112908147696,0.5550056388351792,0.4013747996456972,0.5009174311926605,273,272,623262,227060,36.43090706637016
30,12,0.015,0.003,xgboost,200,15,0.5,0.7746260762214661,True,0.7457636742673124,0.5040214477211796,0.0059977667889615565,0.011854467494797906,0.5578228148531712,0.29795909072190646,0.5040214477211796,188,185,616392,155837,25.282125660294096
20,6,0.015,0.008,xgboost,100,10,0.5,0.8271685838699341,True,0.6549136438665003,0.5,0.005996546735731952,0.011850963755418243,0.5689642143774736,0.3944685629243656,0.5,257,257,620972,211055,33.98784486257029
20,3,0.01,0.008,random_forest,100,10,0.55,0.5784352032116794,True,0.6208623535569064,0.55078125,0.005982307643352638,0.011836058005078592,0.5725689621478192,0.42847756270634907,0.55078125,282,230,620972,232849,37.49750391321992
15,12,0.01,0.008,random_forest,200,5,0.5,0.5297323161409384,True,0.5779403624461505,0.5,0.005987341050350687,0.011832985856764523,0.5568071633651244,0.4600573759086293,0.5,315,315,623262,267143,42.86207084661026
30,6,0.01,0.005,random_forest,200,15,0.55,0.5711862119833012,True,0.6546532661686094,0.5509761388286334,0.0059595035311231555,0.011791467434195256,0.5627828110110709,0.39304890749091953,0.5509761388286334,254,207,616392,214290,34.765214344118675
10,6,0.01,0.008,xgboost,200,15,0.55,0.8886712789535522,True,0.5902998137653763,0.5515370705244123,0.005943681184838741,0.011760623120228271,0.5576461136979016,0.4527393036656023,0.5515370705244123,305,248,625552,258184,41.272987697265776
10,3,0.01,0.008,xgboost,200,5,0.55,0.8312999606132507,True,0.6207207999296624,0.55078125,0.005936342202761873,0.01174608463845385,0.5761627571434822,0.43344750058853904,0.55078125,282,230,625552,234823,37.53852597385989
10,6,0.015,0.008,random_forest,100,10,0.5,0.5786250782123196,True,0.6548025353486104,0.5,0.005927572473835325,0.0117162471395881,0.5629864285518773,0.38700278030435153,0.5,256,256,625552,212869,34.02898559991815
10,3,0.015,0.008,random_forest,100,15,0.5,0.6210570128740125,True,0.6991311715196905,0.5,0.005924233568885819,0.011709724847721066,0.596402656440786,0.3641328771646058,0.5,223,223,625552,181741,29.052900478297566
20,6,0.01,0.005,random_forest,100,15,0.5,0.5740698226418346,True,0.654559362293168,0.5,0.00592046990816279,0.011702372725178531,0.5630222792931215,0.3904633735172262,0.5,254,254,620972,215661,34.729585230896085
15,12,0.005,0.003,xgboost,100,15,0.5,0.859753429889679,True,0.6537989458737455,0.5050301810865191,0.005815569972196478,0.011498728726206565,0.5655286750181368,0.39718319224682613,0.5050301810865191,251,246,623262,222291,35.66573928781155
30,12,0.01,0.003,xgboost,200,15,0.5,0.8108338713645935,True,0.704280534397586,0.503562945368171,0.0058147508159850795,0.011496746203904555,0.5549492911158156,0.3389743978654781,0.503562945368171,212,209,616392,184268,29.894612519305895
30,6,0.015,0.008,xgboost,100,5,0.5,0.800529420375824,True,0.6545640376706495,0.5,0.005800164377128097,0.01146730425497342,0.5686967514659338,0.3935952987848011,0.5,247,247,616392,209698,34.02023387714312
15,3,0.01,0.008,random_forest,200,15,0.55,0.5935231853089242,True,0.6208514837188034,0.5524193548387096,0.0057910977723295435,0.011462037230704873,0.5757830306868296,0.43173712792511276,0.5524193548387096,274,222,623262,233784,37.50974710474889
10,3,0.01,0.005,random_forest,200,15,0.5,0.5879610224631535,True,0.6738256428291677,0.5,0.005758674769653009,0.011386210572217646,0.5701080333532295,0.3736207911871302,0.5,235,235,625552,201919,32.27853160089009
20,3,0.01,0.008,xgboost,100,10,0.55,0.848626434803009,True,0.6209106646805427,0.5599173553719008,0.005748955217548103,0.011381055372404091,0.5780497393442039,0.43677750907338775,0.5599173553719008,271,213,620972,232849,37.49750391321992
10,3,0.01,0.003,xgboost,100,10,0.5,0.7924964427947998,True,0.721998865007873,0.5,0.005750265949800179,0.011369773457263864,0.5724773247320863,0.3291533445631292,0.5,200,200,625552,172139,27.51793615878456
20,12,0.01,0.005,xgboost,200,15,0.55,0.8583589196205139,True,0.6470228270059181,0.5526315789473685,0.005742150116210181,0.011366199088899914,0.551625251399387,0.39468398976881114,0.5526315789473685,252,204,620972,222184,35.78003517066792
10,12,0.005,0.003,random_forest,100,10,0.5,0.6060390176862341,True,0.6536995148308302,0.5030425963488844,0.005723649288005723,0.011318515813974715,0.5756139123279633,0.40192430981153987,0.5030425963488844,248,245,625552,223222,35.68400388776632
15,12,0.01,0.003,xgboost,200,15,0.5,0.8138014674186707,True,0.704523757952075,0.5023923444976076,0.005701254275940707,0.01127456243960056,0.5508341262894466,0.33498224240207597,0.5023923444976076,210,208,623262,186123,29.862722258055204
20,12,0.015,0.005,xgboost,200,15,0.5,0.8182917833328247,True,0.6966866621039495,0.5,0.005680913193522697,0.011234185521549688,0.5502219416829204,0.3410931806065466,0.5,214,214,620972,187935,30.264649613831217
30,12,0.01,0.005,xgboost,100,15,0.5,0.8504444360733032,True,0.6463225691318067,0.5,0.005665007683310016,0.011203084249914957,0.5513770927916056,0.39392794345315063,0.5,247,247,616392,220790,35.81973808874872
30,12,0.015,0.008,xgboost,200,10,0.5,0.8520838618278503,True,0.6358260530990679,0.5009861932938856,0.00565751960085531,0.01118868797216043,0.5593739666058384,0.40930140062703735,0.5009861932938856,254,253,616392,224736,36.45991511895028
20,3,0.015,0.003,xgboost,200,15,0.5,0.7579494118690491,True,0.7748701638552277,0.5,0.005650929899856939,0.011175555241193945,0.5825502125705189,0.28179514554294366,0.5,158,158,620972,134836,21.71370045670336
30,12,0.015,0.008,xgboost,100,5,0.55,0.8112198710441589,True,0.6361910787725403,0.55,0.0056352459016393444,0.011156186612576065,0.5569855126822624,0.40621704264734576,0.55,253,207,616392,224736,36.45991511895028
30,12,0.015,0.005,random_forest,200,15,0.5,0.5713383918528261,True,0.6963878681689502,0.501187648456057,0.005637189420251135,0.011148978890914376,0.5628511952718229,0.3498582782861247,0.501187648456057,211,210,616392,186753,30.297765058599076
10,3,0.015,0.008,random_forest,200,15,0.5,0.619053774920635,True,0.6991951147381126,0.5096153846153846,0.005632006800913873,0.011140890220190236,0.5978234808885199,0.36541093900057425,0.5096153846153846,212,204,625552,181741,29.052900478297566
15,12,0.01,0.005,random_forest,200,5,0.5,0.5281795043111828,True,0.6466270366537508,0.5,0.005607391768258076,0.011090407022427766,0.5504224806044744,0.38777089364823936,0.5,247,247,623262,223023,35.78318588330429
20,3,0.01,0.008,random_forest,200,5,0.5,0.548832590291661,True,0.6204436571520593,0.5,0.0055792443624175314,0.011035350886394629,0.5652519390636894,0.4208194172607986,0.5,263,263,620972,232849,37.49750391321992
30,3,0.015,0.008,xgboost,100,15,0.55,0.8383989334106445,True,0.6992350684220345,0.5510752688172043,0.005523224485397133,0.010936833119931712,0.593938740849,0.3663750664028221,0.5510752688172043,205,167,616392,178995,29.03915041077756
20,3,0.015,0.005,xgboost,200,15,0.5,0.7987040877342224,True,0.7392004509038206,0.5014005602240896,0.005526226420919391,0.01093196531085868,0.5785786153447777,0.31422726333842754,0.5014005602240896,179,178,620972,156263,25.16425861391496
30,12,0.01,0.008,xgboost,100,5,0.55,0.8446696996688843,True,0.5779086462414523,0.551923076923077,0.005509800533701933,0.010910680682012583,0.5667717440163834,0.4727708012653137,0.551923076923077,287,233,616392,264422,42.898350400394555
30,3,0.005,0.003,xgboost,200,10,0.5,0.8463346362113953,True,0.6631705318829647,0.5,0.005490800500915134,0.010862315388280133,0.5776911678091442,0.3946960665364447,0.5,228,228,616392,211913,34.379583122428585
20,3,0.01,0.008,xgboost,200,10,0.55,0.8617158532142639,True,0.6208220942872096,0.5501066098081023,0.0054731750779609244,0.010838514535372207,0.5759507213127603,0.43684152616356997,0.5501066098081023,258,211,620972,232849,37.49750391321992
10,3,0.01,0.005,random_forest,100,15,0.5,0.5916705408070395,True,0.6738416286337732,0.5022522522522522,0.0054646147814154085,0.010811597013478134,0.5694463379187409,0.3730569258831424,0.5022522522522522,223,221,625552,201919,32.27853160089009
30,3,0.015,0.008,xgboost,200,10,0.5,0.8347329497337341,True,0.6989268245199912,0.5,0.005442396810001078,0.010767590618336887,0.5954751208350748,0.36771763917567507,0.5,202,202,616392,178995,29.03915041077756
15,3,0.01,0.005,xgboost,100,15,0.5,0.833712100982666,True,0.6739428653943347,0.5,0.005437456943214251,0.010757922406659202,0.5608846463719519,0.36874293774059014,0.5,221,221,623262,201004,32.25032169456826
10,6,0.015,0.008,random_forest,200,10,0.5,0.5783262000330722,True,0.6548185211532159,0.5021459227467812,0.005418171714365101,0.01072066706372841,0.5631909936965762,0.3870866989747937,0.5021459227467812,234,232,625552,212869,34.02898559991815
10,12,0.015,0.008,random_forest,100,10,0.5,0.5604045011945726,True,0.6361550942762827,0.5010183299389002,0.005403980492948464,0.010692630343598549,0.5522430968583547,0.3995372369527428,0.5010183299389002,246,245,625552,228088,36.46187687034811
30,12,0.01,0.005,xgboost,100,10,0.55,0.8363252878189087,True,0.6466713714420137,0.550351288056206,0.005389784637967019,0.010675024984101026,0.5607003832670945,0.4015597341370259,0.550351288056206,235,192,616392,220790,35.81973808874872
30,3,0.01,0.005,xgboost,200,10,0.5,0.8344855904579163,True,0.6736832712789689,0.5,0.005394252759272149,0.010673355958880528,0.5700132409047313,0.3790290031098994,0.5,217,217,616392,198938,32.27459149372478
20,3,0.01,0.008,random_forest,100,15,0.55,0.5952484201877006,True,0.620830146141149,0.5524017467248908,0.005367105793504317,0.010630922116940143,0.5767841075540959,0.43419731188313665,0.5524017467248908,253,205,620972,232849,37.49750391321992
10,6,0.005,0.003,xgboost,200,15,0.5,0.8586460947990417,True,0.6568327325335103,0.5,0.005357059672986444,0.010600543853989031,0.5644902625603736,0.39192487783841623,0.5,230,230,625552,220541,35.25542241092667
30,12,0.01,0.005,xgboost,200,10,0.55,0.8499501943588257,True,0.6466713714420137,0.5513126491646778,0.005298043622852687,0.010495229441163108,0.559867956149934,0.40125928015151757,0.5513126491646778,231,188,616392,220790,35.81973808874872
30,6,0.015,0.008,random_forest,100,15,0.55,0.6022320472671283,True,0.654896616617591,0.5501222493887531,0.0052835505459668895,0.010466576731636973,0.5685007271325967,0.3947982007868733,0.5501222493887531,225,184,616392,209698,34.02023387714312
20,3,0.015,0.008,xgboost,100,10,0.5,0.8186808824539185,True,0.6993115664881839,0.5,0.0052752784918594685,0.010440404896920875,0.5963897005318439,0.3651822754972828,0.5,197,197,620972,180125,29.00694395238433
15,3,0.015,0.008,xgboost,200,15,0.5,0.8360803127288818,True,0.699373460726978,0.5,0.005256978171532262,0.010404563219604944,0.5858907960912676,0.35884709139847615,0.5,197,197,623262,180854,29.017331395143614
20,6,0.005,0.003,random_forest,100,15,0.5,0.5961351316506616,True,0.6568621925198277,0.5,0.005256241787122208,0.010403120936280884,0.5784077400821098,0.4002137785410511,0.5,224,224,620972,218805,35.23588825261042
15,3,0.01,0.005,xgboost,200,15,0.5,0.8400112986564636,True,0.6739508876641557,0.5011764705882353,0.005240625922645409,0.010372787260464098,0.5620903319956196,0.3717622292028402,0.5011764705882353,213,212,623262,201004,32.25032169456826
10,3,0.01,0.008,random_forest,200,15,0.55,0.59650182539503,True,0.6206888283204515,0.5538116591928252,0.005199562142135399,0.010302398331595412,0.5757886769770724,0.43206495994123795,0.5538116591928252,247,199,625552,234823,37.53852597385989
15,3,0.015,0.008,random_forest,100,15,0.5,0.6195446955303074,True,0.699373460726978,0.5,0.005203607834765437,0.010300021128248469,0.596325136330405,0.36261846501454853,0.5,195,195,623262,180854,29.017331395143614
20,12,0.015,0.005,random_forest,200,15,0.5,0.5701513771397955,True,0.6967027658118282,0.5025773195876289,0.0051765330501725515,0.01024751694781649,0.5619183417913146,0.3470759946078407,0.5025773195876289,195,193,620972,187935,30.264649613831217
20,3,0.01,0.008,random_forest,100,5,0.5,0.5489499065243205,True,0.6204517090059987,0.5010309278350515,0.0051549672245911025,0.010204938686376617,0.5649869116262349,0.42067166293577796,0.5010309278350515,243,242,620972,232849,37.49750391321992
30,12,0.005,0.003,random_forest,200,15,0.55,0.6298313505425682,True,0.653769092870643,0.55,0.005149451115324298,0.010203371750573939,0.5797335589139226,0.40828300733598194,0.55,220,180,616392,220054,35.70033355397214
30,6,0.005,0.003,random_forest,200,5,0.55,0.5539737228069604,False,0.6563080492216842,0.4589473684210526,0.005149890151425669,0.010185488015698733,0.5672696576970147,0.3907632859749729,0.4589473684210526,218,257,616392,217402,35.27008786616309
30,6,0.005,0.003,random_forest,200,5,0.5,0.5539737228069604,False,0.6563080492216842,0.4589473684210526,0.005149890151425669,0.010185488015698733,0.5672696576970147,0.3907632859749729,0.4589473684210526,218,257,616392,217402,35.27008786616309
15,3,0.01,0.008,xgboost,200,5,0.55,0.831879198551178,True,0.6207953278300562,0.5510204081632653,0.005135900579109777,0.010176944822531672,0.5785270371986524,0.43394879011742304,0.5510204081632653,243,198,623262,233784,37.50974710474889
10,6,0.01,0.005,xgboost,200,10,0.5,0.8389260768890381,True,0.65439489733117,0.502262443438914,0.005134016327096968,0.010164137078497356,0.5598399619526984,0.39054928778791914,0.502262443438914,222,220,625552,217445,34.76049952681791
30,6,0.005,0.003,random_forest,200,15,0.5,0.593380132608992,True,0.6566244048053602,0.5,0.005126266802107203,0.010148485911376126,0.5785829308440649,0.4018538337485175,0.5,217,217,616392,217402,35.27008786616309
20,3,0.005,0.003,xgboost,200,15,0.5,0.854380190372467,True,0.6634244534804139,0.5023474178403756,0.005119249814606607,0.010135215136517559,0.5633082143923016,0.38408973398068674,0.5023474178403756,214,212,620972,213297,34.34889173746964
10,12,0.015,0.008,xgboost,100,15,0.5,0.8512208461761475,True,0.6361471013739799,0.5,0.005118404288036554,0.01013307819431156,0.547886996609971,0.3981631380157373,0.5,233,233,625552,228088,36.46187687034811
30,12,0.01,0.003,xgboost,200,10,0.5,0.8233457803726196,True,0.7042643110343205,0.5013477088948787,0.005101620998930305,0.010100461580233505,0.5642558848042294,0.3457373514747598,0.5013477088948787,186,185,616392,184268,29.894612519305895
20,3,0.01,0.005,xgboost,200,10,0.5,0.8342858552932739,True,0.6739804339949274,0.5012165450121655,0.005087550319824158,0.010072857073003766,0.5707235570557208,0.37711749845960635,0.5012165450121655,206,205,620972,200227,32.244126949363256
30,12,0.015,0.005,random_forest,100,15,0.5,0.5767891097800877,True,0.6963797564873174,0.5,0.005076142131979695,0.010050251256281407,0.5622210678911476,0.3486339924377524,0.5,190,190,616392,186753,30.297765058599076
30,12,0.015,0.008,random_forest,200,15,0.55,0.5846851521113435,True,0.6361667437276421,0.5525672371638142,0.005033856022808268,0.009976823750137954,0.559528451019547,0.40950948409086935,0.5525672371638142,226,183,616392,224736,36.45991511895028
15,12,0.01,0.008,random_forest,100,15,0.55,0.5785135667904394,True,0.5783254313975597,0.55,0.005017962023151052,0.009945188450019777,0.5638371935260895,0.4667821391441708,0.55,264,216,623262,267143,42.86207084661026
10,6,0.01,0.005,random_forest,200,15,0.5,0.5708397192261809,True,0.6543789115265645,0.5,0.005018385328738929,0.009937034917000572,0.5622252615176447,0.3885610119736888,0.5,217,217,625552,217445,34.76049952681791
30,3,0.01,0.003,xgboost,200,5,0.5,0.7879443764686584,True,0.7218585484956886,0.5,0.005016185948846569,0.009932723125342881,0.58517184191244,0.3360123106283951,0.5,172,172,616392,169603,27.51544471699827
30,3,0.005,0.003,xgboost,100,10,0.5,0.8355713486671448,True,0.6632029786094955,0.5048543689320388,0.005009151334168192,0.009919877909194963,0.5791962919983654,0.39484569064723024,0.5048543689320388,208,204,616392,211913,34.379583122428585
10,12,0.005,0.003,random_forest,200,10,0.5,0.6083722377524521,True,0.6537155006354357,0.5058275058275058,0.005008193127005008,0.009918186388774624,0.5759015693662041,0.40222949431558813,0.5058275058275058,217,212,625552,223222,35.68400388776632
15,12,0.015,0.005,random_forest,100,15,0.5,0.5742313456091312,True,0.6967341339558615,0.5,0.004999603206094754,0.00990021214740316,0.5574722825636789,0.342259424138832,0.5,189,189,623262,188637,30.266083926181924
30,12,0.015,0.005,xgboost,200,5,0.5,0.7916284203529358,True,0.6963797564873174,0.5,0.00499599251936949,0.009893133001798752,0.5666466822978333,0.35182818241379127,0.5,187,187,616392,186753,30.297765058599076
20,6,0.01,0.003,random_forest,200,10,0.5,0.5666502479483866,False,0.709424695036032,0.4430693069306931,0.004966428056156706,0.00982275146792515,0.5688090896375523,0.3337444107830312,0.4430693069306931,179,225,620972,181090,29.16234548417642
20,6,0.01,0.003,random_forest,200,10,0.55,0.5666502479483866,False,0.709424695036032,0.4430693069306931,0.004966428056156706,0.00982275146792515,0.5688090896375523,0.3337444107830312,0.4430693069306931,179,225,620972,181090,29.16234548417642
15,12,0.01,0.005,random_forest,200,5,0.55,0.5282870988432746,False,0.646715281621782,0.5129411764705882,0.004949034030284456,0.009803480685344246,0.5504224806044744,0.38777089364823936,0.5129411764705882,218,207,623262,223023,35.78318588330429
20,6,0.01,0.005,random_forest,200,10,0.5,0.5579672489892009,True,0.654559362293168,0.5,0.004941494569017761,0.009786271522873102,0.5601238567614293,0.3864007985991764,0.5,212,212,620972,215661,34.729585230896085
20,3,0.01,0.005,xgboost,200,5,0.5,0.8060629963874817,True,0.6739804339949274,0.5012531328320802,0.004939369242547727,0.009782342871117632,0.5766714074556099,0.379676048931408,0.5012531328320802,200,199,620972,200227,32.244126949363256
20,3,0.015,0.008,xgboost,100,5,0.5,0.7860815525054932,True,0.6993115664881839,0.5,0.004927163667523565,0.00975816716164616,0.6028098889977602,0.3669912656818911,0.5,184,184,620972,180125,29.00694395238433
30,6,0.015,0.005,random_forest,200,15,0.5,0.5881313654912615,True,0.708149806536393,0.5042735042735043,0.004919126229781558,0.009743208653290397,0.5696710614160319,0.34009028025505716,0.5042735042735043,177,174,616392,176858,28.69245545042765
30,3,0.01,0.003,xgboost,200,15,0.5,0.8080641031265259,True,0.7218666601773214,0.5014925373134328,0.004899530461664091,0.009704251386321626,0.5664907045885572,0.3273899175258068,0.5014925373134328,168,167,616392,169603,27.51544471699827
15,3,0.005,0.003,xgboost,100,15,0.5,0.8475991487503052,True,0.6634657810080784,0.5,0.004886769964243146,0.00967894239848914,0.567414512694642,0.3855128013856619,0.5,205,205,623262,214089,34.349759812085445
10,12,0.015,0.008,xgboost,200,15,0.5,0.8642493486404419,True,0.6361471013739799,0.5,0.004876762883880322,0.009659313405560631,0.5487062396854976,0.39946292243857123,0.5,222,222,625552,228088,36.46187687034811
10,12,0.015,0.008,random_forest,200,15,0.5,0.5746663794686695,True,0.6361471013739799,0.5,0.004876762883880322,0.009659313405560631,0.557151596258558,0.404728718277353,0.5,222,222,625552,228088,36.46187687034811
30,3,0.01,0.003,xgboost,100,10,0.5,0.8035357594490051,True,0.7218747718589541,0.5030487804878049,0.004812038846277232,0.009532888465204958,0.5764380290124057,0.3330968543019283,0.5030487804878049,165,163,616392,169603,27.51544471699827
10,3,0.015,0.008,xgboost,200,5,0.5,0.798717200756073,True,0.6991551502265988,0.5041782729805014,0.004808458636629297,0.009526065103549907,0.5989158051571176,0.3650499432349697,0.5041782729805014,181,178,625552,181741,29.052900478297566
10,12,0.005,0.003,xgboost,200,5,0.5,0.8426223397254944,True,0.6536755361239219,0.5,0.004800480048004801,0.00950965824665676,0.585317689746186,0.40747166779612953,0.5,208,208,625552,223222,35.68400388776632
20,6,0.01,0.003,xgboost,200,15,0.5,0.8150844573974609,True,0.7098111840251218,0.502906976744186,0.004799955607346984,0.009509151871598967,0.5552346974137746,0.33189880067218436,0.502906976744186,173,171,620972,181090,29.16234548417642
30,12,0.015,0.003,xgboost,100,15,0.5,0.7861410975456238,True,0.7457393392224142,0.5,0.004785452225235284,0.009480170643071575,0.5550969017031134,0.29474084216375257,0.5,150,150,616392,155837,25.282125660294096
15,12,0.01,0.003,random_forest,200,15,0.5,0.572550996189233,True,0.7045077134124329,0.5,0.004778194059836021,0.009465928037433442,0.5644871898024064,0.3392704381786102,0.5,176,176,623262,186123,29.862722258055204
15,6,0.01,0.008,xgboost,200,10,0.55,0.8718551993370056,True,0.5903427915894524,0.5510204081632653,0.004754451183721385,0.009427557176388431,0.5653018872415645,0.4582106624812023,0.5510204081632653,243,198,623262,257084,41.24814283559723
15,6,0.015,0.008,xgboost,100,15,0.5,0.846076250076294,True,0.654994264077078,0.5,0.004743524159419616,0.009397890081540516,0.5589221201006719,0.38568152842612347,0.5,204,204,623262,211891,33.9970991332698
20,6,0.015,0.008,random_forest,200,10,0.5,0.579286789970889,True,0.6549136438665003,0.5,0.004736571935227962,0.009384245562130177,0.5647962118520518,0.38845163983250885,0.5,203,203,620972,211055,33.98784486257029
30,12,0.005,0.003,random_forest,100,15,0.55,0.6324946355436909,True,0.6537528695073775,0.5519125683060109,0.004728132387706856,0.009375942816031935,0.5786448046875191,0.4072203807388647,0.5519125683060109,202,164,616392,220054,35.70033355397214
20,6,0.015,0.003,xgboost,200,15,0.5,0.7833898067474365,True,0.7534119731068079,0.5,0.004702040816326531,0.009316468799534176,0.5629720185040993,0.29181527058688744,0.5,144,144,620972,150151,24.17999523327944
10,3,0.005,0.003,xgboost,200,15,0.5,0.8582903742790222,True,0.6633949053240722,0.5,0.004701636074371334,0.00931567432778941,0.5641320885630117,0.38298527781213104,0.5,198,198,625552,214996,34.36900529452387
15,3,0.005,0.003,xgboost,200,15,0.5,0.8561919927597046,True,0.6634738032778994,0.5012722646310432,0.004696066746126341,0.00930496185910304,0.565793487493633,0.3846067270931576,0.5012722646310432,197,196,623262,214089,34.349759812085445
30,6,0.01,0.005,random_forest,200,10,0.5,0.5570574029697701,True,0.6542963521767697,0.5037783375314862,0.0046925224654513036,0.00929843321400344,0.5576616081934228,0.3859568228282475,0.5037783375314862,200,197,616392,214290,34.765214344118675
30,12,0.015,0.008,random_forest,100,15,0.55,0.5885019607373316,True,0.6361342970011113,0.5511811023622047,0.004677476835352815,0.00927623296596506,0.5577952916400071,0.40753862334500673,0.5511811023622047,210,171,616392,224736,36.45991511895028
10,6,0.005,0.003,random_forest,100,10,0.5,0.5735489244421871,False,0.6564091087114642,0.44175824175824174,0.00468160432291424,0.009265021088294268,0.5738951808680584,0.3934240572721288,0.44175824175824174,201,254,625552,220541,35.25542241092667
10,6,0.005,0.003,random_forest,100,10,0.55,0.5735489244421871,False,0.6564091087114642,0.44175824175824174,0.00468160432291424,0.009265021088294268,0.5738951808680584,0.3934240572721288,0.44175824175824174,201,254,625552,220541,35.25542241092667
30,3,0.005,0.003,xgboost,200,15,0.5,0.855006992816925,True,0.66318675524623,0.5025906735751295,0.004671996917445333,0.009257933667382486,0.5693475695445753,0.3885006744616338,0.5025906735751295,194,192,616392,211913,34.379583122428585
15,6,0.01,0.005,random_forest,200,15,0.5,0.5716712728516224,True,0.6545369946972797,0.5,0.0046675800571256065,0.009248820890371563,0.5627870031183089,0.39049003154524736,0.5,201,201,623262,216486,34.73434927847358
30,12,0.015,0.005,xgboost,100,5,0.5,0.777987539768219,True,0.6964122032138482,0.5058139534883721,0.004648677531391932,0.0092126859744798,0.5632308043479669,0.34795104719063447,0.5058139534883721,174,170,616392,186753,30.297765058599076
15,12,0.015,0.008,xgboost,200,15,0.5,0.866143524646759,True,0.636326442203557,0.5,0.004632387002845609,0.009179725919611829,0.5491384775800223,0.3987998434607347,0.5,210,210,623262,227060,36.43090706637016
30,12,0.005,0.003,random_forest,100,10,0.5,0.6233709807258537,True,0.6534446256053342,0.5,0.004611099407813121,0.009137927035739964,0.5767112677789813,0.40448926200305696,0.5,197,197,616392,220054,35.70033355397214
15,12,0.01,0.005,random_forest,100,15,0.5,0.5698554130042723,True,0.6466511034632139,0.5037220843672456,0.004608504165815342,0.009133447313956627,0.5586065807367862,0.3940216336570136,0.5037220843672456,203,200,623262,223023,35.78318588330429
20,6,0.01,0.008,xgboost,100,10,0.55,0.8602862358093262,True,0.5903216715648778,0.5518867924528302,0.0045950828685884845,0.009114279037158215,0.5666919973661477,0.4591622758485955,0.5518867924528302,234,190,620972,256073,41.23744709906405
15,3,0.01,0.008,xgboost,200,15,0.55,0.8811525106430054,True,0.6207552164809511,0.550761421319797,0.004586380352538361,0.009097006791313826,0.5699319347036148,0.4311944605753879,0.550761421319797,217,177,623262,233784,37.50974710474889
30,6,0.005,0.003,xgboost,200,10,0.5,0.8578910827636719,True,0.6566811865767892,0.5091863517060368,0.004582929767782476,0.009084098145720173,0.57849738681713,0.40365115292012155,0.5091863517060368,194,187,616392,217402,35.27008786616309
30,6,0.015,0.008,xgboost,100,15,0.55,0.8555112481117249,True,0.6548722815726928,0.5539772727272727,0.004579077139837971,0.009083075203204696,0.5665228804032497,0.3953588142733304,0.5539772727272727,195,157,616392,209698,34.02023387714312
