window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
21,5,0.004,random_forest,100,8,0.52,0.5426521209461056,True,0.568086912827266,0.5200945626477541,0.022026872784797452,0.04226380297383486,0.5297840839215509,0.4562352204146118,0.5200945626477541,1100,1015,577127,253394,43.90610732126551
18,5,0.004,random_forest,100,8,0.52,0.5396920891392931,True,0.5680737782848451,0.5220095693779905,0.0217916708279237,0.0418368325184546,0.5315194213515148,0.45787519406783445,0.5220095693779905,1091,999,578489,254003,43.908008622463
15,6,0.004,random_forest,100,10,0.52,0.5411032113619204,True,0.5630335431577133,0.5205479452054794,0.02170915251566132,0.04168006202840447,0.532936244493688,0.4631493928716943,0.5205479452054794,1102,1015,579848,258460,44.57375036216388
15,6,0.004,random_forest,150,10,0.52,0.5404983177487339,True,0.5630335431577133,0.5205868433506863,0.0216697529648162,0.04160756501182033,0.5340695486348109,0.4639581709491591,0.5205868433506863,1100,1013,579848,258460,44.57375036216388
21,5,0.003,random_forest,150,10,0.55,0.5463919158495494,True,0.5545024517872923,0.5501234567901234,0.02157869249394673,0.04152842497670084,0.5288722448239007,0.4705791310199911,0.5501234567901234,1114,911,577127,262390,45.464863019751284
15,6,0.003,random_forest,100,10,0.52,0.5392939511525267,True,0.549064413210313,0.5200553250345782,0.02153411477225001,0.04135579549412476,0.5313245260253916,0.476212308601441,0.5200553250345782,1128,1041,579848,266783,46.00912652971124
15,5,0.003,random_forest,100,10,0.52,0.5344866017447835,True,0.5532206605156506,0.5200190657769304,0.021022409773204617,0.04041114918047967,0.5318258025066158,0.471452279613992,0.5200190657769304,1091,1007,579848,263692,45.476055793932204
21,4,0.004,random_forest,100,12,0.52,0.5476810095981655,True,0.5773482577582174,0.52079107505071,0.021016227720138336,0.04040205354157241,0.5302894913821028,0.44778214729178956,0.52079107505071,1027,945,577127,248526,43.06261879967494
18,5,0.004,random_forest,100,10,0.52,0.54444987038447,True,0.5679700599837508,0.520242914979757,0.020533306701288324,0.039507311542822006,0.5310550805306689,0.4567283760648565,0.520242914979757,1028,948,578489,254003,43.908008622463
18,5,0.004,random_forest,150,8,0.52,0.5395142242236732,True,0.567961416791993,0.5200813421453991,0.02043343653250774,0.0393219557195572,0.5318999894928846,0.4581591847007952,0.5200813421453991,1023,944,578489,254003,43.908008622463
18,5,0.002,random_forest,150,8,0.55,0.5368222893651958,True,0.5382374803367388,0.55,0.020308449732390953,0.03917054835170764,0.5278942961739816,0.48612044992557946,0.55,1089,891,578489,272440,47.09510466058992
15,5,0.003,random_forest,150,10,0.52,0.5342239015208508,True,0.55321203759593,0.5204534253326762,0.020347996994045898,0.03916478136705856,0.5320855892605523,0.4717758737128346,0.5204534253326762,1056,973,579848,263692,45.476055793932204
21,4,0.004,random_forest,100,10,0.52,0.5445738768505721,True,0.5773049399615338,0.5202312138728323,0.020259070538400148,0.038999409099862124,0.5314876502406934,0.4484603849168795,0.5202312138728323,990,913,577127,248526,43.06261879967494
15,5,0.003,random_forest,100,8,0.52,0.5307735282344439,True,0.5532034146762094,0.5202970297029703,0.02025165231130894,0.03898584861917392,0.5316961644529059,0.4725335580252872,0.5202970297029703,1051,969,579848,263692,45.476055793932204
21,5,0.002,random_forest,150,10,0.55,0.5451474306133518,True,0.5382756051496197,0.550103305785124,0.019910635831666326,0.038430311231393774,0.526681554117499,0.4856202237242052,0.550103305785124,1065,871,577127,271782,47.092234464857825
15,5,0.003,random_forest,150,12,0.52,0.5382409812351245,True,0.5532034146762094,0.5206445115810675,0.019924080390003276,0.03837945177514244,0.5325524341549428,0.4726438922356297,0.5206445115810675,1034,952,579848,263692,45.476055793932204
21,4,0.002,random_forest,150,12,0.55,0.5442865855287883,True,0.5431878432935388,0.5505500261917234,0.019859791009240187,0.03833667700164144,0.5258556804165253,0.47930069207779774,0.5505500261917234,1051,858,577127,269014,46.6126173268622
15,6,0.003,random_forest,150,10,0.52,0.5394998149555157,True,0.5490126756919893,0.5202601300650325,0.019854148371578024,0.03824865302219525,0.5323019371244615,0.47691974671741016,0.5202601300650325,1040,959,579848,266783,46.00912652971124
21,5,0.003,random_forest,100,8,0.55,0.5428158975495309,True,0.5543724983972416,0.5509761388286334,0.01968038740920097,0.03800332903177542,0.5291940820984194,0.4708948945693557,0.5509761388286334,1016,828,577127,262390,45.464863019751284
18,5,0.004,random_forest,150,10,0.52,0.5445957955587573,True,0.5679354872167194,0.5202558635394456,0.01949465694597024,0.03758110163454689,0.532201253419387,0.4577309917270555,0.5202558635394456,976,900,578489,254003,43.908008622463
21,4,0.002,random_forest,100,10,0.55,0.5405202404431005,True,0.5431358619375184,0.5500803427959293,0.019406284839666672,0.03748996130539534,0.526672502128856,0.4801644080801579,0.5500803427959293,1027,840,577127,269014,46.6126173268622
18,6,0.002,random_forest,150,10,0.55,0.5476001654341881,True,0.5342788985116423,0.5503177966101694,0.01921476522478871,0.03713300334161291,0.5264782236949681,0.4889073675387979,0.5503177966101694,1039,849,578489,274611,47.47039269545316
18,3,0.002,random_forest,150,12,0.52,0.5350629596056033,True,0.5497761413334716,0.5200427578834848,0.018652353110323015,0.03601302835146939,0.5315274415428914,0.475155641810565,0.5200427578834848,973,898,578489,265204,45.84425978713511
18,5,0.004,random_forest,150,12,0.52,0.5482351441362986,True,0.5679268440249615,0.5209380234505863,0.018635773494457206,0.035984264116013576,0.532331347427005,0.45726619050687806,0.5209380234505863,933,858,578489,254003,43.908008622463
18,6,0.004,random_forest,150,12,0.52,0.554823513502801,True,0.5630952998323221,0.5202440377149196,0.01852949310576429,0.03578445398187888,0.5330813583684282,0.46237188909117755,0.5202440377149196,938,865,578489,257826,44.568868206655615
18,6,0.004,random_forest,100,10,0.52,0.5514961269957575,True,0.5630866566405642,0.5201793721973094,0.018331950535340365,0.035415792084875775,0.5320667928889502,0.46230435709105205,0.5201793721973094,928,856,578489,257826,44.568868206655615
21,6,0.002,random_forest,100,12,0.55,0.5564052919806386,True,0.5342557136173826,0.5509518477043673,0.018242153463969894,0.03531501785489978,0.525236272918774,0.48855267608265335,0.5509518477043673,984,802,577127,273969,47.471180520058844
18,3,0.002,random_forest,100,10,0.52,0.5319013942461921,True,0.5497588549499559,0.52,0.018192274513562735,0.03515465827005001,0.5311397252285348,0.4754287290528075,0.52,949,876,578489,265204,45.84425978713511
21,3,0.003,random_forest,100,12,0.52,0.5442122990040831,True,0.570079531474711,0.521407624633431,0.017888403726583093,0.034590093770670405,0.5306457263377736,0.454092113999156,0.521407624633431,889,816,577127,252427,43.738553212724405
18,4,0.003,random_forest,100,8,0.52,0.533908257970045,True,0.5597244550467597,0.5200458190148912,0.0178007802544649,0.034423277414463084,0.5340558803773918,0.4664954567473174,0.5200458190148912,908,838,578489,259318,44.826781494548726
18,4,0.002,random_forest,100,8,0.52,0.5322231404802462,True,0.5420750574772252,0.5203969128996693,0.017792856469701253,0.034409229255134954,0.5287309843446868,0.4807143693371137,0.5203969128996693,944,870,578489,269647,46.61229513439322
15,5,0.004,random_forest,150,10,0.52,0.5373840748745117,True,0.5676726739674054,0.5200931857891672,0.01778671871887822,0.03439708799568592,0.5339976784850237,0.45906711125700467,0.5200931857891672,893,824,579848,254653,43.91719899008016
18,4,0.002,random_forest,150,8,0.52,0.531787926406107,True,0.5420664142854673,0.5202440377149196,0.017679766280275185,0.03419738233256772,0.5290220265919428,0.48077832181025354,0.5202440377149196,938,865,578489,269647,46.61229513439322
21,6,0.004,random_forest,100,8,0.52,0.549870327551756,True,0.5631400204460001,0.5201166180758018,0.01766546520378659,0.034170353770422726,0.532863565229277,0.4626993465908036,0.5201166180758018,892,823,577127,257221,44.56921959984544
21,3,0.003,random_forest,100,10,0.52,0.539551631988963,True,0.5700362136780275,0.5201660735468565,0.017646940459182647,0.03413580367047467,0.5309942930328124,0.45463226756741404,0.5201660735468565,877,809,577127,252427,43.738553212724405
18,4,0.004,random_forest,100,10,0.52,0.5414777053261431,True,0.5771318432470742,0.5204819277108433,0.017635172371563285,0.03411446508597714,0.5351916240103647,0.4502934096090658,0.5204819277108433,864,796,578489,249109,43.062011550781435
18,5,0.004,random_forest,100,12,0.52,0.5502676795438921,True,0.5678663416826566,0.5201421800947867,0.01753720163787077,0.033930400170038455,0.531372134574055,0.4567411984093875,0.5201421800947867,878,810,578489,254003,43.908008622463
21,5,0.003,random_forest,150,8,0.55,0.5439727300549848,True,0.5541645729731602,0.5502450980392157,0.017394673123486682,0.03372326642507088,0.5290798373407811,0.4708818845116413,0.5502450980392157,898,734,577127,262390,45.464863019751284
21,6,0.003,random_forest,100,8,0.55,0.5496021955827619,True,0.5499887373728622,0.550430504305043,0.01717619513692978,0.0333128617423185,0.5278641285587766,0.47501513888809704,0.550430504305043,895,731,577127,265502,46.004085755821514
18,4,0.003,random_forest,150,10,0.52,0.539135838254356,True,0.559707168663244,0.5203592814371257,0.017036209296398673,0.032992273961160994,0.5339078124133918,0.4668024359248817,0.5203592814371257,869,801,578489,259318,44.826781494548726
21,3,0.003,random_forest,150,12,0.52,0.5428760337750019,True,0.5700188865593541,0.5202952029520295,0.017023160351731494,0.032967675311263954,0.5310005586952216,0.4543375894734281,0.5202952029520295,846,780,577127,252427,43.738553212724405
18,4,0.004,random_forest,100,8,0.52,0.5361776972880498,True,0.5770972704800429,0.52,0.016982017839283162,0.03288992548376258,0.5365447287747087,0.4514416843706031,0.52,832,768,578489,249109,43.062011550781435
21,5,0.002,random_forest,100,12,0.55,0.5538935947694527,True,0.5380416890475282,0.5508836075563681,0.016900671166034137,0.03279521131870125,0.524474000128139,0.4844633843494139,0.5508836075563681,904,737,577127,271782,47.092234464857825
15,6,0.004,random_forest,100,12,0.52,0.5471927810279551,True,0.5628955764421834,0.5215543412264724,0.016922107087979196,0.03278062928123032,0.5313817298617626,0.46189163832654456,0.5215543412264724,859,788,579848,258460,44.57375036216388
18,3,0.002,random_forest,150,10,0.52,0.5318815035354311,True,0.5497156389911667,0.5200708382526564,0.016888718489408608,0.03271505226610223,0.5319057154548699,0.47633643842078377,0.5200708382526564,881,813,578489,265204,45.84425978713511
15,5,0.004,random_forest,150,8,0.52,0.5328988339881754,True,0.5676381822885229,0.5206349206349207,0.01633270923793969,0.03167184874761013,0.5339878888202672,0.45956247193530636,0.5206349206349207,820,755,579848,254653,43.91719899008016
18,6,0.004,random_forest,150,8,0.52,0.5484386349075111,True,0.5630347974900171,0.5212082262210797,0.016020702461380428,0.031085898271302082,0.5325254655735001,0.4624346736282467,0.5212082262210797,811,745,578489,257826,44.568868206655615
18,6,0.004,random_forest,100,8,0.52,0.5483038752118712,True,0.5630261542982593,0.5210084033613446,0.015921931176168466,0.03089957637677548,0.5322136894492712,0.46201626578371197,0.5210084033613446,806,741,578489,257826,44.568868206655615
18,5,0.003,random_forest,150,10,0.55,0.5449295252703136,True,0.55396808933603,0.5502008032128514,0.015882523427688144,0.030873819226652145,0.5292842938459434,0.47090035310121214,0.5502008032128514,822,672,578489,263020,45.46672451853017
21,6,0.003,random_forest,150,8,0.55,0.550264937777733,True,0.5498674475421482,0.5500667556742324,0.015813614293664957,0.030743400802163978,0.5289302109686875,0.4755136780247711,0.5500667556742324,824,674,577127,265502,46.004085755821514
18,6,0.004,random_forest,150,10,0.52,0.5530529207854339,True,0.5630175111065014,0.5210249671484888,0.01566512583461736,0.030415771709113224,0.5328528484593206,0.4627328367824753,0.5210249671484888,793,729,578489,257826,44.568868206655615
18,6,0.002,random_forest,100,10,0.55,0.5500248315542248,True,0.5339591004166019,0.550098231827112,0.015534555138423983,0.030215827338129497,0.526175341433294,0.48863800139796415,0.550098231827112,840,687,578489,274611,47.47039269545316
18,4,0.004,random_forest,150,8,0.52,0.5368559416685393,True,0.5770540545212536,0.5202470830473576,0.015471597983385382,0.030049554013875122,0.536343266328921,0.4511731682516681,0.5202470830473576,758,699,578489,249109,43.062011550781435
18,5,0.002,random_forest,100,8,0.55,0.5391822575821101,True,0.537813963940604,0.5501683501683502,0.015235999477836003,0.02965086738767511,0.5273158916208233,0.485601342533466,0.5501683501683502,817,668,578489,272440,47.09510466058992
21,5,0.004,random_forest,100,12,0.55,0.5574915666247637,True,0.5685634085907855,0.5519287833827893,0.014898175774444822,0.029013200226178173,0.5289129400412214,0.45628265862122686,0.5519287833827893,744,604,577127,253394,43.90610732126551
21,5,0.002,random_forest,150,12,0.55,0.5543839354808728,True,0.5378424271827837,0.5501392757660167,0.014769391837574081,0.028766499772416933,0.526428298119783,0.4852368048103891,0.5501392757660167,790,646,577127,271782,47.092234464857825
21,3,0.003,random_forest,150,10,0.52,0.5406277728499652,True,0.5699495780846603,0.5208333333333334,0.014588405738776988,0.02838184344966627,0.5313265393717319,0.45486260866748596,0.5208333333333334,725,667,577127,252427,43.738553212724405
18,5,0.003,random_forest,150,8,0.55,0.5405668417279602,True,0.5538470846514201,0.5502958579881657,0.014375422664476863,0.02801890522906585,0.5300267399991345,0.4718194668941826,0.5502958579881657,744,608,578489,263020,45.46672451853017
18,3,0.002,random_forest,150,8,0.52,0.5277485917387608,True,0.549637850265346,0.520471894517696,0.014377456148758747,0.027981942319889565,0.5320982585129632,0.4762309007417574,0.520471894517696,750,691,578489,265204,45.84425978713511
18,4,0.002,random_forest,150,12,0.55,0.543935739062655,True,0.5426368649414856,0.5503258508327299,0.014324757327301856,0.02792269821441693,0.528333386236511,0.4806628852037312,0.5503258508327299,760,621,578489,269647,46.61229513439322
21,4,0.002,random_forest,100,8,0.55,0.5412312057770692,True,0.5427113475300193,0.5506607929515418,0.014172067799172352,0.02763296059539819,0.5278342865504756,0.4800010500680027,0.5506607929515418,750,612,577127,269014,46.6126173268622
15,6,0.002,random_forest,100,8,0.55,0.5371256954513334,True,0.5336811244287316,0.5511240029006527,0.014016967908520842,0.02733862119822299,0.5287810742558807,0.4910403455536152,0.5511240029006527,760,619,579848,275286,47.47554531532401
18,5,0.004,random_forest,100,8,0.55,0.5436350995742945,True,0.5683849331881277,0.5502354788069074,0.014001797663038051,0.02730867371783634,0.5315194213515148,0.45787519406783445,0.5502354788069074,701,573,578489,254003,43.908008622463
18,5,0.002,random_forest,100,12,0.55,0.5498559902226656,True,0.537692959255994,0.550185873605948,0.013800048486656846,0.026924756221801776,0.5264059187879366,0.48465127757478516,0.550185873605948,740,605,578489,272440,47.09510466058992
15,4,0.003,random_forest,100,8,0.52,0.5298521242688259,True,0.5594464085539363,0.5201192250372578,0.013647472871248411,0.026597062129670203,0.5351637215440911,0.46700396740953193,0.5201192250372578,698,644,579848,259944,44.829679502214375
18,4,0.004,random_forest,150,10,0.52,0.5428494339333308,True,0.5769935521789487,0.5203761755485894,0.013552956544812525,0.02641787184944996,0.5359903304513015,0.45089571745717977,0.5203761755485894,664,612,578489,249109,43.062011550781435
21,5,0.003,random_forest,100,10,0.55,0.5538723375911271,True,0.5538873390743854,0.5522151898734177,0.013520581113801453,0.02639490253171737,0.5279887486108535,0.4701417839234009,0.5522151898734177,698,566,577127,262390,45.464863019751284
18,5,0.002,random_forest,100,10,0.55,0.5454265251167125,True,0.537692959255994,0.5516449885233359,0.013445722917404845,0.02625159293646459,0.5262172121262847,0.4842599021003055,0.5516449885233359,721,586,578489,272440,47.09510466058992
21,6,0.002,random_forest,150,12,0.55,0.56042257259069,True,0.5338225356505467,0.5500758725341427,0.013440611037985948,0.026240069490942652,0.5265869446324315,0.4896964087629997,0.5500758725341427,725,593,577127,273969,47.471180520058844
21,3,0.004,random_forest,150,8,0.52,0.5409647170713875,True,0.5891740162528373,0.5208163265306123,0.013439784289355607,0.02620338426154099,0.5322140377860565,0.43581109469560375,0.5208163265306123,638,587,577127,240941,41.748350016547484
21,5,0.003,random_forest,150,12,0.55,0.5578454352792082,True,0.5538440212777017,0.5505171042163882,0.013404358353510896,0.02617147611663704,0.5285506352549826,0.47087623024187875,0.5505171042163882,692,565,577127,262390,45.464863019751284
18,5,0.004,random_forest,150,8,0.55,0.5430609656896392,True,0.5683590036128542,0.551355792933443,0.013402576650354539,0.02616902616902617,0.5318999894928846,0.4581591847007952,0.551355792933443,671,546,578489,254003,43.908008622463
18,6,0.004,random_forest,100,12,0.52,0.5597470138900713,True,0.5629224359971651,0.5205267234701781,0.013274860732487851,0.0258894689191532,0.5333235987550473,0.46229390895088673,0.5205267234701781,672,619,578489,257826,44.568868206655615
21,3,0.003,random_forest,100,8,0.52,0.5371774392789685,True,0.5698889331693032,0.5203187250996016,0.013139626134374308,0.0256319673418119,0.5297481887953576,0.4539123282926009,0.5203187250996016,653,602,577127,252427,43.738553212724405
15,6,0.002,random_forest,100,10,0.55,0.542750416027976,True,0.5335862723118048,0.5506230529595015,0.013039468830689783,0.02547564139521476,0.5274828103229159,0.48964540607522505,0.5506230529595015,707,577,579848,275286,47.47554531532401
18,5,0.003,random_forest,100,10,0.55,0.5466924053920075,True,0.553734723158568,0.5502040816326531,0.013022896338518018,0.025443563608909023,0.5280931486909171,0.4699368870156778,0.5502040816326531,674,551,578489,263020,45.46672451853017
18,5,0.002,random_forest,150,10,0.55,0.5459161072834984,True,0.5376065273384155,0.5502008032128514,0.01277436920724316,0.024969016548808048,0.5266889075803298,0.4846754275249696,0.5502008032128514,685,560,578489,272440,47.09510466058992
15,6,0.002,random_forest,150,8,0.55,0.5377499700743843,True,0.5335517806329223,0.5509708737864077,0.012559940981187753,0.0245600115406809,0.529219359126187,0.4914051441435248,0.5509708737864077,681,555,579848,275286,47.47554531532401
18,4,0.002,random_forest,150,10,0.55,0.540147389804735,True,0.5424726442980864,0.5500834724540902,0.012421072471963057,0.024293587451385178,0.5295079652590421,0.48203998405398824,0.5500834724540902,659,539,578489,269647,46.61229513439322
21,4,0.002,random_forest,100,12,0.55,0.5527685695427915,True,0.5425727305806317,0.5516074450084603,0.012320250940080497,0.024102175480102767,0.5251833668616123,0.4789115262110353,0.5516074450084603,652,530,577127,269014,46.6126173268622
18,3,0.003,random_forest,100,10,0.52,0.5383631056608624,True,0.5697678438693841,0.5203463203463203,0.012062459858702633,0.023578336177641775,0.533833954797689,0.45678587417463523,0.5203463203463203,601,554,578489,253050,43.74326910278328
18,4,0.002,random_forest,100,10,0.55,0.5404323761017575,True,0.5424380715310549,0.5500863557858376,0.012006408444067477,0.02349989854831867,0.5285701839589192,0.4814457241996952,0.5500863557858376,637,521,578489,269647,46.61229513439322
18,6,0.002,random_forest,150,8,0.55,0.5484575143270364,True,0.5336479455133192,0.5500427715996579,0.01189133208810312,0.02327938887078672,0.5265217450573635,0.48885289183958813,0.5500427715996579,643,526,578489,274611,47.47039269545316
18,6,0.003,random_forest,150,8,0.55,0.548818933963538,True,0.5494822728137047,0.5504014272970562,0.011811551199341463,0.023126803853217887,0.5313609840447718,0.47672676102557754,0.5504014272970562,617,504,578489,266124,46.003294790393596
21,5,0.004,random_forest,150,8,0.55,0.5515018245610275,True,0.5682948382513472,0.5509822263797942,0.011794389154768818,0.023094416562107905,0.5307852788091547,0.4571662276298358,0.5509822263797942,589,480,577127,253394,43.90610732126551
15,6,0.002,random_forest,150,10,0.55,0.5433825454449124,True,0.5334569285159955,0.5500435161009574,0.0116562154186647,0.022828658635698676,0.5276665676050639,0.48994823632650747,0.5500435161009574,632,517,579848,275286,47.47554531532401
18,5,0.003,random_forest,100,8,0.55,0.542172694413865,True,0.5536482912409895,0.5525581395348838,0.011477151965993623,0.022487223168654175,0.5302110874750747,0.4716992914597366,0.5525581395348838,594,481,578489,263020,45.46672451853017
18,4,0.002,random_forest,100,12,0.55,0.5476762522172254,True,0.5423689259969922,0.550656660412758,0.01106399019885025,0.021692134291679755,0.5280642520579204,0.4800476464641019,0.550656660412758,587,479,578489,269647,46.61229513439322
15,6,0.003,random_forest,100,8,0.55,0.539214516926281,True,0.5492282486850047,0.5505725190839694,0.01101523424076973,0.0215983529852143,0.5323142675491632,0.47786609550003,0.5505725190839694,577,471,579848,266783,46.00912652971124
15,6,0.004,random_forest,150,8,0.52,0.5406737439326121,True,0.5626455117702854,0.5202702702702703,0.01061817895275994,0.020811614348044325,0.5344097322889219,0.46435655552306604,0.5202702702702703,539,497,579848,258460,44.57375036216388
15,4,0.002,random_forest,100,8,0.55,0.5295206569183365,True,0.5422091920324221,0.5513196480938416,0.010602500234984491,0.020804898742115163,0.530566008631483,0.4816975365467151,0.5513196480938416,564,459,579848,270297,46.615147417944016
18,6,0.003,random_forest,150,12,0.55,0.5599611391627161,False,0.5489982540752649,0.5274302213666987,0.01049064839098723,0.020572115023650424,0.5288870137049391,0.47402353892311827,0.5274302213666987,548,491,578489,266124,46.003294790393596
21,6,0.004,random_forest,100,8,0.55,0.5581042357500132,True,0.5633652729887547,0.5500526870389885,0.010337861924189012,0.020294306319615884,0.532863565229277,0.4626993465908036,0.5500526870389885,522,427,577127,257221,44.56921959984544
18,5,0.002,random_forest,150,12,0.55,0.5532286897530284,True,0.5373645179691957,0.5501551189245087,0.009921115939056003,0.019490749221469133,0.5276942599866136,0.48570101306348684,0.5501551189245087,532,435,578489,272440,47.09510466058992
21,5,0.004,random_forest,100,8,0.55,0.5542405821475147,True,0.5681042399459394,0.5502890173410404,0.009531628586875989,0.018738681993543817,0.5297840839215509,0.4562352204146118,0.5502890173410404,476,389,577127,253394,43.90610732126551
15,4,0.003,random_forest,100,10,0.52,0.5367279291760543,True,0.5593084418384064,0.5204301075268817,0.009463290644246749,0.0185885741718675,0.5333312243341328,0.4659565554910894,0.5204301075268817,484,446,579848,259944,44.829679502214375
18,6,0.002,random_forest,100,8,0.55,0.5487759833742488,True,0.5334405089111307,0.5502702702702703,0.009413200673164056,0.01850976399141787,0.5259541112422247,0.4883703786170404,0.5502702702702703,509,416,578489,274611,47.47039269545316
21,4,0.003,random_forest,150,10,0.55,0.5527399964349192,True,0.5599431670507511,0.5502890173410404,0.009355162044771133,0.01839755729911491,0.5304562454542822,0.46495612875477127,0.5502890173410404,476,389,577127,258710,44.827221738023
21,4,0.003,random_forest,150,12,0.55,0.558369554372843,True,0.5599345034914144,0.5501165501165501,0.009276547237672215,0.018245424148128103,0.5293393963320967,0.46374165631958064,0.5501165501165501,472,386,577127,258710,44.827221738023
18,4,0.003,random_forest,150,12,0.52,0.5495687357968535,True,0.5594392297187505,0.5203520352035204,0.00927287341449548,0.018221040872144535,0.5340256069106609,0.4658028166187885,0.5203520352035204,473,436,578489,259318,44.826781494548726
21,4,0.004,random_forest,100,8,0.55,0.5513833036664127,True,0.5773655848768908,0.5514705882352942,0.00920866842654552,0.018114848137189783,0.5345263627832434,0.45043821587980093,0.5514705882352942,450,366,577127,248526,43.06261879967494
15,6,0.003,random_forest,100,10,0.55,0.5468354281250352,True,0.549064413210313,0.5501730103806228,0.009106181512733381,0.017915829405247045,0.5313245260253916,0.476212308601441,0.5501730103806228,477,390,579848,266783,46.00912652971124
21,4,0.002,random_forest,150,8,0.55,0.5464927430681878,True,0.5422695060038466,0.5501730103806228,0.009013435120273616,0.017736298059046626,0.5277199401871399,0.4798890397168793,0.5501730103806228,477,390,577127,269014,46.6126173268622
15,5,0.002,random_forest,100,10,0.55,0.540596529400564,True,0.5371389152366991,0.55125284738041,0.00900163666121113,0.01771401383449841,0.5276565879324941,0.4862243351541949,0.55125284738041,484,394,579848,273130,47.10372373449594
15,6,0.004,random_forest,150,12,0.52,0.5523439447751037,True,0.5626023971716824,0.5211912943871707,0.008963397817264884,0.01762370485136051,0.5325360805700948,0.4626303372957149,0.5211912943871707,455,418,579848,258460,44.57375036216388
21,3,0.004,random_forest,100,12,0.52,0.5539247938149819,True,0.5890180721847764,0.5202453987730061,0.008931768869415012,0.017562026260199644,0.531362662363067,0.4351277516951765,0.5202453987730061,424,391,577127,240941,41.748350016547484
15,6,0.003,random_forest,150,10,0.55,0.546639114401285,True,0.5490471673708718,0.5502958579881657,0.00887709518536902,0.017472335468841003,0.5323019371244615,0.47691974671741016,0.5502958579881657,465,380,579848,266783,46.00912652971124
21,6,0.004,random_forest,100,12,0.52,0.5707822090387703,True,0.5628454594285516,0.5203252032520326,0.008872341268269497,0.017447181384480575,0.5298829560492571,0.4604191522778716,0.5203252032520326,448,413,577127,257221,44.56921959984544
18,4,0.003,random_forest,100,10,0.52,0.5462012338588331,True,0.5594219433352349,0.520138089758343,0.00886118136015213,0.017425498284436562,0.5329190473628744,0.46604909341891954,0.520138089758343,452,417,578489,259318,44.826781494548726
15,4,0.004,random_forest,150,12,0.52,0.5441065521244142,True,0.5767439855134948,0.5235792019347038,0.008814428792443612,0.017336990250445435,0.5368754651445149,0.4510340551989158,0.5235792019347038,433,394,579848,249709,43.064561747216516
21,6,0.004,random_forest,150,8,0.55,0.5591638606004607,True,0.5632526467173774,0.5508684863523573,0.00879312393551709,0.017309941520467838,0.5327365237197876,0.4628901410735447,0.5508684863523573,444,362,577127,257221,44.56921959984544
15,6,0.003,random_forest,150,8,0.55,0.5400545541229448,True,0.5490557902905924,0.5516826923076923,0.00876255202168684,0.01725109933476153,0.5326167729077267,0.4780292493471313,0.5516826923076923,459,373,579848,266783,46.00912652971124
15,3,0.002,random_forest,100,10,0.52,0.5304120748065734,True,0.5492972320427697,0.522595596755504,0.008622172940524213,0.016964453639270266,0.5291572494237056,0.4725089688093501,0.522595596755504,451,412,579848,265826,45.84408327699673
18,3,0.003,random_forest,150,8,0.52,0.5357284786721095,True,0.569655482376532,0.5206310679611651,0.008610308285163777,0.016940451745379878,0.5335905815010417,0.4563780119958523,0.5206310679611651,429,395,578489,253050,43.74326910278328
15,4,0.004,random_forest,100,12,0.52,0.5459605805245353,True,0.5767008709148918,0.5211970074812967,0.008509079065222701,0.0167447822777711,0.5352914696393661,0.4502219349851417,0.5211970074812967,418,384,579848,249709,43.064561747216516
18,3,0.002,random_forest,150,10,0.55,0.5373402104317245,True,0.5498280004840187,0.5504358655043586,0.008473114157001822,0.016689321854704727,0.5319057154548699,0.47633643842078377,0.5504358655043586,442,361,578489,265204,45.84425978713511
15,6,0.002,random_forest,150,12,0.55,0.5517771850227557,True,0.5331896180046564,0.5503597122302158,0.008465510881593507,0.016674537726595707,0.5272371633336669,0.490022636296699,0.5503597122302158,459,375,579848,275286,47.47554531532401
21,3,0.003,random_forest,150,8,0.52,0.540875570690581,True,0.5697503162199158,0.5217932752179327,0.008431092420065598,0.016594059405940595,0.5304610174141475,0.45386777940054956,0.5217932752179327,419,384,577127,252427,43.738553212724405
15,4,0.003,random_forest,150,10,0.52,0.536776491890755,True,0.5592567043200828,0.5200501253132832,0.008114185159839672,0.0159790539629979,0.5346485388950911,0.46691122259049683,0.5200501253132832,415,383,579848,259944,44.829679502214375
15,6,0.003,random_forest,100,12,0.55,0.5531589016202825,True,0.5489868069328274,0.55078125,0.008075293039593754,0.015917215428033867,0.5301421757682296,0.4763442590561643,0.55078125,423,345,579848,266783,46.00912652971124
18,4,0.004,random_forest,100,10,0.55,0.549100203286592,True,0.57714912963059,0.5504322766570605,0.007797032229093952,0.015376255358544488,0.5351916240103647,0.4502934096090658,0.5504322766570605,382,312,578489,249109,43.062011550781435
21,4,0.003,random_forest,100,12,0.55,0.5622568701356968,True,0.5598132136607004,0.5502793296089385,0.007743558499243333,0.015272205748396224,0.5276564737063973,0.4624744854067719,0.5502793296089385,394,322,577127,258710,44.827221738023
21,5,0.003,random_forest,100,12,0.55,0.5682366402594548,True,0.5533848526328556,0.5512465373961218,0.007709443099273607,0.015206220031711465,0.5270091633667382,0.46993772104235876,0.5512465373961218,398,324,577127,262390,45.464863019751284
