window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
15,4,0.003,random_forest,150,12,0.45,0.44293455502587487,True,0.4584271930886924,0.4500070354337552,0.9885810915240061,0.6184792407864015,0.5311303565054785,0.46724894447135906,0.4500070354337552,108737,132897,1238546,556216,44.90878820810854
18,4,0.003,random_forest,150,12,0.45,0.44854195648337547,True,0.45871949320183336,0.45001307200391744,0.98840611413415,0.6184506937830424,0.5318783463012908,0.46852966455942235,0.45001307200391744,108441,132532,1235995,554820,44.88853110247209
18,4,0.003,random_forest,100,10,0.45,0.45200715080445286,True,0.45871140255421744,0.4500093370681606,0.98840611413415,0.6184471667122913,0.5311266968144838,0.4679314505146964,0.4500093370681606,108441,132534,1235995,554820,44.88853110247209
18,4,0.003,random_forest,100,8,0.45,0.45626634445340514,True,0.4587356744970651,0.4500172232759086,0.9883331966129811,0.6184403392401887,0.530220919393042,0.4672503783914768,0.4500172232759086,108433,132520,1235995,554820,44.88853110247209
18,4,0.003,random_forest,100,12,0.45,0.448209467081288,True,0.4587154478780254,0.45000166024704474,0.9881964762607895,0.6183988752028428,0.531248850209775,0.4678895208049267,0.45000166024704474,108418,132510,1235995,554820,44.88853110247209
21,4,0.003,random_forest,100,12,0.45,0.453549985426367,True,0.45886082363480846,0.45000166453051915,0.9879136138568636,0.6183434828601653,0.531911893669623,0.4689512306972196,0.45000166453051915,108139,132169,1233432,553574,44.88078791534515
15,4,0.003,random_forest,100,12,0.45,0.4447925995220594,True,0.45860078317387265,0.4500114001450928,0.9869173492858636,0.61815738373318,0.5309308874829093,0.46688407908105084,0.4500114001450928,108554,132671,1238546,556216,44.90878820810854
21,6,0.004,random_forest,150,12,0.45,0.4670999817250007,True,0.4630239939680648,0.45000962052378407,0.9648337947599054,0.6137562434940823,0.5344165967369634,0.4710487533427593,0.45000962052378407,105246,128629,1233432,552023,44.75504121832415
18,6,0.004,random_forest,150,8,0.45,0.47299670657973575,True,0.46325025586673085,0.45004018674008583,0.9630049765807962,0.6134141367053202,0.5320884167973202,0.4679288296781129,0.45004018674008583,105268,128640,1235995,553183,44.75608720100001
15,6,0.004,random_forest,150,10,0.45,0.4668964770606838,True,0.4629889790480804,0.45000234760821406,0.9619602905215519,0.6131669172407576,0.5320087606561895,0.46761785011999896,0.45000234760821406,105427,128854,1238546,554616,44.77960447169503
21,6,0.004,random_forest,150,10,0.45,0.47153861912765044,True,0.46349422547600805,0.450081313371866,0.9615793623145891,0.6131627943682391,0.5335263258192309,0.4703269370263063,0.450081313371866,104891,128158,1233432,552023,44.75504121832415
18,6,0.004,random_forest,150,10,0.45,0.47009564122102965,True,0.463602199038022,0.45013042975426093,0.9613491656908665,0.6131615568411564,0.5329782583431899,0.46884111456559424,0.45013042975426093,105087,128372,1235995,553183,44.75608720100001
15,6,0.004,random_forest,100,10,0.45,0.4668838782090233,True,0.46311412538855923,0.4500414257283668,0.9615223183327859,0.6131141818181818,0.5319074310566181,0.46735410341239275,0.4500414257283668,105379,128775,1238546,554616,44.77960447169503
21,6,0.004,random_forest,100,10,0.45,0.47116543363459795,True,0.46342936595767104,0.4500161009853803,0.9608459690874754,0.6129531239491559,0.5335809640277025,0.47038253268666536,0.4500161009853803,104811,128094,1233432,552023,44.75504121832415
18,6,0.004,random_forest,100,10,0.45,0.4698960783429294,True,0.46339588752381683,0.45000985407401695,0.9608734631147541,0.6129529233947444,0.5327827206314393,0.46872676098087246,0.45000985407401695,105035,128371,1235995,553183,44.75608720100001
18,6,0.004,random_forest,100,8,0.45,0.47332427490434725,True,0.46342420479047247,0.45000407185320757,0.9604617974238876,0.612863776592795,0.5321237210804162,0.46776377334995356,0.45000407185320757,104990,128319,1235995,553183,44.75608720100001
15,6,0.004,random_forest,100,8,0.45,0.4698513778708156,True,0.46317064309071093,0.45,0.9600624110368992,0.6127786707666504,0.5313758643542348,0.46691740862261105,0.45,105219,128601,1238546,554616,44.77960447169503
15,6,0.004,random_forest,150,8,0.45,0.4705389367780949,True,0.4632110128779621,0.4500059893560587,0.9597795539983212,0.612726594901906,0.5314885625165151,0.4669889358761487,0.4500059893560587,105188,128560,1238546,554616,44.77960447169503
18,6,0.004,random_forest,100,12,0.45,0.4670749915415569,True,0.46362242565706174,0.45001331260574934,0.9586413202576113,0.6125012420581342,0.5339913712696667,0.4697424126821535,0.45001331260574934,104791,128071,1235995,553183,44.75608720100001
21,6,0.004,random_forest,100,12,0.45,0.4680669768576245,True,0.46364826683205845,0.45000882361802774,0.9584624410993564,0.6124605682853318,0.5337887667921402,0.47078321878987345,0.45000882361802774,104551,127780,1233432,552023,44.75504121832415
15,6,0.004,random_forest,150,12,0.45,0.46581722895109323,True,0.4634653425376448,0.45000450429194677,0.9571608452863243,0.6121905884618639,0.5328546226023975,0.468557984774665,0.45000450429194677,104901,128210,1238546,554616,44.77960447169503
15,6,0.004,random_forest,100,12,0.45,0.4655331354339992,True,0.46361067377174925,0.4500229774477424,0.9560750392350086,0.6119854102846396,0.5323837033632131,0.46791720315114543,0.4500229774477424,104782,128055,1238546,554616,44.77960447169503
18,6,0.004,random_forest,150,12,0.45,0.4683676109011141,True,0.4638691904093463,0.4500027992747725,0.9559060304449649,0.6119321259681126,0.5339027629467883,0.4699209702212793,0.4500027992747725,104492,127711,1235995,553183,44.75608720100001
21,6,0.004,random_forest,100,8,0.45,0.47629075601894094,True,0.4641306594996899,0.45001946450971064,0.9537778918611687,0.6115107913669064,0.5320924465253697,0.4690274172259102,0.45001946450971064,104040,127150,1233432,552023,44.75504121832415
21,6,0.004,random_forest,150,8,0.45,0.4768367635593286,True,0.46438199013324577,0.450000433873361,0.9508168167066977,0.610883368083778,0.5320305721846033,0.46908635599173565,0.450000433873361,103717,126765,1233432,552023,44.75504121832415
21,5,0.004,random_forest,150,12,0.45,0.48783923686188196,True,0.490808190135678,0.450001094906495,0.7657459592901392,0.566872062591161,0.5347696291371974,0.46301219296489815,0.450001094906495,82199,100465,1233432,543311,44.04871934569559
21,5,0.004,random_forest,100,12,0.45,0.4877367756120631,True,0.4911365414472591,0.4500162168996586,0.7626065489775956,0.5660215589067048,0.5344699438986508,0.46251028180099807,0.4500162168996586,81862,100047,1233432,543311,44.04871934569559
18,5,0.004,random_forest,150,10,0.45,0.49109051052653685,True,0.4922997261315782,0.450000279031871,0.7495166567519334,0.5623642228227704,0.5329157229286078,0.46097963456038427,0.450000279031871,80636,98555,1235995,544515,44.0547898656548
15,5,0.004,random_forest,150,12,0.45,0.4912993179490356,True,0.4927576601671309,0.45,0.741441483198146,0.5600756262801323,0.5321885860760992,0.45991025330817964,0.45,79983,97757,1238546,545971,44.08160859588582
18,5,0.004,random_forest,100,10,0.45,0.491603469798777,True,0.4937843599690937,0.45000056972915076,0.734170508625818,0.5579888804899932,0.5324871390928606,0.460655744155524,0.45000056972915076,78985,96537,1235995,544515,44.0547898656548
15,5,0.004,random_forest,100,12,0.45,0.4919351022383185,True,0.4944774131040329,0.45000057642867847,0.7236801853997683,0.5549319903183499,0.5319293972398607,0.45987898922315124,0.45000057642867847,78067,95415,1238546,545971,44.08160859588582
21,5,0.004,random_forest,150,8,0.45,0.4920924739745207,True,0.49521458366269805,0.45000087314384174,0.7201732730914342,0.5538980719214153,0.5324454258357573,0.4610439422227718,0.45000087314384174,77307,94486,1233432,543311,44.04871934569559
21,5,0.004,random_forest,100,8,0.45,0.4922443666749182,True,0.49551050521511064,0.45001168907071887,0.7172853882341982,0.553049973962542,0.5321373009120589,0.4607314025454499,0.45001168907071887,76997,94103,1233432,543311,44.04871934569559
21,5,0.004,random_forest,150,10,0.45,0.4912434607486864,True,0.4955591498538634,0.4500040946687413,0.716661232474731,0.5528586160927635,0.5337977833266364,0.4623098238868718,0.4500040946687413,76930,94024,1233432,543311,44.04871934569559
21,5,0.004,random_forest,100,10,0.45,0.4911595452023593,True,0.4955794184533437,0.45000029258416185,0.7163910755042154,0.552775341796173,0.5332374101744861,0.46179175530874467,0.45000029258416185,76901,93990,1233432,543311,44.04871934569559
15,5,0.004,random_forest,150,10,0.45,0.4935158793895361,True,0.49531710467885837,0.45000350033836606,0.7150498261877173,0.5523780197431316,0.5319033828024677,0.45984938540016174,0.45000350033836606,77136,94276,1238546,545971,44.08160859588582
15,5,0.004,random_forest,100,10,0.45,0.49353550091602133,True,0.49557547131726615,0.4500017567899933,0.7123522595596755,0.5515699412505697,0.5318791355198009,0.45964059294918713,0.4500017567899933,76845,93921,1238546,545971,44.08160859588582
18,5,0.004,random_forest,150,12,0.45,0.49144556473082635,True,0.4962358261967079,0.45000177026660215,0.7088414634146342,0.5505143475906876,0.5327041649368346,0.4609570840073863,0.45000177026660215,76260,93206,1235995,544515,44.0547898656548
18,5,0.004,random_forest,100,12,0.45,0.49158583142169193,True,0.49681430750124395,0.45000029756413995,0.7028368530636526,0.5486929230992508,0.5322426536843491,0.46110182793177473,0.45000029756413995,75614,92417,1235995,544515,44.0547898656548
18,5,0.004,random_forest,150,8,0.45,0.49372157233028263,True,0.49699634707260143,0.45000298347156753,0.7009964306960142,0.5481331811871761,0.5310173915528689,0.45920239284329256,0.45000298347156753,75416,92174,1235995,544515,44.0547898656548
18,3,0.003,random_forest,150,12,0.45,0.4937837152876757,True,0.4982908506911436,0.450017733800624,0.697065916772974,0.546938358015942,0.5313528587288976,0.45870315094239006,0.450017733800624,74860,91489,1235995,542673,43.90576013657013
18,5,0.004,random_forest,100,8,0.45,0.49404505844488783,True,0.4980724032055146,0.45002666537380004,0.690232748364069,0.5448289018019604,0.5309217463154976,0.4591424115549956,0.45002666537380004,74258,90750,1235995,544515,44.0547898656548
18,3,0.003,random_forest,150,10,0.45,0.49516915400026573,True,0.4998402097095862,0.4500067699806748,0.6808451202592348,0.5418656785548865,0.5306291599432867,0.4579881121861451,0.4500067699806748,73118,89364,1235995,542673,43.90576013657013
15,5,0.004,random_forest,100,8,0.45,0.49599108469337416,True,0.4995276734891607,0.45000279539567273,0.6715272305909618,0.5388872771095092,0.5310656105911284,0.4592449730175808,0.45000279539567273,72441,88538,1238546,545971,44.08160859588582
18,3,0.003,random_forest,100,10,0.45,0.49549300562164633,True,0.5007665888616054,0.4500015607928828,0.6711703742329574,0.5387714524905818,0.5306603426532616,0.45781427796092405,0.4500015607928828,72079,88096,1235995,542673,43.90576013657013
15,5,0.004,random_forest,150,8,0.45,0.49608145407955057,True,0.4997618182552178,0.45000218208569986,0.669098493626883,0.5381031192222818,0.5310221418464511,0.459015830038558,0.45000218208569986,72179,88218,1238546,545971,44.08160859588582
18,3,0.003,random_forest,100,12,0.45,0.49530418694913064,True,0.5026598004037233,0.450009966499701,0.65168120827242,0.5323870162866945,0.5304643052492065,0.45812849868754346,0.450009966499701,69986,85535,1235995,542673,43.90576013657013
15,3,0.003,random_forest,150,12,0.45,0.49744554859325235,True,0.5036494287675104,0.4500261472087855,0.6394609004189075,0.5282745231947391,0.5292974895966873,0.4562961068372748,0.4500261472087855,68845,84135,1238546,543996,43.9221474212504
15,3,0.003,random_forest,100,12,0.45,0.49742948670332643,True,0.5040248677889467,0.4500029609353924,0.635243960208432,0.5268140502233862,0.5285876812641216,0.45565514309243316,0.4500029609353924,68391,83588,1238546,543996,43.9221474212504
15,3,0.003,random_forest,150,10,0.45,0.4983412832720636,True,0.5046627104275161,0.45000033246670346,0.6286027437976611,0.524514438950289,0.5287213560006799,0.45546810805279603,0.45000033246670346,67676,82715,1238546,543996,43.9221474212504
15,3,0.003,random_forest,100,10,0.45,0.4988733841109788,True,0.506346130555892,0.45000683807439823,0.6112612738131729,0.518383149337734,0.5287975568938703,0.455676184952843,0.45000683807439823,65809,80431,1238546,543996,43.9221474212504
21,3,0.003,random_forest,150,12,0.45,0.4964493904485813,True,0.5072987226728608,0.45,0.6054663069757021,0.5162833457370388,0.5296517534073957,0.4569596600852473,0.45,64863,79277,1233432,541378,43.892002153341245
18,3,0.003,random_forest,100,8,0.45,0.49774741837557557,True,0.5074939623542166,0.45,0.60146378255566,0.5148226817517026,0.5287623456883036,0.45605990951191777,0.45,64593,78947,1235995,542673,43.90576013657013
15,3,0.003,random_forest,100,8,0.45,0.499706265406356,True,0.508263695450325,0.45002719944612035,0.591672007505039,0.5112195435138519,0.5274542286014456,0.4539868760088066,0.45002719944612035,63700,77847,1238546,543996,43.9221474212504
18,3,0.003,random_forest,150,8,0.45,0.4979631864682936,True,0.5084769760395471,0.45000602294387326,0.5913607032115688,0.5110896507323355,0.5288723320722885,0.4562072963604414,0.45000602294387326,63508,77619,1235995,542673,43.90576013657013
21,3,0.003,random_forest,100,12,0.45,0.4968420037027796,True,0.5088350825134685,0.4500060555543682,0.5896255915765105,0.5104405727769338,0.528848672629457,0.45604003600460036,0.4500060555543682,63166,77201,1233432,541378,43.892002153341245
21,3,0.003,random_forest,100,8,0.45,0.49780421298193017,True,0.5092769379821394,0.45000071807097414,0.5849769903574196,0.5086874114720099,0.5282732882774268,0.4553164192100654,0.45000071807097414,62668,76594,1233432,541378,43.892002153341245
15,3,0.003,random_forest,150,8,0.45,0.5000389789250101,True,0.5093092729401316,0.45,0.5804887563741745,0.5069826114114894,0.5275564285528473,0.4541872468357386,0.45,62496,76384,1238546,543996,43.9221474212504
21,3,0.003,random_forest,150,8,0.45,0.49796959484456266,True,0.5099012108461329,0.45000072610040515,0.5785081537212146,0.5062262355473328,0.5282644010065849,0.455249103010626,0.45000072610040515,61975,75747,1233432,541378,43.892002153341245
21,3,0.003,random_forest,150,10,0.45,0.4978164735941221,True,0.5099863389639503,0.4500069076340263,0.5777053832295643,0.5059225531149605,0.5285036789568351,0.45571954667552655,0.4500069076340263,61889,75640,1233432,541378,43.892002153341245
21,3,0.003,random_forest,100,10,0.45,0.4985947694506573,True,0.5126739552550398,0.45005190205776396,0.5504018519728552,0.49519410443217365,0.5284616549296967,0.4556380666033621,0.45005190205776396,58964,72052,1233432,541378,43.892002153341245
18,4,0.004,random_forest,100,12,0.45,0.5012849201566489,True,0.5296097476122477,0.4500004651552223,0.45835820754091217,0.4541408868567566,0.5340562079847686,0.4533678309983301,0.4500004651552223,48371,59120,1235995,533617,43.17307108847528
21,4,0.004,random_forest,150,10,0.45,0.5019029246584469,True,0.5309602857061783,0.45000432114769684,0.4450723219967139,0.4475247335650712,0.5333316399958822,0.45243343620989207,0.45000432114769684,46863,57276,1233432,532418,43.165573781124536
21,4,0.004,random_forest,100,10,0.45,0.5020585772015375,True,0.5311710791407735,0.45001592003319085,0.44296391972875687,0.446462074510855,0.5335399549466845,0.45237269698179333,0.45001592003319085,46641,57002,1233432,532418,43.165573781124536
18,4,0.004,random_forest,150,12,0.45,0.501923802150181,True,0.5315110498019814,0.4500228516973463,0.43853464858667124,0.4442044843738002,0.5338839014974014,0.4535224763074596,0.4500228516973463,46279,56558,1235995,533617,43.17307108847528
15,4,0.004,random_forest,150,12,0.45,0.5035879491683337,True,0.5315247668644786,0.45000292722908497,0.435915612771508,0.44284726623264387,0.5326396953159132,0.4514962763651011,0.45000292722908497,46119,56367,1238546,534970,43.19338966820772
15,4,0.004,random_forest,100,12,0.45,0.5039706504002652,True,0.5323402365669533,0.45002686192968144,0.4275506153235411,0.43850091124122687,0.5318817373685284,0.4508997581313953,0.45002686192968144,45234,55280,1238546,534970,43.19338966820772
21,4,0.004,random_forest,100,12,0.45,0.5026947985293116,True,0.5334898069213213,0.45000255375657594,0.4183848878842848,0.43361812705474734,0.5331431273013469,0.45287861634002735,0.45000255375657594,44053,53842,1233432,532418,43.165573781124536
18,4,0.004,random_forest,150,10,0.45,0.5027965114893833,True,0.5336267541535362,0.4500061493051285,0.4160673167126247,0.4323717522636298,0.5329381491809592,0.4519861320641198,0.4500061493051285,43908,53664,1235995,533617,43.17307108847528
15,4,0.004,random_forest,100,8,0.45,0.5042152365499507,True,0.5338460296314238,0.4500036180572067,0.4114633546947957,0.4298713802552645,0.5312145460706529,0.44956247939201277,0.4500036180572067,43532,53205,1238546,534970,43.19338966820772
15,4,0.004,random_forest,150,10,0.45,0.5047609285907332,True,0.5346170925679221,0.45003161888701515,0.4035898599217376,0.4255473943332104,0.5321765955207128,0.45067469316518505,0.45003161888701515,42699,52181,1238546,534970,43.19338966820772
21,4,0.004,random_forest,150,12,0.45,0.5033071160326222,True,0.5349248237645275,0.4500090073860566,0.403312660860646,0.4253831513573074,0.5332771389221901,0.4528423699361554,0.4500090073860566,42466,51901,1233432,532418,43.165573781124536
15,4,0.004,random_forest,150,8,0.45,0.5045687497270157,True,0.5346937951636995,0.4500036983420861,0.4025312387757803,0.42494574300895555,0.5313190734714953,0.4496988161729161,0.4500036983420861,42587,52050,1238546,534970,43.19338966820772
18,4,0.004,random_forest,100,10,0.45,0.5032535437292686,True,0.5351275692862835,0.4500377977236188,0.40052685940624083,0.4238413252311333,0.5326973150053729,0.4517263656042926,0.4500377977236188,42268,51653,1235995,533617,43.17307108847528
21,4,0.004,random_forest,150,8,0.45,0.5034642956348289,True,0.535922038858959,0.4500081606006202,0.39278964413588746,0.419456586780799,0.5319894174316898,0.4514027981769177,0.4500081606006202,41358,50547,1233432,532418,43.165573781124536
15,4,0.004,random_forest,100,10,0.45,0.5053811206520413,True,0.535969480440838,0.45000929093751024,0.3891377908845158,0.41736573991940595,0.5322342881853437,0.4507179982561445,0.45000929093751024,41170,50317,1238546,534970,43.19338966820772
18,4,0.004,random_forest,100,8,0.45,0.5034403060638922,True,0.5366405203904546,0.45001497720137124,0.3843704693407624,0.41461046262035695,0.5324645497293945,0.45131721824125437,0.45001497720137124,40563,49574,1235995,533617,43.17307108847528
18,4,0.004,random_forest,150,8,0.45,0.5034571450205371,True,0.5367173815428056,0.4500111185234601,0.3835271152552331,0.4141176952079848,0.5324417050708309,0.45130823713279067,0.4500111185234601,40474,49466,1235995,533617,43.17307108847528
21,4,0.004,random_forest,100,8,0.45,0.5044444403012651,True,0.5388163948647476,0.45002181938268837,0.3623792654782369,0.401473063973064,0.5318559442383402,0.45124080470478983,0.45002181938268837,38156,46631,1233432,532418,43.165573781124536
21,6,0.002,random_forest,100,12,0.5,0.5068030661597956,True,0.529521215143076,0.5000070477130171,0.3056383657010908,0.37937617308443,0.5307603115609139,0.49755359089919643,0.5000070477130171,35473,35472,1233432,586806,47.57505886015605
18,6,0.002,random_forest,150,12,0.5,0.5080487870908044,True,0.5295045691932411,0.5,0.2870445204890547,0.3647119229172584,0.5306883363239063,0.4955608764636332,0.5,33385,33385,1235995,588045,47.57664877285102
21,6,0.002,random_forest,100,10,0.5,0.5070529547042135,True,0.52951716142318,0.5,0.28089297099825955,0.35970738811898667,0.5297950628104315,0.4961870669412999,0.5,32601,32601,1233432,586806,47.57505886015605
21,6,0.002,random_forest,150,12,0.5,0.507952723858238,True,0.5295252688629721,0.5000154344806297,0.2791266736744154,0.35825979253754453,0.5311364092397737,0.4977212060668145,0.5000154344806297,32396,32394,1233432,586806,47.57505886015605
18,6,0.002,random_forest,100,12,0.5,0.5087583920197494,True,0.5295167051646649,0.500023269162155,0.27713961446528984,0.3566208807926138,0.530367427619004,0.495318935463369,0.500023269162155,32233,32230,1235995,588045,47.57664877285102
21,6,0.002,random_forest,150,10,0.5,0.5072056734332178,True,0.529521215143076,0.5000077747197214,0.2770588133928418,0.3565500379768591,0.5302746678788,0.4965247765922618,0.5000077747197214,32156,32155,1233432,586806,47.57505886015605
21,6,0.002,random_forest,100,8,0.5,0.5070140685591551,True,0.52951716142318,0.5,0.2635143285485344,0.3451334424194549,0.5296298666304324,0.4957677364960454,0.5,30584,30584,1233432,586806,47.57505886015605
21,6,0.002,random_forest,150,8,0.5,0.5072115580078875,True,0.529521215143076,0.500008261322142,0.2607399493374231,0.3427471189512133,0.5298631595932186,0.495627797313862,0.500008261322142,30262,30261,1233432,586806,47.57505886015605
18,6,0.002,random_forest,100,8,0.5,0.5073792691206613,True,0.5295045691932411,0.5,0.260536859663302,0.34256966819286644,0.5286447281967344,0.49329351253429865,0.5,30302,30302,1235995,588045,47.57664877285102
18,6,0.002,random_forest,100,10,0.5,0.5090362890063682,True,0.5295247958122808,0.5000426919858604,0.2517668907880935,0.334909787550396,0.5293845201301577,0.4945597765073749,0.5000426919858604,29282,29277,1235995,588045,47.57664877285102
18,6,0.002,random_forest,150,10,0.5,0.5091360028279418,True,0.5295207504884728,0.5000346945147972,0.24783760081165201,0.3314132634289919,0.5295434474169346,0.4946873912647032,0.5000346945147972,28825,28821,1235995,588045,47.57664877285102
15,6,0.002,random_forest,150,8,0.5,0.5082375326159785,True,0.5292398369060595,0.5,0.2400010290536137,0.32432526392639033,0.5285484317149299,0.4927648823589564,0.5,27987,27987,1238546,589568,47.60162319364804
18,6,0.002,random_forest,150,8,0.5,0.5084382941360233,True,0.5295045691932411,0.5,0.23650542534349045,0.32111837497081486,0.5288811489018077,0.49344511615341413,0.5,27507,27507,1235995,588045,47.57664877285102
21,5,0.002,random_forest,150,10,0.5,0.5090462358452976,True,0.5335141292406977,0.5000095341608985,0.2278648209459753,0.3130611270296084,0.5301926536277418,0.49133841992263566,0.5000095341608985,26222,26221,1233432,581682,47.159632634794626
21,5,0.002,random_forest,100,12,0.5,0.5104705375629291,True,0.5335100755208017,0.5,0.2273086715851126,0.3125339769285454,0.5316176879844928,0.4926568106214826,0.5,26158,26158,1233432,581682,47.159632634794626
21,5,0.002,random_forest,100,10,0.5,0.509294880254022,True,0.5335100755208017,0.5,0.22653527638016285,0.3118021708578776,0.529985552129598,0.4909317462869054,0.5,26069,26069,1233432,581682,47.159632634794626
15,6,0.002,random_forest,100,10,0.5,0.5102286675646388,True,0.5292398369060595,0.5,0.22190683634617364,0.3073898530582184,0.5289320152080359,0.49314766270055926,0.5,25877,25877,1238546,589568,47.60162319364804
15,6,0.002,random_forest,100,8,0.5,0.5094304826901626,True,0.5292438738847847,0.5000097357711705,0.22020889788357972,0.3057588007310873,0.528054929267728,0.492348611354915,0.5000097357711705,25679,25678,1238546,589568,47.60162319364804
15,6,0.002,random_forest,150,10,0.5,0.5103241340002792,True,0.5292398369060595,0.5,0.21696737900044594,0.30261820182520605,0.5289487845505358,0.49320316113384627,0.5,25301,25301,1238546,589568,47.60162319364804
15,6,0.002,random_forest,150,12,0.5,0.5113598775444899,True,0.52925598482096,0.5000399010454074,0.21493499811340172,0.30064293254006336,0.5292430576219834,0.4936334100501198,0.5000399010454074,25064,25060,1238546,589568,47.60162319364804
21,5,0.002,random_forest,150,12,0.5,0.5107613603150916,True,0.5335100755208017,0.5,0.2147605516306473,0.3004650314580104,0.5320230575379564,0.4929307008686992,0.5,24714,24714,1233432,581682,47.159632634794626
15,6,0.002,random_forest,100,12,0.5,0.5120766035139982,True,0.5292398369060595,0.5,0.20664254107639007,0.2924286737133357,0.5290121766461898,0.4932133312052526,0.5,24097,24097,1238546,589568,47.60162319364804
21,5,0.002,random_forest,100,8,0.5,0.5091955463918347,True,0.5335141292406977,0.5000109220384893,0.1989102948460596,0.28460237728154375,0.5286100063134042,0.4900284373994873,0.5000109220384893,22890,22889,1233432,581682,47.159632634794626
21,5,0.002,random_forest,150,8,0.5,0.5093363031057954,True,0.5335222366804898,0.5000336511497476,0.19368770475420805,0.2792198030716809,0.5287701978294435,0.4901788514037509,0.5000336511497476,22289,22286,1233432,581682,47.159632634794626
18,5,0.002,random_forest,150,12,0.5,0.5125924341324987,True,0.5334730318488343,0.5000347262414632,0.1872832269700333,0.27250304372236206,0.5296952091644046,0.4904873171035227,0.5000347262414632,21599,21596,1235995,582968,47.16588659339237
18,5,0.002,random_forest,100,12,0.5,0.5133685085636707,True,0.5334649412012185,0.5000120635992955,0.17969617092119866,0.264378886939882,0.5291644111790512,0.4901605450666908,0.5000120635992955,20724,20723,1235995,582968,47.16588659339237
21,6,0.003,random_forest,100,10,0.5,0.5139359229893778,True,0.5441064993291094,0.5000126476614474,0.17576291079812206,0.2600972387612913,0.5319581445239419,0.4826598280245446,0.5000126476614474,19767,19766,1233432,569196,46.14733524020781
21,6,0.003,random_forest,150,10,0.5,0.5139133924182108,True,0.5441024456092133,0.5,0.17239294351970408,0.25638719915366304,0.532292795700225,0.4828366751920183,0.5,19388,19388,1233432,569196,46.14733524020781
18,3,0.004,random_forest,100,12,0.45,0.5140688097108049,True,0.5684205842256643,0.4500542620363062,0.17778362367980047,0.2548819667551334,0.5326783091703242,0.4406033131651346,0.4500542620363062,18247,22297,1235995,518393,41.94135089543242
18,5,0.002,random_forest,100,10,0.5,0.5127915293242485,True,0.5334730318488343,0.5000385316858897,0.16878815205327413,0.25238400850528664,0.5291814122233613,0.48950437238125255,0.5000385316858897,19466,19463,1235995,582968,47.16588659339237
18,5,0.002,random_forest,150,10,0.5,0.5126238430897657,True,0.5334608958774105,0.5,0.16700194228634851,0.2503769954760543,0.5294711281425764,0.4897834096794544,0.5,19260,19260,1235995,582968,47.16588659339237
21,6,0.003,random_forest,150,12,0.5,0.5158358254214059,True,0.5441024456092133,0.5,0.1650039123630673,0.2481247242241506,0.5333379456832289,0.4841558783494409,0.5,18557,18557,1233432,569196,46.14733524020781
21,3,0.004,random_forest,150,12,0.45,0.5146839402774591,True,0.5697016867528487,0.45002785810936297,0.16567365357191693,0.24218800197040113,0.5320881387579924,0.43926117192607933,0.45002785810936297,16962,20729,1233432,517148,41.92756471374182
21,6,0.003,random_forest,100,12,0.5,0.5164762005174239,True,0.5441064993291094,0.5000139357284206,0.15951771233461373,0.24187187801244414,0.5331743128779026,0.4840184865413023,0.5000139357284206,17940,17939,1233432,569196,46.14733524020781
21,3,0.004,random_forest,100,10,0.45,0.5143223112597324,True,0.5697422239518094,0.4500279322178181,0.16523412318571623,0.24171804562308447,0.5314127653575468,0.4386856608402487,0.4500279322178181,16917,20674,1233432,517148,41.92756471374182
18,3,0.004,random_forest,150,10,0.45,0.5140031186748032,True,0.5696220453966238,0.4500465859177426,0.16471803265910598,0.2411680373178508,0.5323646877801508,0.44028806236796453,0.4500465859177426,16906,20659,1235995,518393,41.94135089543242
18,3,0.004,random_forest,150,12,0.45,0.5149003775282819,True,0.5698728554727163,0.450033843238121,0.16195097236836978,0.23818701592737745,0.5331684009417673,0.440934110638132,0.450033843238121,16622,20313,1235995,518393,41.94135089543242
15,5,0.002,random_forest,150,12,0.5,0.514213231424032,True,0.5331960760566792,0.5000847314014574,0.15311575779588024,0.23444824024787478,0.5288072093593629,0.4886244221086156,0.5000847314014574,17706,17700,1238546,584501,47.19251444839352
21,3,0.004,random_forest,150,8,0.45,0.5133277559938431,True,0.5705002695723731,0.4500168010752688,0.1569709519251431,0.2327545005575912,0.5305941372254555,0.43800415973675144,0.4500168010752688,16071,19641,1233432,517148,41.92756471374182
18,5,0.002,random_forest,150,8,0.5,0.5122709114707088,True,0.5334608958774105,0.5,0.15142029689234185,0.2324463907782821,0.5289839026030896,0.48906856679161215,0.5,17463,17463,1235995,582968,47.16588659339237
21,3,0.004,random_forest,100,12,0.45,0.5156214147174399,True,0.5705975588498786,0.45003100163463167,0.15596491570783927,0.23164858121046827,0.5313698681773531,0.4386005243408971,0.45003100163463167,15968,19514,1233432,517148,41.92756471374182
21,3,0.004,random_forest,150,10,0.45,0.5149132560082931,True,0.5707799762452014,0.45000142812259003,0.15388447187982263,0.22934210622084095,0.5311386046220272,0.4385971923864816,0.45000142812259003,15755,19256,1233432,517148,41.92756471374182
15,3,0.004,random_forest,150,10,0.45,0.5143899252637322,True,0.5705340922853337,0.4500200263203067,0.15288320422980103,0.22823066822399396,0.5304976102457306,0.43793699573273154,0.4500200263203067,15730,19224,1238546,519653,41.9566976115542
