window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
30,6,0.015,xgboost,200,,0.5,0.8150456547737122,True,0.6871945697665881,0.5,0.003599233206838543,0.007147018838609439,0.5525402596364677,0.35252145194596196,0.5,276,276,1225726,385821,31.476936933702966
20,12,0.015,xgboost,100,5.0,0.5,0.8286742568016052,True,0.6324729196542141,0.5030864197530864,0.0035930387629365926,0.0071351185721008105,0.5439998613660059,0.4011682349468648,0.5030864197530864,326,322,1234287,457374,37.055725289175044
30,12,0.02,xgboost,200,,0.5,0.8216320872306824,True,0.6698905958082122,0.5,0.003583565029348162,0.00711612784491749,0.5508277287986001,0.36975464952055964,0.5,290,290,1225726,407242,33.224554264166706
30,6,0.015,random_forest,100,,0.5,0.5995140727611544,True,0.6871986489683699,0.5009416195856874,0.0034688262065907696,0.006889942238454167,0.5469070519282713,0.34952571078931627,0.5009416195856874,266,265,1225726,385821,31.476936933702966
30,12,0.02,xgboost,100,10.0,0.5,0.8357175588607788,True,0.669894675009994,0.5009009009009009,0.0034352795798578933,0.006823760432007855,0.5433917428159157,0.36496482545110426,0.5009009009009009,278,277,1225726,407242,33.224554264166706
30,6,0.01,xgboost,100,10.0,0.52,0.8536916375160217,True,0.6324190482406403,0.521079258010118,0.0034281530132244608,0.006811493568759713,0.5393797866833112,0.39929801866177106,0.521079258010118,309,284,1225726,454916,37.11400427175405
20,6,0.01,random_forest,100,5.0,0.5,0.5635105208385438,True,0.6334572912362573,0.5008077544426495,0.0034259822069956348,0.006805409202669477,0.5360566254966641,0.3948241058711725,0.5008077544426495,310,309,1234287,456643,36.99650081383017
30,3,0.01,random_forest,200,5.0,0.5,0.5659460697725079,True,0.6860116012498674,0.5009560229445507,0.0034037467196715776,0.006761552060079745,0.5422802373369371,0.34518679245182526,0.5009560229445507,262,261,1225726,386699,31.54856795074919
20,12,0.02,xgboost,100,10.0,0.52,0.828783392906189,True,0.6714548444854936,0.525,0.003364969801553063,0.006687078995713411,0.538763549665593,0.3587427130890207,0.525,273,247,1234287,408274,33.07772017367112
30,12,0.025,xgboost,100,5.0,0.5,0.7852233052253723,True,0.7053878097133953,0.5010351966873706,0.0033506867523260967,0.0066568555984980815,0.557196693457468,0.3373700753957329,0.5010351966873706,242,241,1225726,362397,29.565906246583655
30,6,0.015,xgboost,100,5.0,0.5,0.8017904758453369,True,0.6872231241790606,0.5069306930693069,0.0033384192063429965,0.00663315541275846,0.5542111921512606,0.3541886931438294,0.5069306930693069,256,249,1225726,385821,31.476936933702966
15,12,0.01,xgboost,100,5.0,0.52,0.8407485485076904,True,0.5908885390173994,0.52,0.0033344184991170697,0.006626346589293941,0.5355765565162649,0.4370704615626704,0.52,338,312,1238546,512371,41.36875013120223
30,6,0.02,random_forest,200,10.0,0.52,0.6204645863627563,True,0.7340523606340711,0.5247524752475248,0.0032507360157016684,0.006461444681499543,0.5574901243829584,0.30812552076592825,0.5247524752475248,212,192,1225726,326504,26.637600899385344
20,6,0.01,random_forest,200,5.0,0.5,0.5635956846941498,True,0.6334613421481176,0.5017301038062284,0.003204951096866884,0.0063692169157616154,0.5363477287466619,0.39517103687501837,0.5017301038062284,290,288,1234287,456643,36.99650081383017
30,12,0.025,random_forest,200,,0.5,0.5768151181678395,True,0.7053959681169589,0.5032967032967033,0.003170691182986265,0.006301682741919949,0.5525886506343517,0.33447531823023463,0.5032967032967033,229,226,1225726,362397,29.565906246583655
15,6,0.01,xgboost,100,,0.5,0.8159924745559692,True,0.6331960760566792,0.5034965034965035,0.003169537225554394,0.006299419272285836,0.5397963618909413,0.39722671567692386,0.5034965034965035,288,284,1238546,458524,37.021152222041
10,12,0.01,random_forest,200,5.0,0.5,0.5340991792999473,True,0.5909634070289083,0.5015576323987538,0.0031672338835008755,0.006294717910622825,0.5292465277240358,0.4303226467865798,0.5015576323987538,322,320,1242724,513815,41.34586601691124
30,12,0.025,xgboost,100,10.0,0.5,0.8174334168434143,True,0.7053837305116135,0.5,0.003156845369960124,0.006274078150798019,0.5501856322842003,0.3314956662804226,0.5,228,228,1225726,362397,29.565906246583655
20,6,0.01,xgboost,100,,0.52,0.8236241936683655,True,0.6335423603853227,0.5200729927007299,0.0031496933193346966,0.006261465622356728,0.5418520002335037,0.3994799931757761,0.5200729927007299,285,263,1234287,456643,36.99650081383017
20,12,0.02,random_forest,200,10.0,0.5,0.6055701471136526,True,0.671349520777127,0.5,0.0031184518673733515,0.006198245871919251,0.5481565499461685,0.3645088539981207,0.5,253,253,1234287,408274,33.07772017367112
30,12,0.02,random_forest,100,5.0,0.52,0.5646943260808542,True,0.6699925758527572,0.5265392781316348,0.003064565956132221,0.006093665536389995,0.5443596401999606,0.36510800103583496,0.5265392781316348,248,223,1225726,407242,33.224554264166706
30,12,0.02,xgboost,200,5.0,0.52,0.8174009323120117,True,0.6699721798438482,0.5210084033613446,0.003064565956132221,0.006093291237208388,0.5525654056710656,0.37035293272010084,0.5210084033613446,248,228,1225726,407242,33.224554264166706
30,12,0.02,random_forest,100,,0.5,0.5949055753368485,True,0.6698905958082122,0.5,0.0030398517145505096,0.0060429640001473895,0.5451869276190703,0.3654829058089073,0.5,246,246,1225726,407242,33.224554264166706
30,6,0.015,random_forest,100,,0.52,0.6039850584802376,True,0.6872679953986603,0.5200892857142857,0.003038483105773118,0.006041669367699109,0.5469070519282713,0.34952571078931627,0.5200892857142857,233,215,1225726,385821,31.476936933702966
30,3,0.01,random_forest,100,,0.52,0.5880498131771766,True,0.6860809476801579,0.5200892857142857,0.0030269961285628913,0.006018961018831857,0.5408058787495447,0.34460539153814135,0.5200892857142857,233,215,1225726,386699,31.54856795074919
20,12,0.02,xgboost,200,10.0,0.5,0.8414937257766724,True,0.6713576226008474,0.5020746887966805,0.00298286700357451,0.005930500416605401,0.5371625213837887,0.35732998382068293,0.5020746887966805,242,240,1234287,408274,33.07772017367112
20,12,0.015,random_forest,100,5.0,0.5,0.5710970573577816,True,0.6324607669186334,0.5009310986964618,0.002964808058987557,0.005894727615374501,0.5389754355866221,0.39688191741833057,0.5009310986964618,269,268,1234287,457374,37.055725289175044
30,6,0.02,random_forest,100,5.0,0.5,0.5841153437070965,True,0.7339707765984352,0.5,0.0028980618253189403,0.005762722200201238,0.5509762844799337,0.302311119224213,0.5,189,189,1225726,326504,26.637600899385344
30,12,0.025,random_forest,200,10.0,0.5,0.5998838939167426,True,0.7053837305116135,0.5,0.0028522374833850244,0.005672118508728455,0.5545703537421021,0.3354524256947336,0.5,206,206,1225726,362397,29.565906246583655
30,6,0.02,random_forest,100,10.0,0.52,0.6233634287661414,True,0.7340319646251622,0.5213675213675214,0.0028060598626104024,0.005582076349383074,0.5568044665424898,0.30743119238635763,0.5213675213675214,183,168,1225726,326504,26.637600899385344
15,12,0.01,xgboost,200,,0.52,0.8514462113380432,True,0.590876428081224,0.5211009174311927,0.0028017007507374196,0.005573435905487087,0.5336437016020182,0.43614355340625005,0.5211009174311927,284,261,1238546,512371,41.36875013120223
20,12,0.02,random_forest,100,10.0,0.5,0.6090652779985851,True,0.6713576226008474,0.5022321428571429,0.0027733267595217554,0.0055161930912746085,0.5474008867541402,0.36375645871606754,0.5022321428571429,225,223,1234287,408274,33.07772017367112
20,3,0.01,xgboost,200,,0.5,0.7918493151664734,True,0.6868726150256422,0.5011820330969267,0.0027425969288089108,0.005455340830138185,0.5433795042095888,0.34363270573728194,0.5011820330969267,212,211,1234287,388412,31.468532035093943
30,12,0.025,random_forest,200,10.0,0.52,0.6009532259562567,True,0.7054489977401223,0.5210526315789473,0.0027414709791758972,0.005454244945182083,0.5545703537421021,0.3354524256947336,0.5210526315789473,198,182,1225726,362397,29.565906246583655
15,6,0.01,random_forest,200,,0.52,0.5804011974736345,True,0.633256630737556,0.52,0.0027183183844164418,0.005408364352966937,0.535350169930443,0.3946180176741393,0.52,247,228,1238546,458524,37.021152222041
15,12,0.01,xgboost,200,5.0,0.52,0.847602903842926,True,0.5908885390173994,0.5248091603053435,0.002712914459340811,0.005397925233828307,0.5348302787324368,0.4367389129243563,0.5248091603053435,275,249,1238546,512371,41.36875013120223
20,12,0.02,random_forest,100,,0.52,0.6042456179077397,True,0.6714224371906116,0.5214285714285715,0.002699371379267842,0.0053709380748007355,0.5406496045657655,0.35915313999072296,0.5214285714285715,219,201,1234287,408274,33.07772017367112
30,12,0.025,random_forest,200,,0.52,0.5815256029846689,True,0.7054449185383405,0.5201072386058981,0.0026860877270713335,0.005344573467223164,0.5525886506343517,0.33447531823023463,0.5201072386058981,194,179,1225726,362397,29.565906246583655
15,12,0.015,random_forest,200,,0.5,0.588174268515856,True,0.6327802672479916,0.5,0.002671386482564531,0.0053143794423182065,0.5368499669765486,0.39465149344122596,0.5,243,243,1238546,458574,37.02518921380393
20,6,0.015,random_forest,100,10.0,0.5,0.6094164682493961,True,0.6882134668513883,0.5,0.0026634791534034066,0.005298732181397573,0.5472895851382776,0.3461087295089208,0.5,205,205,1234287,387236,31.373254356563752
15,12,0.015,random_forest,200,5.0,0.5,0.5614581472994512,True,0.6327843042267167,0.5010351966873706,0.0026603931225539774,0.005292683193543801,0.5372357901768153,0.394726811971052,0.5010351966873706,242,241,1238546,458574,37.02518921380393
10,3,0.015,random_forest,100,10.0,0.52,0.5596505123138605,False,0.7530909895592347,0.34913793103448276,0.0026458483046971973,0.005251896518187123,0.5411992061788072,0.2703098020584469,0.34913793103448276,162,302,1242724,305930,24.61769467717691
10,3,0.015,random_forest,100,10.0,0.5,0.5596505123138604,False,0.7530909895592347,0.34913793103448276,0.0026458483046971973,0.005251896518187123,0.5411992061788072,0.2703098020584469,0.34913793103448276,162,302,1242724,305930,24.61769467717691
20,12,0.015,random_forest,200,5.0,0.5,0.5720493925728037,True,0.6324567160067731,0.5,0.002634160320067011,0.005240710894758193,0.5394323180558894,0.3971985845970821,0.5,239,239,1234287,457374,37.055725289175044
30,12,0.02,xgboost,200,,0.52,0.8270618319511414,True,0.6699599422385027,0.5207823960880196,0.0026320667284522705,0.005237661986377161,0.5508277287986001,0.36975464952055964,0.5207823960880196,213,196,1225726,407242,33.224554264166706
15,6,0.01,random_forest,200,10.0,0.5,0.5729880710866053,True,0.6331960760566792,0.5042194092827004,0.002630275683706598,0.005233251951521256,0.5392971985942814,0.39723261763153234,0.5042194092827004,239,235,1238546,458524,37.021152222041
20,6,0.015,xgboost,100,10.0,0.5,0.8184749484062195,True,0.6882175177632485,0.5012468827930174,0.00261150882845895,0.005195946644607589,0.5403179359077847,0.3413724051489784,0.5012468827930174,201,200,1234287,387236,31.373254356563752
15,6,0.01,random_forest,100,10.0,0.5,0.5748593336267436,True,0.633188002099229,0.5021551724137931,0.0025642436581742147,0.005102431867205378,0.5390298480041279,0.39706946620754513,0.5021551724137931,233,231,1238546,458524,37.021152222041
20,3,0.01,xgboost,200,5.0,0.5,0.7873345017433167,True,0.6868726150256422,0.5012658227848101,0.002561482037283794,0.005096918680979226,0.544228021997524,0.3444826891472202,0.5012658227848101,198,197,1234287,388412,31.468532035093943
30,6,0.02,random_forest,100,5.0,0.52,0.5847207153527895,False,0.7339911726073441,0.5075987841945289,0.002560721295387635,0.0050957357540620946,0.5509762844799337,0.302311119224213,0.5075987841945289,167,162,1225726,326504,26.637600899385344
30,12,0.025,random_forest,100,10.0,0.52,0.6030900656080793,True,0.7054449185383405,0.5212464589235127,0.002547629596809925,0.005070476872838503,0.5539340455845501,0.3347947630339466,0.5212464589235127,184,169,1225726,362397,29.565906246583655
10,3,0.015,random_forest,100,,0.52,0.5358199596579073,False,0.7530064978172967,0.3298097251585624,0.0025478539230417456,0.005056644138668741,0.5301222782442871,0.2629619258126933,0.3298097251585624,156,317,1242724,305930,24.61769467717691
10,3,0.015,random_forest,100,,0.5,0.5358199596579073,False,0.7530064978172967,0.3298097251585624,0.0025478539230417456,0.005056644138668741,0.5301222782442871,0.2629619258126933,0.3298097251585624,156,317,1242724,305930,24.61769467717691
15,3,0.025,random_forest,200,5.0,0.5,0.56584391981276,False,0.8427031609543417,0.23798076923076922,0.0025551024621896456,0.005055921556611001,0.5535310757983184,0.18146132955489047,0.23798076923076922,99,317,1238546,191124,15.431320273934112
15,3,0.025,random_forest,200,5.0,0.52,0.56584391981276,False,0.8427031609543417,0.23798076923076922,0.0025551024621896456,0.005055921556611001,0.5535310757983184,0.18146132955489047,0.23798076923076922,99,317,1238546,191124,15.431320273934112
10,12,0.01,random_forest,200,10.0,0.5,0.5534606810265755,True,0.5909593836126255,0.5009861932938856,0.0024983770385379575,0.004971959323891831,0.5309272869557949,0.43153953531968486,0.5009861932938856,254,253,1242724,513815,41.34586601691124
20,12,0.015,xgboost,200,,0.52,0.8437732458114624,True,0.6325296324202578,0.5207373271889401,0.0024908796332014415,0.004958043108649153,0.5424945327202836,0.4007916221080876,0.5207373271889401,226,208,1234287,457374,37.055725289175044
30,6,0.015,xgboost,200,5.0,0.5,0.8132678866386414,True,0.6871945697665881,0.5,0.0024777330047076928,0.004931030455601261,0.5535147385500825,0.3534706487261478,0.5,190,190,1225726,385821,31.476936933702966
30,12,0.025,xgboost,100,5.0,0.52,0.7899445295333862,True,0.7054408393365587,0.5205882352941177,0.0024507089056269383,0.004878452125020671,0.557196693457468,0.3373700753957329,0.5205882352941177,177,163,1225726,362397,29.565906246583655
10,12,0.01,random_forest,100,10.0,0.52,0.5553243701102327,False,0.5909553601963428,0.5,0.0024393602581000533,0.004855034161429886,0.5307300295513018,0.4312425637030535,0.5,248,248,1242724,513815,41.34586601691124
10,12,0.01,random_forest,100,10.0,0.5,0.5553243701102327,True,0.5909553601963428,0.5,0.0024393602581000533,0.004855034161429886,0.5307300295513018,0.4312425637030535,0.5,248,248,1242724,513815,41.34586601691124
10,3,0.02,xgboost,100,10.0,0.5,0.6917959451675415,False,0.8038665030477379,0.30971128608923887,0.0024278336728185503,0.004817899722358321,0.538812101341951,0.21658385688131157,0.30971128608923887,118,263,1242724,241159,19.40567656213286
10,3,0.02,xgboost,100,10.0,0.52,0.6917959451675415,False,0.8038665030477379,0.30971128608923887,0.0024278336728185503,0.004817899722358321,0.538812101341951,0.21658385688131157,0.30971128608923887,118,263,1242724,241159,19.40567656213286
20,3,0.01,xgboost,100,5.0,0.5,0.7786421179771423,True,0.6868766659375025,0.5026881720430108,0.002419177479656917,0.004815181985554454,0.5445623659013867,0.34491728140994193,0.5026881720430108,187,185,1234287,388412,31.468532035093943
15,12,0.01,xgboost,200,10.0,0.52,0.8724653720855713,True,0.5908723911024989,0.5235042735042735,0.00241696015468545,0.004811705209407375,0.5289971678876051,0.4322384359651022,0.5235042735042735,245,223,1238546,512371,41.36875013120223
10,12,0.02,random_forest,100,,0.5,0.5730915401481966,False,0.6717415357379951,0.46875,0.002390848567329974,0.0047574319626236625,0.5293542188107726,0.3491424462653424,0.46875,195,221,1242724,410371,33.02189383966191
10,12,0.02,random_forest,100,,0.52,0.5730915401481966,False,0.6717415357379951,0.46875,0.002390848567329974,0.0047574319626236625,0.5293542188107726,0.3491424462653424,0.46875,195,221,1242724,410371,33.02189383966191
10,3,0.015,xgboost,100,10.0,0.52,0.7378304600715637,False,0.7531352471383451,0.3460620525059666,0.0023681975566734173,0.0047042029620257275,0.5352008472618746,0.26745216829242363,0.3460620525059666,145,274,1242724,305930,24.61769467717691
10,3,0.015,xgboost,100,10.0,0.5,0.7378304600715637,False,0.7531352471383451,0.3460620525059666,0.0023681975566734173,0.0047042029620257275,0.5352008472618746,0.26745216829242363,0.3460620525059666,145,274,1242724,305930,24.61769467717691
30,3,0.015,random_forest,200,10.0,0.5,0.6175008226243808,True,0.7529920945069469,0.5,0.002361567552392119,0.0047009319679810644,0.5560167414715771,0.2851032474025006,0.5,143,143,1225726,302633,24.690102029327925
30,3,0.01,random_forest,200,5.0,0.52,0.5676592224057678,True,0.6860646308730307,0.5202312138728323,0.0023384519448125343,0.0046559751681324365,0.5422802373369371,0.34518679245182526,0.5202312138728323,180,166,1225726,386699,31.54856795074919
10,12,0.01,xgboost,100,5.0,0.5,0.8258402943611145,True,0.5909835241103221,0.5075268817204301,0.002321326697224244,0.004621515504597037,0.5301974252975548,0.4313639024267903,0.5075268817204301,236,229,1242724,513815,41.34586601691124
20,6,0.015,random_forest,200,10.0,0.5,0.6085197746412467,True,0.6882134668513883,0.5,0.002312679460028324,0.004604063473998681,0.5473492270749856,0.3463376311540396,0.5,178,178,1234287,387236,31.373254356563752
20,12,0.02,random_forest,100,10.0,0.52,0.6139255080097404,True,0.6714143353668911,0.5223463687150838,0.0023049426845803034,0.00458963282937365,0.5474008867541402,0.36375645871606754,0.5223463687150838,187,171,1234287,408274,33.07772017367112
20,6,0.015,random_forest,200,,0.52,0.5924329463718006,True,0.6882782814411524,0.5236686390532544,0.0022996868787922096,0.004579263954466076,0.5458503608999185,0.34550350741561514,0.5236686390532544,177,161,1234287,387236,31.373254356563752
20,6,0.01,xgboost,200,10.0,0.52,0.8583664894104004,True,0.6335261567378817,0.5226130653266332,0.0022987235453390065,0.004577313689028751,0.5342344093511927,0.39268879345072594,0.5226130653266332,208,190,1234287,456643,36.99650081383017
30,6,0.02,xgboost,100,10.0,0.5,0.8112635016441345,True,0.7339789350019988,0.5033783783783784,0.0022847154072620215,0.004548784955428013,0.5503145028523386,0.3022333140447238,0.5033783783783784,149,147,1225726,326504,26.637600899385344
20,12,0.025,random_forest,200,,0.5,0.5886854117747046,True,0.706705879493474,0.5030487804878049,0.002278879619910502,0.004537205081669692,0.5487580776753755,0.32851659789975857,0.5030487804878049,165,163,1234287,363307,29.434564246402985
15,12,0.015,random_forest,200,,0.52,0.5915619385428403,True,0.6328448589075936,0.5201005025125628,0.0022756255221846006,0.004531424443422867,0.5368499669765486,0.39465149344122596,0.5201005025125628,207,191,1238546,458574,37.02518921380393
20,3,0.01,xgboost,100,5.0,0.52,0.7798686027526855,True,0.6869333787035462,0.524390243902439,0.00222512581016572,0.0044314478209901195,0.5445623659013867,0.34491728140994193,0.524390243902439,172,156,1234287,388412,31.468532035093943
20,3,0.01,xgboost,200,5.0,0.52,0.7891338467597961,True,0.6869252768798256,0.5212121212121212,0.00222512581016572,0.004431333651084002,0.544228021997524,0.3444826891472202,0.5212121212121212,172,158,1234287,388412,31.468532035093943
30,3,0.01,random_forest,100,5.0,0.5,0.566940925331472,True,0.6860075220480857,0.5,0.0022085379478785044,0.004397651136922162,0.5419767179476946,0.344735058349621,0.5,170,170,1225726,386699,31.54856795074919
30,3,0.01,xgboost,200,,0.5,0.8101987242698669,True,0.686019759653431,0.5045592705167173,0.0021565723491048924,0.004294788041861247,0.5475664812638843,0.34814954772384593,0.5045592705167173,166,163,1225726,386699,31.54856795074919
30,12,0.025,xgboost,200,5.0,0.5,0.8031125068664551,True,0.7053837305116135,0.5,0.002090717766947275,0.004164023936243554,0.5569631525960004,0.33661032830668475,0.5,151,151,1225726,362397,29.565906246583655
15,6,0.015,xgboost,100,,0.5,0.7853958606719971,True,0.687998062250212,0.501577287066246,0.0020572670694942227,0.004097726921292717,0.5463023552272064,0.34593026812105077,0.501577287066246,159,158,1238546,388846,31.395361980903413
20,6,0.015,random_forest,100,,0.5,0.6045317244252703,True,0.6882134668513883,0.5,0.00205282783530604,0.004088868185758834,0.5409919445570365,0.3419460239692456,0.5,158,158,1234287,387236,31.373254356563752
30,6,0.015,xgboost,100,10.0,0.5,0.8356890082359314,True,0.6871986489683699,0.5015974440894568,0.0020473899038900407,0.004078133929035274,0.5448082861343816,0.3468611951039395,0.5015974440894568,157,156,1225726,385821,31.476936933702966
10,6,0.01,xgboost,100,10.0,0.5,0.820877194404602,False,0.6331690438351204,0.43123543123543123,0.0020304011414146957,0.00404177226251857,0.5268014834001824,0.38423477092442426,0.43123543123543123,185,244,1242724,459654,36.987617524084186
10,6,0.01,xgboost,100,10.0,0.52,0.820877194404602,False,0.6331690438351204,0.43123543123543123,0.0020304011414146957,0.00404177226251857,0.5268014834001824,0.38423477092442426,0.43123543123543123,185,244,1242724,459654,36.987617524084186
10,12,0.01,random_forest,200,10.0,0.52,0.5545367625868911,True,0.591019734856867,0.5202020202020202,0.0020262427950347214,0.004036761968215398,0.5309272869557949,0.43153953531968486,0.5202020202020202,206,190,1242724,513815,41.34586601691124
20,6,0.01,random_forest,200,5.0,0.52,0.566050363991046,True,0.6335423603853227,0.5319767441860465,0.0020224346576780683,0.004029550033579583,0.5363477287466619,0.39517103687501837,0.5319767441860465,183,161,1234287,456643,36.99650081383017
10,12,0.01,random_forest,200,5.0,0.52,0.5346796499204841,True,0.5910277816894325,0.5231958762886598,0.0019967344048157695,0.003978286005448096,0.5292465277240358,0.4303226467865798,0.5231958762886598,203,185,1242724,513815,41.34586601691124
20,6,0.01,random_forest,100,5.0,0.52,0.5663354952800906,True,0.6335221058260214,0.5247813411078717,0.001989279991158756,0.003963535473642489,0.5360566254966641,0.3948241058711725,0.5247813411078717,180,163,1234287,456643,36.99650081383017
10,6,0.01,random_forest,200,10.0,0.52,0.5434754343821333,False,0.6332012311653825,0.43825665859564167,0.0019865005761949186,0.003955073857180316,0.5323740027826999,0.38678805445869135,0.43825665859564167,181,232,1242724,459654,36.987617524084186
10,6,0.01,random_forest,200,10.0,0.5,0.5434754343821333,False,0.6332012311653825,0.43825665859564167,0.0019865005761949186,0.003955073857180316,0.5323740027826999,0.38678805445869135,0.43825665859564167,181,232,1242724,459654,36.987617524084186
15,12,0.015,random_forest,100,,0.5,0.6029960605052747,True,0.6327964151628921,0.5056497175141242,0.001967811441889099,0.003920366192864496,0.5338263655717611,0.39201154822901424,0.5056497175141242,179,175,1238546,458574,37.02518921380393
30,6,0.02,random_forest,200,5.0,0.5,0.5864026770839431,True,0.733974855800217,0.5020080321285141,0.0019167075564278705,0.003818834491713129,0.5510842597228821,0.3024383823535101,0.5020080321285141,125,124,1225726,326504,26.637600899385344
30,12,0.015,xgboost,200,10.0,0.52,0.8779102563858032,True,0.6308607931599944,0.5210843373493976,0.0019114543626459833,0.003808936690188135,0.5371657340017195,0.3996155334786937,0.5210843373493976,173,159,1225726,456197,37.218513762455885
30,12,0.025,xgboost,100,,0.5,0.7986071109771729,True,0.7053918889151771,0.5036496350364964,0.0019107221976074435,0.003807001572457171,0.5553694485283054,0.33566704331742725,0.5036496350364964,138,136,1225726,362397,29.565906246583655
10,12,0.025,random_forest,100,,0.5,0.5651073729271796,False,0.7068176788911464,0.3716577540106952,0.0019100490566556277,0.003800565983567337,0.5318322795909297,0.31234065479776907,0.3716577540106952,139,235,1242724,365108,29.37965308467528
10,12,0.025,random_forest,100,,0.52,0.5651073729271796,False,0.7068176788911464,0.3716577540106952,0.0019100490566556277,0.003800565983567337,0.5318322795909297,0.31234065479776907,0.3716577540106952,139,235,1242724,365108,29.37965308467528
20,6,0.015,xgboost,100,10.0,0.52,0.8250374794006348,True,0.6882620777937114,0.5214285714285715,0.0018969168604726701,0.003780082074384766,0.5403179359077847,0.3413724051489784,0.5214285714285715,146,134,1234287,387236,31.373254356563752
20,6,0.015,xgboost,200,5.0,0.5,0.8064805865287781,True,0.6882296704988293,0.506993006993007,0.001883924279236556,0.003753899524937543,0.5480942213435109,0.34652679449936385,0.506993006993007,145,141,1234287,387236,31.373254356563752
15,3,0.01,xgboost,100,,0.5,0.7782171368598938,True,0.6865366759517177,0.5017421602787456,0.001854499092068153,0.003695339765961815,0.5423623219716276,0.34386266703745094,0.5017421602787456,144,143,1238546,390129,31.49895118953999
15,12,0.015,xgboost,100,5.0,0.5,0.8223386406898499,True,0.6327883412054418,0.5029940119760479,0.001846884481773009,0.0036802558654077857,0.5408976124625414,0.3980612660412471,0.5029940119760479,168,166,1238546,458574,37.02518921380393
20,6,0.015,xgboost,200,5.0,0.52,0.8069494366645813,False,0.6882418232344101,0.5126353790613718,0.0018449465355282134,0.0036766609704313603,0.5480942213435109,0.34652679449936385,0.5126353790613718,142,135,1234287,387236,31.373254356563752
15,12,0.015,random_forest,100,,0.52,0.6048095225492377,True,0.6328327479714182,0.5202492211838006,0.0018358911217624555,0.0036588705701922552,0.5338263655717611,0.39201154822901424,0.5202492211838006,167,154,1238546,458574,37.02518921380393
20,12,0.025,random_forest,200,10.0,0.5,0.6179670272343182,True,0.7067018285816137,0.5019011406844106,0.0018231036959284017,0.0036330108577483588,0.550491037130277,0.3291699432113142,0.5019011406844106,132,131,1234287,363307,29.434564246402985
15,3,0.01,xgboost,200,,0.5,0.7896243929862976,True,0.6865326389729927,0.5,0.001815863694316733,0.0036185856719405628,0.541583453540281,0.3432525607075992,0.5,141,141,1238546,390129,31.49895118953999
15,6,0.01,random_forest,100,10.0,0.52,0.5773360452801067,True,0.6332324088652053,0.5206349206349207,0.0018048753645518076,0.003597280105286247,0.5390298480041279,0.39706946620754513,0.5206349206349207,164,151,1238546,458524,37.021152222041
15,3,0.01,xgboost,100,,0.52,0.7789303660392761,True,0.686581082717694,0.5223880597014925,0.001802985228399593,0.0035935675141496723,0.5423623219716276,0.34386266703745094,0.5223880597014925,140,128,1238546,390129,31.49895118953999
15,3,0.025,random_forest,100,5.0,0.52,0.5675937008351968,False,0.8429776755076501,0.23958333333333334,0.0017808289887988437,0.003535379412819593,0.5534439063632257,0.1813792948117592,0.23958333333333334,69,219,1238546,191124,15.431320273934112
15,3,0.025,random_forest,100,5.0,0.5,0.5675937008351967,False,0.8429776755076501,0.23958333333333334,0.0017808289887988437,0.003535379412819593,0.5534439063632257,0.1813792948117592,0.23958333333333334,69,219,1238546,191124,15.431320273934112
30,6,0.015,random_forest,200,5.0,0.52,0.5788125347025391,True,0.687255757793315,0.5294117647058824,0.0017604945033449395,0.0035093191920767372,0.5451457964858402,0.3475822449559177,0.5294117647058824,135,120,1225726,385821,31.476936933702966
30,6,0.025,random_forest,200,10.0,0.5,0.6389829486828926,True,0.7736858851459947,0.5025906735751295,0.001748346280708711,0.003484570894852175,0.5629116096805631,0.2688622055908925,0.5025906735751295,97,96,1225726,276433,22.5525933202037
30,6,0.025,random_forest,100,10.0,0.5,0.6406596319593478,True,0.7736818059442129,0.5,0.001748346280708711,0.00348450830713965,0.5627023243961223,0.2685209961053551,0.5,97,97,1225726,276433,22.5525933202037
30,6,0.015,random_forest,100,5.0,0.52,0.5788181033003421,True,0.6872435201879696,0.5236220472440944,0.0017344131032953848,0.003457374215267037,0.5447638607223731,0.3473242498446581,0.5236220472440944,133,121,1225726,385821,31.476936933702966
30,12,0.025,random_forest,100,,0.5,0.6020132770907161,True,0.7053918889151771,0.5040322580645161,0.001730726628267612,0.003449608124517055,0.548212015095386,0.33066979941441926,0.5040322580645161,125,123,1225726,362397,29.565906246583655
30,3,0.01,random_forest,200,,0.52,0.5904161368261726,True,0.686060551671249,0.525691699604743,0.0017278561592225946,0.003444391210327994,0.5453725655545958,0.3482389578190861,0.525691699604743,133,120,1225726,386699,31.54856795074919
15,6,0.01,random_forest,200,10.0,0.52,0.5759872351225033,True,0.6332324088652053,0.5217391304347826,0.0017168326638419633,0.003422403580360669,0.5392971985942814,0.39723261763153234,0.5217391304347826,156,143,1238546,458524,37.021152222041
15,6,0.015,random_forest,100,,0.5,0.5870405324928152,True,0.6880061362076622,0.5057915057915058,0.0016949810446776302,0.0033786397751012303,0.5397195589359236,0.34065763231738083,0.5057915057915058,131,128,1238546,388846,31.395361980903413
30,12,0.02,random_forest,100,,0.52,0.6110862204492951,True,0.6699477046331573,0.52734375,0.0016682113067655235,0.0033259013808649806,0.5451869276190703,0.3654829058089073,0.52734375,135,121,1225726,407242,33.224554264166706
