window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
18,5,0.002,random_forest,150,8,0.52,0.5235239074180201,True,0.5289421545394507,0.5202000769526741,0.11054331384653121,0.1823392562122796,0.5170556688530161,0.4927051124790285,0.5202000769526741,2704,2494,257409,122897,47.74386287969729
12,6,0.002,random_forest,150,12,0.52,0.5224714701657767,True,0.5258619022758474,0.520137430807406,0.11018114184053049,0.1818424476994428,0.5208558878844731,0.495590324305739,0.520137430807406,2725,2514,258581,124390,48.10484915751737
12,6,0.002,random_forest,100,10,0.52,0.5211685628925121,True,0.5258232302724443,0.5200229929105192,0.10973637392851367,0.18122934125738707,0.5178781162559956,0.49510671095238057,0.5200229929105192,2714,2505,258581,124390,48.10484915751737
18,5,0.002,random_forest,100,8,0.52,0.5244409540762096,True,0.5288256089507012,0.52,0.10841748088794408,0.17942559453333784,0.5172457906009692,0.4924261036825877,0.52,2652,2448,257409,122897,47.74386287969729
12,5,0.002,random_forest,150,10,0.52,0.519655213637541,True,0.5285689425140669,0.5200160128102482,0.10569138765713355,0.17567704635358555,0.5189570284645182,0.49401232531542305,0.5200160128102482,2598,2398,258581,123381,47.714642607152115
15,5,0.002,random_forest,100,12,0.52,0.5268537932636747,True,0.5284883720930232,0.52001609334138,0.10538546210607852,0.1752542372881356,0.519625645352072,0.49444214708748224,0.52001609334138,2585,2386,257996,123191,47.749189909921085
12,6,0.002,random_forest,150,8,0.52,0.5196378604894685,True,0.5255718622503239,0.52,0.10302442180171438,0.17197624190064795,0.5213169130836879,0.4965039500712035,0.52,2548,2352,258581,124390,48.10484915751737
15,5,0.002,random_forest,150,8,0.52,0.523453448881513,True,0.5283720930232558,0.5201083559074807,0.10175710383627543,0.1702127659574468,0.5168358720298476,0.4921652083847969,0.5201083559074807,2496,2303,257996,123191,47.749189909921085
18,6,0.003,random_forest,150,10,0.52,0.5286201392475438,True,0.5431218678373023,0.5201149425287356,0.0992701345821204,0.16671980727672087,0.5202435186004581,0.47977132210418494,0.5201149425287356,2353,2171,257409,120204,46.69766791370931
18,4,0.002,random_forest,100,10,0.52,0.5254442871113839,True,0.5340118876500525,0.5203748093266507,0.09877155974686685,0.16602934019328375,0.5194762695801489,0.4882045305939791,0.5203748093266507,2388,2201,257409,121651,47.25980832061039
15,5,0.002,random_forest,150,12,0.52,0.5268589118945101,True,0.5282558139534884,0.5200945626477541,0.09865873048228627,0.16585566445068878,0.5208110834346414,0.4952239304541437,0.5200945626477541,2420,2233,257996,123191,47.749189909921085
15,5,0.002,random_forest,100,8,0.52,0.523959930451563,True,0.5282558139534884,0.5201552058633326,0.0983733539891557,0.1654552934722984,0.5161054562742461,0.4915319677530241,0.5201552058633326,2413,2226,257996,123191,47.749189909921085
12,6,0.002,random_forest,100,8,0.52,0.5202696024688205,True,0.5253978382350097,0.52,0.09829370855571729,0.16533478423504608,0.5211445633638782,0.49590891004008564,0.52,2431,2244,258581,124390,48.10484915751737
18,6,0.003,random_forest,100,12,0.52,0.5330215037741656,True,0.5429664737189698,0.5203271028037383,0.09395435176981817,0.15916806632598363,0.5204590003229075,0.48038933580600013,0.5203271028037383,2227,2053,257409,120204,46.69766791370931
18,6,0.003,random_forest,150,12,0.52,0.5318799983440742,True,0.542908200924595,0.5200468933177023,0.09357465299751086,0.15860983981693363,0.5208247708382947,0.48062394282865434,0.5200468933177023,2218,2047,257409,120204,46.69766791370931
15,6,0.002,random_forest,150,12,0.52,0.5287930126075743,True,0.5251550387596899,0.5200362236812316,0.09307508407958183,0.15789111905416553,0.5187935102992247,0.4967003282707866,0.5200362236812316,2297,2120,257996,124169,48.12826555450472
18,6,0.002,random_forest,100,12,0.52,0.5313709793758087,True,0.5253098170234257,0.5200090950432015,0.09291460144633136,0.15765889976561423,0.5192986409583351,0.49583108664228,0.5200090950432015,2287,2111,257409,123885,48.12768784308241
12,5,0.002,random_forest,100,10,0.52,0.5217874373278688,True,0.528027534466423,0.5202925908447381,0.08970342947805215,0.15302404663589994,0.5191924511535025,0.4934874852811737,0.5202925908447381,2205,2033,258581,123381,47.714642607152115
18,5,0.002,random_forest,150,12,0.52,0.5308917865282742,True,0.5279709412998718,0.52,0.08503331834348554,0.14616492744457327,0.5195069962111709,0.4929088893048291,0.52,2080,1920,257409,122897,47.74386287969729
18,4,0.002,random_forest,150,10,0.52,0.5272188440800454,True,0.5334097354415135,0.5200823892893924,0.08355048186292757,0.14397206086739603,0.5190884412951644,0.4876369928193839,0.5200823892893924,2020,1864,257409,121651,47.25980832061039
15,6,0.002,random_forest,100,10,0.52,0.5299886737088291,True,0.5245930232558139,0.5200868621064061,0.07763685724705215,0.13510559531784366,0.5190356355689517,0.4964015232679906,0.5200868621064061,1916,1768,257996,124169,48.12826555450472
18,4,0.004,random_forest,150,12,0.55,0.5305088903647169,False,0.5694028981003069,0.48427849522740035,0.07821001088139282,0.13467093449918027,0.5258847843323918,0.44959036655520956,0.48427849522740035,1725,1837,257409,112473,43.694276423901265
18,4,0.004,random_forest,150,12,0.52,0.5305088903647169,False,0.5694028981003069,0.48427849522740035,0.07821001088139282,0.13467093449918027,0.5258847843323918,0.44959036655520956,0.48427849522740035,1725,1837,257409,112473,43.694276423901265
12,5,0.002,random_forest,150,12,0.52,0.5253724478242401,True,0.5275247984221823,0.5201323772752344,0.07672592652861966,0.1337256709327472,0.5184955964560372,0.49266126550388684,0.5201323772752344,1886,1740,258581,123381,47.714642607152115
18,4,0.002,random_forest,100,8,0.52,0.5264405183342127,True,0.5331377957344314,0.5200338600451467,0.07622947429375025,0.13296778615490062,0.5135407423780717,0.48493777471995303,0.5200338600451467,1843,1701,257409,121651,47.25980832061039
18,6,0.003,random_forest,150,8,0.52,0.531816699233803,True,0.5422866244512645,0.5200577200577201,0.07602413196641775,0.13265606595995288,0.5200409445495346,0.4801935687516121,0.5200577200577201,1802,1663,257409,120204,46.69766791370931
18,5,0.002,random_forest,100,12,0.52,0.5343158812013988,True,0.5276213045336234,0.520079185520362,0.07518090020849516,0.13137121834482265,0.5177768751421388,0.49096263156373465,0.520079185520362,1839,1697,257409,122897,47.74386287969729
12,6,0.002,random_forest,100,12,0.52,0.5282309887470321,True,0.5245663901618424,0.5201793721973094,0.07504447679120169,0.1311660777385159,0.5198504293616976,0.49419110619945145,0.5201793721973094,1856,1712,258581,124390,48.10484915751737
15,5,0.002,random_forest,100,10,0.52,0.5292976352542061,True,0.5273062015503875,0.5200581395348837,0.07293407803008684,0.12792734813543566,0.5195400159890773,0.49324565735221054,0.5200581395348837,1789,1651,257996,123191,47.749189909921085
12,5,0.002,random_forest,100,8,0.52,0.5218484980642566,True,0.5274087824119729,0.5204558737580363,0.07245433464871243,0.12720065707245654,0.5210122912969481,0.49436762057910133,0.5204558737580363,1781,1641,258581,123381,47.714642607152115
12,5,0.002,random_forest,150,8,0.52,0.5212659850184126,True,0.5273507744068682,0.5200350979818661,0.07233228916642935,0.127,0.5203002723643549,0.4940510228656625,0.5200350979818661,1778,1641,258581,123381,47.714642607152115
15,4,0.002,random_forest,100,8,0.52,0.5251982155993358,True,0.5327325581395349,0.5200122212037885,0.07020872865275142,0.1237143376340178,0.518221230030967,0.486293109466636,0.5200122212037885,1702,1571,257996,121929,47.260035039302934
15,6,0.003,random_forest,150,8,0.52,0.529995100503376,True,0.5418992248062016,0.5206532180595581,0.0684141877393024,0.12093715135738192,0.521893764462878,0.48225988642107287,0.5206532180595581,1626,1497,257996,120479,46.69801082187321
18,6,0.003,random_forest,100,10,0.52,0.5363594711724163,True,0.5419952604793908,0.5201298701298701,0.06758638147069991,0.11962812231639473,0.5192815272614526,0.47838330150555286,0.5201298701298701,1602,1478,257409,120204,46.69766791370931
18,4,0.002,random_forest,150,12,0.52,0.5314761792407432,True,0.5328075832329746,0.52,0.06721264011250362,0.11903889824921252,0.5199411875718475,0.4877918235478509,0.52,1625,1500,257409,121651,47.25980832061039
15,6,0.003,random_forest,150,10,0.52,0.5331996235786808,True,0.5417441860465116,0.52,0.06618420499011234,0.1174231113765303,0.5193323989324127,0.4800317245185688,0.52,1573,1452,257996,120479,46.69801082187321
15,6,0.003,random_forest,100,8,0.52,0.5303627152455994,True,0.5417829457364342,0.5205068356118706,0.06567930323557875,0.11664051408503325,0.5219778845213001,0.4815597063800325,0.5205068356118706,1561,1438,257996,120479,46.69801082187321
18,4,0.002,random_forest,100,12,0.52,0.534049174407157,True,0.5325939163202673,0.5200845665961945,0.061049758034495596,0.10927262631871183,0.5189991438120968,0.4872802716063358,0.5200845665961945,1476,1362,257409,121651,47.25980832061039
15,6,0.002,random_forest,100,12,0.52,0.5374722342160656,True,0.5239147286821706,0.5200141693234148,0.05948377162769966,0.10675587230019636,0.5177564990757091,0.49498372924803696,0.5200141693234148,1468,1355,257996,124169,48.12826555450472
15,5,0.002,random_forest,150,10,0.52,0.5315013744203836,True,0.5267441860465116,0.5201777119585339,0.057279138978352157,0.10319500550863019,0.5188473111880791,0.49285782141603085,0.5201777119585339,1405,1296,257996,123191,47.749189909921085
12,5,0.002,random_forest,100,12,0.52,0.5300273389599187,True,0.526732022352418,0.520030522701259,0.055449330783938815,0.10021321961620469,0.5187128745342698,0.4930195853618703,0.520030522701259,1363,1258,258581,123381,47.714642607152115
15,4,0.002,random_forest,150,12,0.52,0.5325253549516259,True,0.5321705426356589,0.52,0.0546984572230014,0.09898477157360407,0.5196777176603734,0.48652408693960986,0.52,1326,1224,257996,121929,47.260035039302934
18,4,0.002,random_forest,150,8,0.52,0.529792158132941,True,0.5323414008779768,0.5201919232307077,0.053811473714687516,0.09753354824199716,0.5142119383130562,0.4853752715412292,0.5201919232307077,1301,1200,257409,121651,47.25980832061039
18,4,0.004,random_forest,100,12,0.55,0.5376884097208567,False,0.5697913833961384,0.4811629811629812,0.05327348567283279,0.09592619805698424,0.5251727367798744,0.4487328738911378,0.4811629811629812,1175,1267,257409,112473,43.694276423901265
18,4,0.004,random_forest,100,12,0.52,0.5376884097208567,False,0.5697913833961384,0.4811629811629812,0.05327348567283279,0.09592619805698424,0.5251727367798744,0.4487328738911378,0.4811629811629812,1175,1267,257409,112473,43.694276423901265
12,4,0.002,random_forest,150,12,0.52,0.5288880062604463,True,0.5321461028288571,0.5204953031596926,0.05018112958998847,0.09153713298791019,0.5160074757421893,0.4852488210505649,0.5204953031596926,1219,1123,258581,122109,47.22272711452117
15,6,0.003,random_forest,100,10,0.52,0.5378102759817037,True,0.5411434108527132,0.52,0.049227921067025705,0.08994119229734404,0.5184732408638434,0.4796336093864957,0.52,1170,1080,257996,120479,46.69801082187321
15,6,0.003,random_forest,100,12,0.52,0.5423827081011148,True,0.5411046511627907,0.5202391904323828,0.04758699036479152,0.087197872094368,0.5187947628259927,0.47992674766165305,0.5202391904323828,1131,1043,257996,120479,46.69801082187321
15,6,0.003,random_forest,150,12,0.52,0.5414856468920954,True,0.541124031007752,0.5204974666052511,0.04754491521858038,0.08713085048962911,0.5214780469617799,0.4813375076630918,0.5204974666052511,1130,1041,257996,120479,46.69801082187321
18,5,0.002,random_forest,100,12,0.55,0.5425083031215494,False,0.5272328192377919,0.5277777777777778,0.04738154613466334,0.08695652173913043,0.5177768751421388,0.49096263156373465,0.5277777777777778,1159,1037,257409,122897,47.74386287969729
15,4,0.002,random_forest,150,8,0.52,0.5281789706933703,True,0.5319186046511628,0.520163117353874,0.047355828727002724,0.08680857499338349,0.5182231600303827,0.4860786088005075,0.520163117353874,1148,1059,257996,121929,47.260035039302934
12,5,0.003,random_forest,100,8,0.52,0.5276392082222919,True,0.5444437999110544,0.5205955334987593,0.04436831197394578,0.08176786967027827,0.5207839676863695,0.4755794612956595,0.5205955334987593,1049,966,258581,119200,46.09774113333926
18,6,0.003,random_forest,150,10,0.55,0.5434166370964455,False,0.5417427450371003,0.5281297516472377,0.043960680082689954,0.08116529054369839,0.5202435186004581,0.47977132210418494,0.5281297516472377,1042,931,257409,120204,46.69766791370931
18,5,0.003,random_forest,100,12,0.52,0.5447315473942687,False,0.5439571112233402,0.5117707267144319,0.042509777248767214,0.07849909726038151,0.5184409521100218,0.4737408741592633,0.5117707267144319,1000,954,257409,118729,46.12464987626696
18,5,0.003,random_forest,100,12,0.55,0.5447315473942687,False,0.5439571112233402,0.5117707267144319,0.042509777248767214,0.07849909726038151,0.5184409521100218,0.4737408741592633,0.5117707267144319,1000,954,257409,118729,46.12464987626696
18,6,0.003,random_forest,100,8,0.52,0.543279744711512,True,0.5409269259158541,0.5200931857891672,0.037674555963380166,0.07025963808025178,0.5201643776705592,0.47968050487194747,0.5200931857891672,893,824,257409,120204,46.69766791370931
15,4,0.002,random_forest,100,10,0.52,0.5353283503839495,True,0.5314728682170543,0.52,0.035393119379589146,0.06627529738915496,0.516389093648089,0.48532992321496454,0.52,858,792,257996,121929,47.260035039302934
18,5,0.002,random_forest,150,12,0.55,0.5467783953922706,False,0.5273105162969581,0.5406451612903226,0.03425861575569274,0.06443427780554381,0.5195069962111709,0.4929088893048291,0.5406451612903226,838,712,257409,122897,47.74386287969729
12,4,0.003,random_forest,100,10,0.52,0.5318321392318627,True,0.5519074965678596,0.5206117021276596,0.03369771044930281,0.06329830234438157,0.5201009054735877,0.4683446066377859,0.5206117021276596,783,721,258581,117511,45.44456089194489
12,5,0.003,random_forest,150,8,0.52,0.5289368580274935,True,0.544057079877023,0.520655737704918,0.03358287865330119,0.06309599491417674,0.5210041352364407,0.47592448357537154,0.520655737704918,794,731,258581,119200,46.09774113333926
18,5,0.003,random_forest,150,12,0.55,0.5475559686670826,False,0.5436463229866749,0.5103021978021978,0.03158476449583404,0.059487590072057644,0.518210650016855,0.473294135220007,0.5103021978021978,743,713,257409,118729,46.12464987626696
18,5,0.003,random_forest,150,12,0.52,0.5475559686670827,False,0.5436463229866749,0.5103021978021978,0.03158476449583404,0.059487590072057644,0.518210650016855,0.473294135220007,0.5103021978021978,743,713,257409,118729,46.12464987626696
12,4,0.002,random_forest,100,12,0.52,0.5348410426776358,True,0.5314113347641974,0.5200276243093923,0.030997859377572864,0.058508158508158506,0.5151486660099149,0.483749425761517,0.5200276243093923,753,695,258581,122109,47.22272711452117
12,5,0.004,random_forest,100,8,0.52,0.5304549230262467,True,0.56165284142545,0.5201192250372578,0.030716423164935752,0.05800714701238262,0.5226152804682176,0.4588866476754228,0.5201192250372578,698,644,258581,115187,44.545809630251256
12,6,0.003,random_forest,100,12,0.52,0.5409684328770047,True,0.5405185915656361,0.521412471825695,0.029135180520570948,0.055186672498111405,0.5226724299808998,0.4792027061595331,0.521412471825695,694,637,258581,120691,46.67434962352222
12,4,0.002,random_forest,150,8,0.52,0.5269030284823578,True,0.5312566467505849,0.5201288244766505,0.026593117075580437,0.05059920106524634,0.5172075572182325,0.4852083702571967,0.5201288244766505,646,596,258581,122109,47.22272711452117
12,5,0.004,random_forest,100,10,0.52,0.5359553356674098,True,0.5614981534118375,0.5200698080279232,0.02622777679985918,0.04993715961457897,0.5208099581764186,0.4580998984417416,0.5200698080279232,596,550,258581,115187,44.545809630251256
15,6,0.002,random_forest,150,12,0.55,0.550680270711992,True,0.5239922480620155,0.5501285347043702,0.026014020017018517,0.049678867136113906,0.5187935102992247,0.4967003282707866,0.5501285347043702,642,525,257996,124169,48.12826555450472
18,6,0.003,random_forest,100,12,0.55,0.5595981797557547,False,0.5413348354764772,0.5399644760213144,0.02565076150698224,0.04897498892424181,0.5204590003229075,0.48038933580600013,0.5399644760213144,608,518,257409,120204,46.69766791370931
15,4,0.002,random_forest,150,10,0.52,0.5373661851042721,True,0.531124031007752,0.5203389830508475,0.02532794323900668,0.048304618047360554,0.5172141382420826,0.48588193858693274,0.5203389830508475,614,566,257996,121929,47.260035039302934
12,5,0.004,random_forest,150,8,0.52,0.5317270104727463,True,0.5614014734033297,0.5200783545543585,0.023367364900545678,0.04472520530638029,0.5240406210257805,0.4602601897023398,0.5200783545543585,531,490,258581,115187,44.545809630251256
15,6,0.002,random_forest,100,12,0.55,0.5540769093250713,True,0.5237403100775194,0.5501930501930502,0.023096559828194013,0.04433210188605872,0.5177564990757091,0.49498372924803696,0.5501930501930502,570,466,257996,124169,48.12826555450472
15,4,0.003,random_forest,100,12,0.52,0.5461335685238793,True,0.5514534883720931,0.5210166177908113,0.022986027255476972,0.04402957333443476,0.521210453476509,0.4669372762720174,0.5210166177908113,533,490,257996,117341,45.481712894773565
12,4,0.002,random_forest,150,12,0.55,0.5370667820613495,True,0.5322234468356634,0.5501002004008017,0.022600032932652725,0.04341637010676157,0.5160074757421893,0.4852488210505649,0.5501002004008017,549,449,258581,122109,47.22272711452117
15,4,0.002,random_forest,100,12,0.52,0.5459606528500224,True,0.5310077519379846,0.52046783625731,0.02202788548799604,0.04226689884438816,0.5188422993195202,0.48512509922598335,0.52046783625731,534,492,257996,121929,47.260035039302934
12,5,0.002,random_forest,100,10,0.55,0.5351827629716829,True,0.526596670340507,0.5504115226337448,0.02176477767381311,0.04187375259265057,0.5191924511535025,0.4934874852811737,0.5504115226337448,535,437,258581,123381,47.714642607152115
12,4,0.003,random_forest,150,10,0.52,0.5344848389818563,True,0.5514821045304252,0.5212765957446809,0.02108796694783956,0.04053606882859034,0.5206693261466395,0.4685219396787834,0.5212765957446809,490,450,258581,117511,45.44456089194489
12,4,0.002,random_forest,100,10,0.52,0.5335533233793821,True,0.5310439507318676,0.5200411099691675,0.02082990284867446,0.040055412626162676,0.5169615124763568,0.48366829376847353,0.5200411099691675,506,467,258581,122109,47.22272711452117
12,5,0.003,random_forest,150,8,0.55,0.5329558145042764,True,0.5445791519229654,0.550561797752809,0.020724950302415092,0.039946194921126645,0.5210041352364407,0.47592448357537154,0.550561797752809,490,400,258581,119200,46.09774113333926
12,5,0.004,random_forest,100,12,0.52,0.5432323453398228,True,0.5613241293965234,0.5211428571428571,0.020066889632107024,0.03864570532649689,0.5238031753204752,0.4594213234471097,0.5211428571428571,456,419,258581,115187,44.545809630251256
18,5,0.003,random_forest,100,8,0.52,0.544979337013757,True,0.5438017171050076,0.5215909090909091,0.019511987757184154,0.03761678413374857,0.5171773695839019,0.4740967360674793,0.5215909090909091,459,421,257409,118729,46.12464987626696
18,6,0.002,random_forest,150,12,0.55,0.5617020259318021,False,0.5235422089273921,0.5494761350407451,0.019176078654424313,0.037058846621913395,0.5197206004070422,0.49688200492486206,0.5494761350407451,472,387,257409,123885,48.12768784308241
18,6,0.004,random_forest,100,12,0.52,0.5665580113051418,True,0.5572044598111962,0.5206310679611651,0.018791064388961894,0.036272934810180096,0.5217921674194584,0.4645079227999076,0.5206310679611651,429,395,257409,116434,45.23307265868715
12,4,0.002,random_forest,100,8,0.52,0.5292908523294784,True,0.5310052787284645,0.5213872832369942,0.018565782973818543,0.03585483165719283,0.5170113212373131,0.48432850179967235,0.5213872832369942,451,414,258581,122109,47.22272711452117
12,6,0.002,random_forest,100,10,0.55,0.5408590419016428,True,0.5234062300597483,0.5508474576271186,0.01839721817887757,0.03560528992878942,0.5178781162559956,0.49510671095238057,0.5508474576271186,455,371,258581,124390,48.10484915751737
12,5,0.002,random_forest,100,12,0.55,0.5421213086517795,True,0.5263066303149835,0.5512978986402967,0.018144095032748872,0.03513194170933438,0.5187128745342698,0.4930195853618703,0.5512978986402967,446,363,258581,123381,47.714642607152115
12,6,0.003,random_forest,100,8,0.52,0.5368435302357013,True,0.5400738635265,0.5208333333333334,0.017842149454240133,0.03450235427829193,0.5227382051047985,0.47925951925078586,0.5208333333333334,425,391,258581,120691,46.67434962352222
15,4,0.004,random_forest,100,12,0.55,0.5483493555206641,False,0.5708720930232558,0.48267326732673266,0.01763508930590097,0.03402695982201283,0.5234911853116759,0.4468821494915429,0.48267326732673266,390,418,257996,112726,43.69292547171274
15,4,0.004,random_forest,100,12,0.52,0.548349355520664,False,0.5708720930232558,0.48267326732673266,0.01763508930590097,0.03402695982201283,0.5234911853116759,0.4468821494915429,0.48267326732673266,390,418,257996,112726,43.69292547171274
18,6,0.004,random_forest,150,10,0.52,0.5600178972909723,True,0.557165611281613,0.5208333333333334,0.017520805957074025,0.033901178065937794,0.5214232731852112,0.46401039141184547,0.5208333333333334,400,368,257409,116434,45.23307265868715
12,6,0.003,random_forest,150,12,0.52,0.5452934308337541,True,0.5400351915230969,0.52,0.01746431570109152,0.03379366368805849,0.5221627645681259,0.4794734540852136,0.52,416,384,258581,120691,46.67434962352222
12,5,0.002,random_forest,150,8,0.55,0.5314855492205207,True,0.5261906143047741,0.5500650195058517,0.017208413001912046,0.03337278106508876,0.5203002723643549,0.4940510228656625,0.5500650195058517,423,346,258581,123381,47.714642607152115
12,5,0.002,random_forest,150,10,0.55,0.5364048066996867,True,0.526151942301371,0.550471063257066,0.016638867417924412,0.032301374190491235,0.5189570284645182,0.49401232531542305,0.550471063257066,409,334,258581,123381,47.714642607152115
18,6,0.004,random_forest,100,8,0.52,0.5563183348578431,True,0.5571267627520299,0.5207182320441989,0.01651335961454227,0.03201154793241063,0.5193619123288271,0.4631342314634975,0.5207182320441989,377,347,257409,116434,45.23307265868715
18,6,0.004,random_forest,150,12,0.52,0.5662890600522432,True,0.5571073384872383,0.5200553250345782,0.016469557599649583,0.0319279921878317,0.5219362698111168,0.46482439598660213,0.5200553250345782,376,347,257409,116434,45.23307265868715
12,6,0.004,random_forest,100,8,0.52,0.5377567064142758,True,0.556954193011969,0.5203938115330521,0.016127626187777876,0.03128567200777914,0.5220257286137119,0.4632797708890874,0.5203938115330521,370,341,258581,116902,45.209044748067335
12,5,0.002,random_forest,100,8,0.55,0.5330711180155544,True,0.526151942301371,0.5528913963328632,0.015947276351653716,0.031000395413206802,0.5210122912969481,0.49436762057910133,0.5528913963328632,392,317,258581,123381,47.714642607152115
12,5,0.002,random_forest,150,12,0.55,0.542199284922408,True,0.5260939342962662,0.5515759312320917,0.0156625035596599,0.030460065667154555,0.5184955964560372,0.49266126550388684,0.5515759312320917,385,313,258581,123381,47.714642607152115
12,4,0.002,random_forest,150,10,0.52,0.5353215757326316,True,0.5308699267165535,0.521551724137931,0.01494319117404907,0.029053945894029133,0.517714595484504,0.48491736855873646,0.521551724137931,363,333,258581,122109,47.22272711452117
12,5,0.003,random_forest,150,12,0.52,0.5445184135542799,True,0.5433803198174681,0.5206489675516224,0.014930423381127607,0.02902841166070474,0.5210457606238575,0.47537486882035734,0.5206489675516224,353,325,258581,119200,46.09774113333926
18,5,0.003,random_forest,100,10,0.52,0.5542370766714328,True,0.5435880501923003,0.5204855842185129,0.014580853596327156,0.02836703469379316,0.5182311674692547,0.47355514969092033,0.5204855842185129,343,316,257409,118729,46.12464987626696
12,5,0.004,random_forest,150,10,0.52,0.5402481215441827,True,0.5611307693795077,0.5215311004784688,0.014390072170392537,0.028007365851569526,0.5205747543005073,0.45772941359307445,0.5215311004784688,327,300,258581,115187,44.545809630251256
15,6,0.002,random_forest,150,10,0.55,0.5542284074568138,True,0.522984496124031,0.5507020280811232,0.01430365898132015,0.027883096366508688,0.5199335222964246,0.49733819222001896,0.5507020280811232,353,288,257996,124169,48.12826555450472
15,5,0.002,random_forest,100,12,0.55,0.5529830171010128,True,0.5259108527131783,0.5520504731861199,0.014268824656529006,0.027818622580773358,0.519625645352072,0.49444214708748224,0.5520504731861199,350,284,257996,123191,47.749189909921085
12,5,0.003,random_forest,150,10,0.52,0.5395643616494936,True,0.5433609838157666,0.5210608424336973,0.014126802859197225,0.027507824081699883,0.5199140258650988,0.474001640503949,0.5210608424336973,334,307,258581,119200,46.09774113333926
15,6,0.002,random_forest,100,8,0.55,0.547912285540633,True,0.5229457364341086,0.5510534846029174,0.013776895336115726,0.026881720430107527,0.5198026912049735,0.49805940875195365,0.5510534846029174,340,277,257996,124169,48.12826555450472
15,6,0.003,random_forest,150,8,0.55,0.547516000949538,True,0.540562015503876,0.5515463917525774,0.01350612193377372,0.026366585896751407,0.521893764462878,0.48225988642107287,0.5515463917525774,321,261,257996,120479,46.69801082187321
18,3,0.002,random_forest,100,8,0.52,0.5379643598830302,False,0.5396837729691931,0.5079872204472844,0.013413193858613127,0.02613627023917153,0.5179052071682391,0.47521808740515303,0.5079872204472844,318,308,257409,119449,46.404360375899834
18,3,0.002,random_forest,100,8,0.55,0.5379643598830303,False,0.5396837729691931,0.5079872204472844,0.013413193858613127,0.02613627023917153,0.5179052071682391,0.47521808740515303,0.5079872204472844,318,308,257409,119449,46.404360375899834
12,5,0.004,random_forest,150,12,0.52,0.5458073054489883,True,0.561072761374403,0.5207612456747405,0.013245907410667137,0.025834692301090034,0.5241866981433883,0.45950201986528244,0.5207612456747405,301,277,258581,115187,44.545809630251256
12,4,0.003,random_forest,150,8,0.52,0.5325568686036583,True,0.5511920645049017,0.5212947189097104,0.013169220175589602,0.02568945976577257,0.5217372296453064,0.46840565241050247,0.5212947189097104,306,281,258581,117511,45.44456089194489
18,5,0.002,random_forest,150,8,0.55,0.548185852177167,True,0.5260479390855056,0.5524956970740104,0.013122930378970606,0.025636929957671112,0.5170556688530161,0.4927051124790285,0.5524956970740104,321,260,257409,122897,47.74386287969729
