window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
30,9,0.04,0.015,xgboost,200,8,0.55,0.8241707682609558,True,0.7772207756389977,0.554945054945055,0.003674865376218891,0.007301380756162799,0.6455997358477159,0.3113309932353879,0.554945054945055,101,81,616392,128879,20.908610105257694
30,6,0.04,0.015,xgboost,200,12,0.5,0.8233104348182678,True,0.8132204187250058,0.50920245398773,0.0036041512875070562,0.0071576405657123145,0.6731060171448143,0.28798192603126077,0.50920245398773,83,80,616392,105164,17.061220781580552
30,6,0.04,0.01,xgboost,200,12,0.5,0.787880539894104,True,0.8373932299905094,0.5034965034965035,0.0035915598343891856,0.00713224368499257,0.660634993960334,0.24836993351445022,0.5034965034965035,72,71,616392,91843,14.900096042777971
21,9,0.02,0.01,random_forest,200,12,0.55,0.6068818746435513,True,0.6638437426975979,0.550185873605948,0.003545334770631213,0.007045270624077688,0.5681685912938325,0.38397277200026525,0.550185873605948,148,121,620514,205245,33.07661068082267
21,6,0.03,0.01,xgboost,200,12,0.5,0.8128660917282104,True,0.7771125597286125,0.5,0.0035428943277538774,0.0070359335176077824,0.6213238621940449,0.2970037641683674,0.5,98,98,620514,130778,21.075753327080452
21,9,0.02,0.01,xgboost,200,12,0.55,0.8634489178657532,True,0.6638437426975979,0.5517241379310345,0.0034495149119655047,0.006856163405227825,0.5655421253731321,0.384619666985046,0.5517241379310345,144,117,620514,205245,33.07661068082267
30,12,0.04,0.015,random_forest,200,12,0.55,0.6859233092493426,True,0.7544512852959547,0.5531914893617021,0.0034333630451289163,0.006824370878309656,0.6224235391530448,0.32006610984156164,0.5531914893617021,104,84,616392,144310,23.412049475009407
30,9,0.04,0.015,random_forest,200,12,0.5,0.7033762420921351,True,0.777066653687976,0.5026737967914439,0.0034201717362829284,0.00679411658414947,0.6485823660046872,0.31058374890815343,0.5026737967914439,94,93,616392,128879,20.908610105257694
30,12,0.02,0.01,random_forest,200,12,0.55,0.6077979147259218,True,0.6537366461441121,0.5598455598455598,0.003394353668242895,0.006747795332387091,0.5600337127210572,0.38921040479625646,0.5598455598455598,145,114,616392,211874,34.3732559799608
30,12,0.03,0.015,random_forest,200,8,0.55,0.6332112976113912,True,0.6854452096464118,0.5504201680672269,0.0033761146332663265,0.006711065573770492,0.5872835734618699,0.3704112416204496,0.5504201680672269,131,107,616392,188362,30.558800244000572
30,6,0.02,0.01,random_forest,200,12,0.55,0.6308259073359674,True,0.6851775241525321,0.5504201680672269,0.0033732457834427707,0.0067053975891280425,0.586495776031315,0.3716029373246717,0.5504201680672269,131,107,616392,188376,30.56107152591208
30,12,0.02,0.01,random_forest,200,8,0.5,0.5791768030085886,True,0.653509519058396,0.5055762081784386,0.0031836696474554053,0.006327494358759625,0.5526241150431499,0.3815778003443519,0.5055762081784386,136,133,616392,211874,34.3732559799608
30,9,0.02,0.01,random_forest,200,12,0.55,0.6194313131638794,True,0.6636653444625605,0.559322033898305,0.003181412836518763,0.006326838737508088,0.5678180085609393,0.38341250503338153,0.559322033898305,132,104,616392,203981,33.092739685135435
30,6,0.03,0.015,xgboost,200,8,0.5,0.8405941128730774,True,0.7443116832550556,0.5050505050505051,0.0031722869016273833,0.0063049714700040985,0.6491782192440841,0.3535834052876721,0.5050505050505051,100,98,616392,148677,24.120527196978546
30,12,0.04,0.01,xgboost,200,12,0.55,0.8069025278091431,True,0.7928195394187169,0.5510204081632653,0.0031695100954766005,0.006302766214060615,0.6006877752936156,0.26890004641485044,0.5510204081632653,81,66,616392,121888,19.774429259302522
30,12,0.02,0.01,xgboost,200,8,0.55,0.8492799401283264,True,0.6536879760543158,0.5510204081632653,0.003160260311812351,0.00628447734096781,0.5651161357507934,0.3960174721650566,0.5510204081632653,135,110,616392,211874,34.3732559799608
30,12,0.04,0.01,xgboost,200,8,0.5,0.7863434553146362,True,0.792697864194226,0.5,0.003091250586946314,0.006144512716807965,0.6112435373360641,0.27103900191787533,0.5,79,79,616392,121888,19.774429259302522
30,6,0.04,0.015,xgboost,200,12,0.55,0.83124178647995,True,0.8133177589045986,0.5590551181102362,0.0030830691736506146,0.0061323199170841254,0.6731060171448143,0.28798192603126077,0.5590551181102362,71,56,616392,105164,17.061220781580552
30,6,0.04,0.015,xgboost,200,8,0.55,0.817689836025238,True,0.8133177589045986,0.56,0.0030396456641625775,0.00604647145201693,0.6857635307276557,0.29586688830472274,0.56,70,55,616392,105164,17.061220781580552
21,12,0.03,0.015,random_forest,200,8,0.55,0.6297132748791833,True,0.6853903612322023,0.5592417061611374,0.0030202974225088945,0.006008146639511202,0.5862281734279291,0.37088313500442327,0.5592417061611374,118,93,620514,189631,30.560309678750198
30,12,0.04,0.015,random_forest,200,8,0.55,0.6651357924268406,True,0.7544269502510565,0.5515151515151515,0.0030041926644878017,0.005975833990018387,0.6187151538707906,0.315056973476642,0.5515151515151515,91,74,616392,144310,23.412049475009407
30,12,0.03,0.01,random_forest,200,12,0.5,0.6407633914218018,True,0.733896284038644,0.5052631578947369,0.0029262047733715365,0.005818710791890172,0.5842104103392892,0.3180837355520933,0.5052631578947369,96,94,616392,159394,25.859193500240107
30,6,0.03,0.015,random_forest,200,12,0.5,0.694154903372749,True,0.7443035715734229,0.5027322404371585,0.0029185039494971925,0.005803317983977796,0.6504472887192375,0.3512272462068746,0.5027322404371585,92,91,616392,148677,24.120527196978546
30,12,0.04,0.015,xgboost,200,8,0.55,0.834553062915802,True,0.7544512852959547,0.5641025641025641,0.0029051533458783136,0.005780536670279502,0.6190990370279853,0.3205610689213244,0.5641025641025641,88,68,616392,144310,23.412049475009407
21,12,0.03,0.01,xgboost,200,8,0.5,0.8184943795204163,True,0.733962917898842,0.5053191489361702,0.002877218486885941,0.0057218574956333194,0.583686159125934,0.322499959732296,0.5053191489361702,95,93,620514,160428,25.85405002949168
21,9,0.03,0.015,xgboost,200,12,0.55,0.8664799332618713,True,0.7068483437144952,0.5621621621621622,0.0028568289198989123,0.005684768646314466,0.5998220290367259,0.36236142333695154,0.5621621621621622,104,81,620514,174810,28.17180595441843
30,9,0.04,0.015,xgboost,200,12,0.55,0.8415453433990479,True,0.7771721055492014,0.55,0.00280163003929559,0.00557486243845931,0.6357693221245773,0.30744233918771185,0.55,77,63,616392,128879,20.908610105257694
30,9,0.02,0.01,xgboost,200,8,0.55,0.8488040566444397,True,0.6636085626911316,0.5502392344497608,0.002771685425754983,0.005515587529976019,0.5733882313103231,0.38997114131825766,0.5502392344497608,115,94,616392,203981,33.092739685135435
30,6,0.04,0.01,xgboost,200,12,0.55,0.8010788559913635,True,0.8374662351252038,0.5510204081632653,0.002693669875791889,0.005361131794489948,0.660634993960334,0.24836993351445022,0.5510204081632653,54,44,616392,91843,14.900096042777971
21,9,0.03,0.015,xgboost,200,8,0.55,0.850371778011322,True,0.7068080545998082,0.550561797752809,0.002692011866827821,0.005357826253348641,0.6134542151529856,0.3704814092593248,0.550561797752809,98,80,620514,174810,28.17180595441843
30,12,0.04,0.01,xgboost,200,8,0.55,0.794170081615448,True,0.7928276511003496,0.5689655172413793,0.0025825637814994524,0.005141788719227174,0.6112435373360641,0.27103900191787533,0.5689655172413793,66,50,616392,121888,19.774429259302522
30,12,0.03,0.01,random_forest,200,12,0.55,0.6447816313759069,True,0.7340341826264003,0.5655172413793104,0.0024994665772548543,0.004976936149550862,0.5842104103392892,0.3180837355520933,0.5655172413793104,82,63,616392,159394,25.859193500240107
30,9,0.02,0.01,random_forest,200,8,0.5,0.5942903296989125,True,0.6634868874666408,0.515,0.00248246607698055,0.0049411143891967095,0.561800568116979,0.37685885778478573,0.515,103,97,616392,203981,33.092739685135435
21,9,0.04,0.015,random_forest,200,12,0.5,0.6954399895569138,True,0.7769755767386768,0.5,0.0024568249150950213,0.004889623930394766,0.6458946524612286,0.30884200749424284,0.5,68,68,620514,129847,20.925716422191925
30,12,0.03,0.01,xgboost,200,8,0.5,0.8212873935699463,True,0.7338800606753786,0.5,0.002438503977809614,0.00485333818667152,0.5841071826982074,0.3208007806468621,0.5,80,80,616392,159394,25.859193500240107
21,6,0.04,0.01,xgboost,200,12,0.5,0.7940158843994141,True,0.8375220582902911,0.5,0.0024300733981352904,0.00483664001579311,0.6579965169493965,0.2461064937568247,0.5,49,49,620514,92465,14.901355972629144
21,6,0.02,0.01,xgboost,200,8,0.55,0.845045268535614,True,0.6853339564716405,0.5502958579881657,0.0023804648305518583,0.004740423579784387,0.5892498581745642,0.37573141816038014,0.5502958579881657,93,76,620514,189524,30.543065909874716
21,6,0.03,0.015,random_forest,200,12,0.55,0.6895713880720828,True,0.7443655673110239,0.5514705882352942,0.0023630234096852455,0.004705882352941176,0.6476819565514274,0.3481685433745758,0.5514705882352942,75,61,620514,149669,24.120164895554332
30,9,0.04,0.01,xgboost,200,12,0.5,0.804707944393158,True,0.8094160400392605,0.5142857142857142,0.0022980679206741,0.004575689530991823,0.6227816733780182,0.2595806989141177,0.5142857142857142,54,51,616392,110392,17.90938234110761
30,9,0.04,0.015,random_forest,200,12,0.55,0.7130429279643069,True,0.7771639938675687,0.5575221238938053,0.0022922427594236645,0.004565713664528753,0.6485823660046872,0.31058374890815343,0.5575221238938053,63,50,616392,128879,20.908610105257694
21,12,0.02,0.01,xgboost,200,8,0.55,0.8486964106559753,True,0.6538681579010983,0.5542857142857143,0.0022571262361838276,0.004495944380069525,0.5639651475567391,0.39256082206025805,0.5542857142857143,97,78,620514,213181,34.355550398540565
21,6,0.04,0.015,xgboost,200,12,0.5,0.830862820148468,True,0.8132035486652216,0.5048543689320388,0.0022430229047146616,0.004466202868676458,0.6685111207149157,0.2852363068088519,0.5048543689320388,52,51,620514,105916,17.069074992667367
21,9,0.03,0.01,random_forest,200,12,0.5,0.643172537674092,True,0.7490713359064648,0.5,0.00221572846087152,0.004411905751462643,0.6024536277831929,0.3131660049607701,0.5,69,69,620514,149795,24.140470642080597
21,6,0.03,0.015,random_forest,200,8,0.55,0.6738193506508386,False,0.7441963530293385,0.47586206896551725,0.0021739815369104256,0.0043281896876176135,0.6447490352613168,0.3438327880472829,0.47586206896551725,69,76,620514,149669,24.120164895554332
21,6,0.03,0.015,random_forest,200,8,0.5,0.6738193506508386,False,0.7441963530293385,0.47586206896551725,0.0021739815369104256,0.0043281896876176135,0.6447490352613168,0.3438327880472829,0.47586206896551725,69,76,620514,149669,24.120164895554332
21,9,0.03,0.01,xgboost,200,8,0.5,0.8165468573570251,True,0.7491196828440891,0.5234375,0.002151504447512925,0.004285394480156065,0.6024930188959667,0.316156733157551,0.5234375,67,61,620514,149795,24.140470642080597
21,12,0.03,0.01,random_forest,200,12,0.5,0.6289639582803208,True,0.7339548600759047,0.5035460992907801,0.0021503422375673876,0.00428239693597515,0.5834730404819802,0.3178357944712572,0.5035460992907801,71,70,620514,160428,25.85405002949168
21,6,0.02,0.01,random_forest,200,12,0.55,0.626765137132097,True,0.6853178408257657,0.5503355704697986,0.0020989044742500255,0.004181859907693092,0.5863204265790278,0.37203493233710355,0.5503355704697986,82,67,620514,189524,30.543065909874716
30,6,0.02,0.01,random_forest,200,8,0.5,0.6126548189639912,True,0.6849828437933468,0.5,0.001956997553753058,0.0038987354759278735,0.5814335136129918,0.3660719804448712,0.5,76,76,616392,188376,30.56107152591208
21,12,0.03,0.015,xgboost,200,12,0.55,0.8769386410713196,True,0.6853017251798909,0.5507246376811594,0.0019452763060226778,0.003876858724207412,0.5826764615703977,0.373483966894177,0.5507246376811594,76,62,620514,189631,30.560309678750198
30,6,0.04,0.01,xgboost,200,8,0.5,0.7983591556549072,True,0.8373932299905094,0.5064935064935064,0.0019454282436274755,0.003875968992248062,0.6766846005984665,0.257403596149554,0.5064935064935064,39,38,616392,91843,14.900096042777971
21,12,0.04,0.015,xgboost,200,8,0.55,0.8347665071487427,True,0.7542605738781496,0.5523809523809524,0.0019011406844106464,0.003789239865416653,0.618723801228205,0.3212312084861806,0.5523809523809524,58,47,620514,145386,23.42993067037972
21,12,0.03,0.01,xgboost,200,8,0.55,0.8288797736167908,True,0.7340515539511535,0.5585585585585585,0.00187776364407293,0.0037429442482417217,0.583686159125934,0.322499959732296,0.5585585585585585,62,49,620514,160428,25.85405002949168
30,9,0.03,0.01,random_forest,200,12,0.5,0.6633357305072032,True,0.7490164586020328,0.5225225225225225,0.0018742325340916435,0.0037350677786006374,0.6034197443768252,0.3130598099565262,0.5225225225225225,58,53,616392,148826,24.144700125893912
30,9,0.04,0.01,xgboost,200,12,0.55,0.8144324421882629,True,0.8094565984474241,0.55,0.0018724997872159332,0.0037322928153363305,0.6227816733780182,0.2595806989141177,0.55,44,36,616392,110392,17.90938234110761
30,12,0.02,0.01,random_forest,200,8,0.55,0.58347881660319,True,0.6536068592379887,0.5524475524475524,0.0018493375158013016,0.003686334896525979,0.5526241150431499,0.3815778003443519,0.5524475524475524,79,64,616392,211874,34.3732559799608
21,12,0.03,0.01,xgboost,200,12,0.55,0.8410778045654297,True,0.7340354383052787,0.5504587155963303,0.0018171906232963837,0.0036224227971141366,0.574813458654215,0.3162100410692581,0.5504587155963303,60,49,620514,160428,25.85405002949168
21,6,0.03,0.015,xgboost,200,12,0.55,0.8666012287139893,True,0.7443494516651491,0.5588235294117647,0.0017958977913607864,0.003580289563769982,0.633229633163213,0.3433000488635337,0.5588235294117647,57,45,620514,149669,24.120164895554332
30,6,0.04,0.01,xgboost,200,8,0.55,0.8022463321685791,True,0.8374500117619383,0.5625,0.0017957799171945928,0.0035801302769628562,0.6766846005984665,0.257403596149554,0.5625,36,28,616392,91843,14.900096042777971
21,12,0.03,0.01,random_forest,200,12,0.55,0.6342194246403653,True,0.7340354383052787,0.5523809523809524,0.0017566176025198377,0.0035020982398937294,0.5834730404819802,0.3178357944712572,0.5523809523809524,58,47,620514,160428,25.85405002949168
21,12,0.02,0.01,random_forest,200,12,0.55,0.6065901475895297,True,0.6538359266093486,0.556390977443609,0.0017219313554392088,0.003433237450125267,0.5609340007465418,0.3893055670325485,0.556390977443609,74,59,620514,213181,34.355550398540565
21,9,0.04,0.015,xgboost,200,12,0.5,0.8531091809272766,True,0.7769836345616141,0.5054945054945055,0.0016619697955054557,0.0033130469228276134,0.6315118081800853,0.30475446703854736,0.5054945054945055,46,45,620514,129847,20.925716422191925
30,12,0.03,0.01,random_forest,200,8,0.5,0.6230192809576983,True,0.7338800606753786,0.5,0.0016459901850214894,0.0032811787938629806,0.578428257675027,0.3113569637126076,0.5,54,54,616392,159394,25.859193500240107
30,6,0.03,0.01,xgboost,200,12,0.55,0.8404737710952759,True,0.7770991004145069,0.5569620253164557,0.0016006984866123398,0.003192222584974789,0.6215754518632186,0.2985691161672421,0.5569620253164557,44,35,616392,129952,21.082687640332775
21,12,0.04,0.015,random_forest,200,8,0.5,0.6665299412337009,True,0.7541719378258382,0.5,0.0015733578077881212,0.0031368448568814536,0.6170733637509211,0.3138627135388471,0.5,48,48,620514,145386,23.42993067037972
30,6,0.02,0.01,random_forest,200,8,0.55,0.6147075826725451,True,0.6850801839729395,0.5545454545454546,0.0015707480365649543,0.0031326229297727565,0.5814335136129918,0.3660719804448712,0.5545454545454546,61,49,616392,188376,30.56107152591208
21,9,0.04,0.015,xgboost,200,12,0.55,0.8571096062660217,True,0.7770400393221759,0.5526315789473685,0.0015174506828528073,0.0030265907616920085,0.6315118081800853,0.30475446703854736,0.5526315789473685,42,34,620514,129847,20.925716422191925
21,9,0.04,0.015,xgboost,200,8,0.5,0.8361381888389587,True,0.7769755767386768,0.5,0.0015174506828528073,0.0030257186081694403,0.6442185293848254,0.3109759456910116,0.5,42,42,620514,129847,20.925716422191925
30,9,0.02,0.01,random_forest,200,8,0.55,0.598580658306725,True,0.6635517809197025,0.5636363636363636,0.0014942999686679038,0.002980697579385111,0.561800568116979,0.37685885778478573,0.5636363636363636,62,48,616392,203981,33.092739685135435
30,6,0.03,0.015,xgboost,200,8,0.55,0.8532724976539612,True,0.7443684650264847,0.5529411764705883,0.0014909748437648702,0.0029739306504682358,0.6491782192440841,0.3535834052876721,0.5529411764705883,47,38,616392,148677,24.120527196978546
30,12,0.03,0.01,random_forest,200,8,0.55,0.6248867549748001,True,0.7339530658100731,0.5569620253164557,0.0013411771877952876,0.0026759107218877333,0.578428257675027,0.3113569637126076,0.5569620253164557,44,35,616392,159394,25.859193500240107
30,12,0.03,0.01,xgboost,200,8,0.55,0.8369750380516052,True,0.7339530658100731,0.56,0.0012802145883500473,0.002554589136913813,0.5841071826982074,0.3208007806468621,0.56,42,33,616392,159394,25.859193500240107
21,6,0.03,0.015,xgboost,200,8,0.55,0.8510215282440186,True,0.7443252781963369,0.5633802816901409,0.0012602791518321309,0.002514932411191449,0.6477630374574506,0.35171241358137073,0.5633802816901409,40,31,620514,149669,24.120164895554332
21,12,0.04,0.01,xgboost,200,12,0.5,0.8286721706390381,True,0.7927769675189157,0.5245901639344263,0.001244167962674961,0.002482448314650324,0.5955818347057614,0.26174249229825486,0.5245901639344263,32,29,620514,122760,19.783598758448644
30,6,0.03,0.015,random_forest,200,12,0.55,0.7114167553509368,True,0.7443684650264847,0.5652173913043478,0.0012371918916346794,0.0024689794884780957,0.6504472887192375,0.3512272462068746,0.5652173913043478,39,30,616392,148677,24.120527196978546
21,9,0.04,0.01,xgboost,200,8,0.5,0.8066746592521667,True,0.8094888922910808,0.5178571428571429,0.0012264749418481708,0.002447154128517784,0.6363429708471466,0.2670913533943632,0.5178571428571429,29,27,620514,111184,17.918048585527483
30,12,0.03,0.01,xgboost,200,12,0.5,0.855339527130127,True,0.733896284038644,0.5128205128205128,0.001219251988904807,0.002432720085145203,0.5781757898547988,0.3207063079218981,0.5128205128205128,40,38,616392,159394,25.859193500240107
30,9,0.03,0.01,xgboost,200,8,0.5,0.8296890258789062,True,0.7489759001938692,0.5,0.0011956310993343244,0.002385557704706641,0.6034226346554126,0.31607377950122506,0.5,37,37,616392,148826,24.144700125893912
21,9,0.02,0.01,random_forest,200,8,0.5,0.5914368724234322,True,0.663642297124163,0.5108695652173914,0.0011258833393220744,0.002246815020197433,0.5626016242285117,0.37836016712103193,0.5108695652173914,47,45,620514,205245,33.07661068082267
21,9,0.04,0.015,random_forest,200,12,0.55,0.7088548074113055,False,0.7770078080304264,0.5344827586206896,0.0011200231230580244,0.0022353619844245744,0.6458946524612286,0.30884200749424284,0.5344827586206896,31,27,620514,129847,20.925716422191925
30,6,0.03,0.015,random_forest,200,8,0.5,0.6839051076260939,True,0.7443035715734229,0.5072463768115942,0.0011103004155695842,0.002215750822993163,0.6465525613248977,0.34465729630157194,0.5072463768115942,35,34,616392,148677,24.120527196978546
21,12,0.04,0.015,random_forest,200,12,0.55,0.6995714057338218,True,0.7542202847634626,0.55,0.0010816834928543332,0.002159120649044753,0.6201661863211938,0.31799732945357495,0.55,33,27,620514,145386,23.42993067037972
21,9,0.03,0.01,random_forest,200,12,0.55,0.6532299579595658,True,0.7491196828440891,0.55,0.0010596962204168139,0.0021153168167686934,0.6024536277831929,0.3131660049607701,0.55,33,27,620514,149795,24.140470642080597
30,6,0.03,0.015,random_forest,200,8,0.55,0.6855694247939454,True,0.7443441299815865,0.55,0.0010468546775370365,0.0020897318177500552,0.6465525613248977,0.34465729630157194,0.55,33,27,616392,148677,24.120527196978546
30,6,0.04,0.01,random_forest,200,8,0.55,0.7363585642961471,False,0.8372228846762222,0.3387096774193548,0.0010475382850301791,0.002088617037147546,0.6746399620126274,0.2493443754697405,0.3387096774193548,21,41,616392,91843,14.900096042777971
30,6,0.04,0.01,random_forest,200,8,0.5,0.7363585642961473,False,0.8372228846762222,0.3387096774193548,0.0010475382850301791,0.002088617037147546,0.6746399620126274,0.2493443754697405,0.3387096774193548,21,41,616392,91843,14.900096042777971
30,12,0.03,0.01,xgboost,200,12,0.55,0.8603731989860535,True,0.7339530658100731,0.576271186440678,0.0010363641905690858,0.0020690074849388424,0.5781757898547988,0.3207063079218981,0.576271186440678,34,25,616392,159394,25.859193500240107
30,9,0.04,0.01,xgboost,200,8,0.5,0.8121123313903809,True,0.8093917049943624,0.5,0.0010213635202996,0.002038562813216682,0.6370525774793465,0.2671523431559522,0.5,24,24,616392,110392,17.90938234110761
21,6,0.02,0.01,random_forest,200,8,0.5,0.6081669257359517,True,0.6852050313046422,0.5064935064935064,0.0009982594450701342,0.001992591646442713,0.5817349596332478,0.3673536954456025,0.5064935064935064,39,38,620514,189524,30.543065909874716
21,6,0.03,0.01,xgboost,200,8,0.5,0.8229286670684814,True,0.7771125597286125,0.5,0.0009761035392791295,0.0019484033916651632,0.6323631506893137,0.30207101982970413,0.5,27,27,620514,130778,21.075753327080452
30,9,0.03,0.01,random_forest,200,12,0.55,0.6735674340768948,True,0.7490245702836655,0.5576923076923077,0.0009371162670458218,0.001871088457319827,0.6034197443768252,0.3130598099565262,0.5576923076923077,29,23,616392,148826,24.144700125893912
21,9,0.04,0.01,xgboost,200,8,0.55,0.8098349571228027,True,0.8095050079369556,0.55,0.0009304292662296468,0.0018577158539159805,0.6363429708471466,0.2670913533943632,0.55,22,18,620514,111184,17.918048585527483
21,6,0.03,0.01,xgboost,200,8,0.55,0.8267435431480408,True,0.7771609066662369,0.5681818181818182,0.0009037995734066013,0.001804728388377549,0.6323631506893137,0.30207101982970413,0.5681818181818182,25,19,620514,130778,21.075753327080452
21,9,0.04,0.015,random_forest,200,8,0.5,0.6943341839676016,True,0.7769836345616141,0.5102040816326531,0.0009032444540790519,0.001803296425866484,0.6432720254930665,0.30459746091707696,0.5102040816326531,25,24,620514,129847,20.925716422191925
21,9,0.04,0.015,random_forest,200,8,0.55,0.6943341839676019,False,0.7769836345616141,0.5102040816326531,0.0009032444540790519,0.001803296425866484,0.6432720254930665,0.30459746091707696,0.5102040816326531,25,24,620514,129847,20.925716422191925
30,9,0.04,0.01,xgboost,200,8,0.55,0.8176231384277344,True,0.8094484867657914,0.6,0.00089369308026215,0.0017847278290060765,0.6370525774793465,0.2671523431559522,0.6,21,14,616392,110392,17.90938234110761
21,6,0.04,0.01,random_forest,200,12,0.5,0.7358067563589837,False,0.8374414800609171,0.391304347826087,0.0008926800238048007,0.001781296387926769,0.6743639112681376,0.25017472496901877,0.391304347826087,18,28,620514,92465,14.901355972629144
21,6,0.04,0.01,random_forest,200,12,0.55,0.7358067563589836,False,0.8374414800609171,0.391304347826087,0.0008926800238048007,0.001781296387926769,0.6743639112681376,0.25017472496901877,0.391304347826087,18,28,620514,92465,14.901355972629144
30,9,0.03,0.01,xgboost,200,8,0.55,0.8363020420074463,True,0.7490164586020328,0.5510204081632653,0.0008724875589736961,0.0017422164865300855,0.6034226346554126,0.31607377950122506,0.5510204081632653,27,22,616392,148826,24.144700125893912
21,9,0.02,0.01,xgboost,200,8,0.5,0.8649095296859741,True,0.6636261814782882,0.5,0.0008623787279913762,0.001721787789654925,0.572160246311184,0.38684332698671836,0.5,36,36,620514,205245,33.07661068082267
30,9,0.03,0.01,random_forest,200,8,0.5,0.643915178093217,True,0.7489759001938692,0.5,0.0008078588509015705,0.0016131113692089301,0.5988603203684109,0.3069184112483578,0.5,25,25,616392,148826,24.144700125893912
21,9,0.04,0.01,random_forest,200,8,0.5,0.6813560289812751,False,0.8093035623635206,0.3220338983050847,0.0008035525481074223,0.001603104961187985,0.6343190942935363,0.25911731681769545,0.3220338983050847,19,40,620514,111184,17.918048585527483
21,9,0.04,0.01,random_forest,200,8,0.55,0.6813560289812753,False,0.8093035623635206,0.3220338983050847,0.0008035525481074223,0.001603104961187985,0.6343190942935363,0.25911731681769545,0.3220338983050847,19,40,620514,111184,17.918048585527483
21,6,0.04,0.01,xgboost,200,12,0.55,0.8305801749229431,True,0.8375462317591034,0.5517241379310345,0.0007934933544931561,0.0015847075719308671,0.6579965169493965,0.2461064937568247,0.5517241379310345,16,13,620514,92465,14.901355972629144
21,9,0.03,0.01,xgboost,200,12,0.5,0.8568390607833862,True,0.7490874515523396,0.5217391304347826,0.0007706881603031374,0.0015391028313079167,0.5878811292367844,0.30693841302463565,0.5217391304347826,24,22,620514,149795,24.140470642080597
30,9,0.04,0.015,random_forest,200,8,0.5,0.7005338812181661,True,0.7770585420063434,0.5,0.0007640809198078883,0.0015258301242461673,0.6452113537321049,0.30542466387618794,0.5,21,21,616392,128879,20.908610105257694
21,12,0.04,0.015,random_forest,200,8,0.55,0.6816271905654034,False,0.7541961112946504,0.5348837209302325,0.000753900616231808,0.001505679028509705,0.6170733637509211,0.3138627135388471,0.5348837209302325,23,20,620514,145386,23.42993067037972
21,9,0.04,0.01,xgboost,200,12,0.5,0.832190215587616,True,0.8094808344681435,0.5151515151515151,0.0007189680693592726,0.0014359320888588563,0.6202317753477401,0.2586841717664692,0.5151515151515151,17,16,620514,111184,17.918048585527483
21,9,0.02,0.01,random_forest,200,8,0.55,0.5945607259541229,True,0.6636664705929752,0.5510204081632653,0.0006467840459935322,0.00129205149064459,0.5626016242285117,0.37836016712103193,0.5510204081632653,27,22,620514,205245,33.07661068082267
21,6,0.04,0.01,xgboost,200,8,0.5,0.8082278966903687,True,0.8375301161132285,0.52,0.0006447133505256893,0.00128783000643915,0.6725632956601613,0.25437671188325006,0.52,13,12,620514,92465,14.901355972629144
21,9,0.03,0.01,xgboost,200,12,0.55,0.8639947772026062,True,0.749135798489964,0.625,0.0006422401335859478,0.00128316171045456,0.5878811292367844,0.30693841302463565,0.625,20,12,620514,149795,24.140470642080597
21,12,0.02,0.01,random_forest,200,8,0.5,0.58490610570666,True,0.6537231170882251,0.5098039215686274,0.0006050029086678301,0.0012085715613814902,0.5544512828685058,0.38331853638852026,0.5098039215686274,26,25,620514,213181,34.355550398540565
30,9,0.04,0.015,random_forest,200,8,0.55,0.7032413725682517,True,0.7770828770512415,0.5517241379310345,0.0005821568912822005,0.0011630865409079344,0.6452113537321049,0.30542466387618794,0.5517241379310345,16,13,616392,128879,20.908610105257694
21,9,0.04,0.01,xgboost,200,12,0.55,0.8407414555549622,True,0.8095050079369556,0.5909090909090909,0.0005497991118629731,0.0010985760763932903,0.6202317753477401,0.2586841717664692,0.5909090909090909,13,9,620514,111184,17.918048585527483
21,9,0.03,0.01,xgboost,200,8,0.55,0.8387885093688965,True,0.7491035671982144,0.5666666666666667,0.0005459041135480557,0.0010907574347951623,0.6024930188959667,0.316156733157551,0.5666666666666667,17,13,620514,149795,24.140470642080597
21,6,0.04,0.01,xgboost,200,8,0.55,0.8120666742324829,True,0.8375462317591034,0.5789473684210527,0.0005455266812140449,0.0010900262597235298,0.6725632956601613,0.25437671188325006,0.5789473684210527,11,8,620514,92465,14.901355972629144
21,6,0.04,0.015,random_forest,200,12,0.5,0.7449414140386575,True,0.8131954908422843,0.5,0.000517620670318768,0.0010341707243504115,0.6843974463534029,0.28978087404801284,0.5,12,12,620514,105916,17.069074992667367
21,12,0.04,0.01,xgboost,200,8,0.55,0.8268882036209106,False,0.7927689096959784,0.5416666666666666,0.000505443234836703,0.0010099440646364202,0.6109066393236489,0.2711237279978881,0.5416666666666666,13,11,620514,122760,19.783598758448644
21,12,0.04,0.01,xgboost,200,8,0.5,0.8268882036209106,True,0.7927689096959784,0.5416666666666666,0.000505443234836703,0.0010099440646364202,0.6109066393236489,0.2711237279978881,0.5416666666666666,13,11,620514,122760,19.783598758448644
21,6,0.04,0.015,random_forest,200,12,0.55,0.745750394691945,True,0.813211606488159,0.55,0.00047448561445887074,0.000948153256044477,0.6843974463534029,0.28978087404801284,0.55,11,9,620514,105916,17.069074992667367
