window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,min_recall,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
21,6,0.015,0.005,xgboost,100,12,0.48,0.05,0.7975740432739258,False,0.7125466237412619,0.48066298342541436,0.004986030517945411,0.009869680511635162,0.5761319335917583,0.34119894704957665,0.48066298342541436,348,376,1214507,352621,29.03408543548946
30,6,0.01,0.003,xgboost,100,8,0.48,0.1,0.7860722541809082,False,0.7121149571954581,0.4803921568627451,0.004970294160266628,0.00983879295508003,0.5864977741226628,0.34888562994341804,0.4803921568627451,343,371,1199055,349488,29.14695322566521
30,6,0.01,0.003,xgboost,100,8,0.48,0.05,0.7860722541809082,False,0.7121149571954581,0.4803921568627451,0.004970294160266628,0.00983879295508003,0.5864977741226628,0.34888562994341804,0.4803921568627451,343,371,1199055,349488,29.14695322566521
21,9,0.015,0.008,xgboost,100,12,0.52,0.05,0.8368610143661499,False,0.6450502671859433,0.5201465201465202,0.004939073170166143,0.009785230274491788,0.5699807193263515,0.407802209567651,0.5201465201465202,426,393,1214507,436908,35.97410307227541
21,9,0.015,0.008,xgboost,100,12,0.52,0.1,0.8368610143661499,False,0.6450502671859433,0.5201465201465202,0.004939073170166143,0.009785230274491788,0.5699807193263515,0.407802209567651,0.5201465201465202,426,393,1214507,436908,35.97410307227541
21,9,0.01,0.005,random_forest,100,12,0.52,0.1,0.5601788026053108,False,0.6527653127598785,0.5208070617906684,0.004894698792324923,0.009698250557708113,0.5682934974983307,0.3958140939307391,0.5208070617906684,413,380,1214507,429136,35.334172631364005
21,9,0.01,0.005,random_forest,100,12,0.52,0.05,0.5601788026053108,False,0.6527653127598785,0.5208070617906684,0.004894698792324923,0.009698250557708113,0.5682934974983307,0.395814093930739,0.5208070617906684,413,380,1214507,429136,35.334172631364005
21,9,0.015,0.005,random_forest,100,12,0.48,0.05,0.5685013729052464,False,0.7041275905509218,0.48005502063273725,0.004858085441055694,0.009618829754981672,0.5722925501912756,0.3451537995725327,0.48005502063273725,349,378,1214507,363698,29.946142755867193
21,9,0.015,0.005,random_forest,100,12,0.48,0.1,0.5685013729052464,False,0.7041275905509218,0.48005502063273725,0.004858085441055694,0.009618829754981672,0.5722925501912756,0.3451537995725327,0.48005502063273725,349,378,1214507,363698,29.946142755867193
30,6,0.015,0.005,random_forest,200,12,0.48,0.05,0.5733909152814909,False,0.7126820704638236,0.48034934497816595,0.004791288566243194,0.009487938817170295,0.5805809852990903,0.3418868306546911,0.48034934497816595,330,357,1199055,347868,29.011846829378136
30,6,0.015,0.005,random_forest,200,12,0.48,0.1,0.5733909152814908,False,0.7126820704638236,0.48034934497816595,0.004791288566243194,0.009487938817170295,0.5805809852990903,0.3418868306546912,0.48034934497816595,330,357,1199055,347868,29.011846829378136
15,6,0.01,0.005,xgboost,100,12,0.52,0.1,0.82833331823349,False,0.6583469070334219,0.52088772845953,0.004765715514255342,0.009445016511025105,0.5699664655500486,0.392341332596526,0.52088772845953,399,367,1224791,425084,34.706656074383304
15,6,0.01,0.005,xgboost,100,12,0.52,0.05,0.82833331823349,False,0.6583469070334219,0.52088772845953,0.004765715514255342,0.009445016511025105,0.5699664655500486,0.392341332596526,0.52088772845953,399,367,1224791,425084,34.706656074383304
21,6,0.01,0.003,xgboost,200,12,0.52,0.05,0.8154807090759277,False,0.7123737145021449,0.5235849056603774,0.004764289291079476,0.00944265642058102,0.5756469505740632,0.34306929891408366,0.5235849056603774,333,303,1214507,354068,29.153228429313295
21,6,0.01,0.003,xgboost,200,12,0.52,0.1,0.8154807090759277,False,0.7123737145021449,0.5235849056603774,0.004764289291079476,0.00944265642058102,0.5756469505740632,0.34306929891408366,0.5235849056603774,333,303,1214507,354068,29.153228429313295
21,6,0.01,0.003,xgboost,200,8,0.48,0.1,0.8001538515090942,False,0.7121390519633433,0.4805194805194805,0.004764289291079476,0.009435031450104834,0.587256187592816,0.35007850659069706,0.4805194805194805,333,360,1214507,354068,29.153228429313295
21,6,0.01,0.003,xgboost,200,8,0.48,0.05,0.8001538515090942,False,0.7121390519633433,0.4805194805194805,0.004764289291079476,0.009435031450104834,0.587256187592816,0.35007850659069706,0.4805194805194805,333,360,1214507,354068,29.153228429313295
30,9,0.015,0.008,random_forest,100,8,0.52,0.05,0.5561326121342354,False,0.6451330422707883,0.5212355212355212,0.004757206286560011,0.009428361909417886,0.5592894277411355,0.39549050242133593,0.5212355212355212,405,372,1199055,431080,35.95164525397084
30,9,0.015,0.008,random_forest,100,8,0.52,0.1,0.5561326121342354,False,0.6451330422707883,0.5212355212355212,0.004757206286560011,0.009428361909417886,0.5592894277411355,0.39549050242133593,0.5212355212355212,405,372,1199055,431080,35.95164525397084
15,6,0.005,0.003,random_forest,100,12,0.48,0.05,0.5901939849384648,False,0.6605676868373891,0.48341836734693877,0.004559617906425572,0.009034026577677134,0.5847736513561926,0.3985071760070049,0.48341836734693877,379,405,1224791,422738,34.5151131907403
15,6,0.005,0.003,random_forest,100,12,0.48,0.1,0.5901939849384648,False,0.6605676868373891,0.48341836734693877,0.004559617906425572,0.009034026577677134,0.5847736513561926,0.3985071760070049,0.48341836734693877,379,405,1224791,422738,34.5151131907403
15,6,0.015,0.005,xgboost,200,8,0.48,0.1,0.7918795347213745,False,0.7134989937091514,0.4818731117824773,0.004546944709722479,0.009008881797257798,0.5791675950772965,0.3415735918824388,0.4818731117824773,319,343,1224791,354474,28.941590851010503
15,6,0.015,0.005,xgboost,200,8,0.48,0.05,0.7918795347213745,False,0.7134989937091514,0.4818731117824773,0.004546944709722479,0.009008881797257798,0.5791675950772965,0.3415735918824388,0.4818731117824773,319,343,1224791,354474,28.941590851010503
21,9,0.015,0.005,xgboost,200,8,0.48,0.05,0.79649418592453,False,0.7041358243242131,0.4801178203240059,0.004537925082476093,0.008990871231969993,0.5764700503121059,0.34979140486788374,0.4801178203240059,326,353,1214507,363698,29.946142755867193
21,9,0.015,0.005,xgboost,200,8,0.48,0.1,0.79649418592453,False,0.7041358243242131,0.4801178203240059,0.004537925082476093,0.008990871231969993,0.5764700503121059,0.34979140486788374,0.4801178203240059,326,353,1214507,363698,29.946142755867193
21,6,0.01,0.003,xgboost,100,12,0.48,0.05,0.8025632500648499,False,0.7121555195099258,0.4824961948249619,0.004535374490306889,0.008986279623540084,0.5780976771548725,0.34352949498529006,0.4824961948249619,317,340,1214507,354068,29.153228429313295
21,6,0.01,0.003,xgboost,100,12,0.48,0.1,0.8025632500648499,False,0.7121555195099258,0.4824961948249619,0.004535374490306889,0.008986279623540084,0.5780976771548725,0.34352949498529006,0.4824961948249619,317,340,1214507,354068,29.153228429313295
30,9,0.015,0.005,xgboost,100,12,0.52,0.1,0.8089323043823242,False,0.7044505881715184,0.5212418300653595,0.004499167865504499,0.008921330089213302,0.5720059204231271,0.3490353610902668,0.5212418300653595,319,293,1199055,358860,29.92856874788896
30,9,0.015,0.005,xgboost,100,12,0.52,0.05,0.8089323043823242,False,0.7044505881715184,0.5212418300653595,0.004499167865504499,0.008921330089213302,0.5720059204231271,0.3490353610902668,0.5212418300653595,319,293,1199055,358860,29.92856874788896
15,9,0.01,0.005,random_forest,100,8,0.48,0.1,0.5418163148043618,False,0.6535869267918305,0.4802547770700637,0.004444392049607432,0.008807279438389926,0.5625706428742457,0.3885703713567183,0.4802547770700637,377,408,1224791,431418,35.22380553090282
15,9,0.01,0.005,random_forest,100,8,0.48,0.05,0.5418163148043618,False,0.6535869267918305,0.4802547770700637,0.004444392049607432,0.008807279438389926,0.5625706428742457,0.3885703713567183,0.4802547770700637,377,408,1224791,431418,35.22380553090282
30,9,0.015,0.005,xgboost,200,8,0.52,0.05,0.8044192790985107,False,0.704442248270513,0.52,0.0044004400440044,0.008727028614584208,0.5819981388775711,0.3552735884885947,0.52,312,288,1199055,358860,29.92856874788896
30,9,0.015,0.005,xgboost,200,8,0.52,0.1,0.8044192790985107,False,0.704442248270513,0.52,0.0044004400440044,0.008727028614584208,0.5819981388775711,0.3552735884885947,0.52,312,288,1199055,358860,29.92856874788896
30,9,0.01,0.003,random_forest,200,12,0.48,0.1,0.567619887508879,False,0.7094753785272568,0.48183254344391785,0.0043791637950838505,0.008679443946443563,0.5774609381203322,0.3426520087455877,0.48183254344391785,305,328,1199055,353344,29.468539808432475
30,9,0.01,0.003,random_forest,200,12,0.48,0.05,0.567619887508879,False,0.7094753785272568,0.48183254344391785,0.0043791637950838505,0.008679443946443563,0.5774609381203322,0.3426520087455876,0.48183254344391785,305,328,1199055,353344,29.468539808432475
15,9,0.005,0.003,xgboost,200,8,0.52,0.05,0.8369540572166443,False,0.6591878640915418,0.5206847360912982,0.004370524702445099,0.008668289497120465,0.5940437722303005,0.4111610276521673,0.5206847360912982,365,336,1224791,424496,34.6586478835981
15,9,0.005,0.003,xgboost,200,8,0.52,0.1,0.8369540572166443,False,0.6591878640915418,0.5206847360912982,0.004370524702445099,0.008668289497120465,0.5940437722303005,0.4111610276521673,0.5206847360912982,365,336,1224791,424496,34.6586478835981
21,6,0.01,0.005,random_forest,200,8,0.48,0.05,0.543438282915867,False,0.657038641098056,0.4812332439678284,0.004310862412641994,0.008545177568313815,0.5643435637745194,0.3865468820143176,0.4812332439678284,359,387,1214507,422821,34.814208563639404
21,6,0.01,0.005,random_forest,200,8,0.48,0.1,0.5434382829158669,False,0.657038641098056,0.4812332439678284,0.004310862412641994,0.008545177568313815,0.5643435637745194,0.3865468820143176,0.4812332439678284,359,387,1214507,422821,34.814208563639404
21,9,0.01,0.003,xgboost,100,12,0.48,0.1,0.8042944073677063,False,0.7094795431902577,0.48177496038034867,0.0043093061166631225,0.00854220523772058,0.5754313993476117,0.3463356994828124,0.48177496038034867,304,327,1214507,357971,29.47459339468607
21,9,0.01,0.003,xgboost,100,12,0.48,0.05,0.8042944073677063,False,0.7094795431902577,0.48177496038034867,0.0043093061166631225,0.00854220523772058,0.5754313993476117,0.3463356994828124,0.48177496038034867,304,327,1214507,357971,29.47459339468607
15,6,0.015,0.005,xgboost,100,8,0.48,0.1,0.7768808603286743,False,0.7135030760249674,0.4813614262560778,0.004233362315948516,0.0083929126515387,0.5796905490559192,0.34089578880385546,0.4813614262560778,297,320,1224791,354474,28.941590851010503
15,6,0.015,0.005,xgboost,100,8,0.48,0.05,0.7768808603286743,False,0.7135030760249674,0.4813614262560778,0.004233362315948516,0.0083929126515387,0.5796905490559192,0.34089578880385546,0.4813614262560778,297,320,1224791,354474,28.941590851010503
15,9,0.015,0.008,random_forest,100,12,0.52,0.1,0.5718110254882635,False,0.6462469229544536,0.5206847360912982,0.004210696322274007,0.008353836470790181,0.5637751740078821,0.39863783814169856,0.5206847360912982,365,336,1224791,439094,35.850524701765444
15,9,0.015,0.008,random_forest,100,12,0.52,0.05,0.5718110254882635,False,0.6462469229544536,0.5206847360912982,0.004210696322274007,0.008353836470790181,0.5637751740078821,0.39863783814169856,0.5206847360912982,365,336,1224791,439094,35.850524701765444
15,6,0.005,0.003,xgboost,200,8,0.52,0.05,0.8355079889297485,False,0.6607962965230916,0.5224550898203593,0.004198698283225659,0.008330449104297701,0.5952565665845102,0.4098068028462186,0.5224550898203593,349,319,1224791,422738,34.5151131907403
15,6,0.005,0.003,xgboost,200,8,0.52,0.1,0.8355079889297485,False,0.6607962965230916,0.5224550898203593,0.004198698283225659,0.008330449104297701,0.5952565665845102,0.4098068028462186,0.5224550898203593,349,319,1224791,422738,34.5151131907403
15,9,0.015,0.008,random_forest,200,8,0.48,0.05,0.5538217107071393,False,0.6460101486371189,0.4807436918990704,0.004176087859351207,0.0082802474924803,0.5582676499461903,0.3930841935226065,0.4807436918990704,362,391,1224791,439094,35.850524701765444
15,9,0.015,0.008,random_forest,200,8,0.48,0.1,0.5538217107071393,False,0.6460101486371189,0.4807436918990704,0.004176087859351207,0.0082802474924803,0.5582676499461903,0.3930841935226065,0.4807436918990704,362,391,1224791,439094,35.850524701765444
15,9,0.015,0.008,random_forest,200,12,0.52,0.05,0.5704583626598627,False,0.6462550875860859,0.5225618631732168,0.004141479396428407,0.008217829714665049,0.56435165271236,0.399260058429948,0.5225618631732168,359,328,1224791,439094,35.850524701765444
15,9,0.015,0.008,random_forest,200,12,0.52,0.1,0.5704583626598627,False,0.6462550875860859,0.5225618631732168,0.004141479396428407,0.008217829714665049,0.56435165271236,0.399260058429948,0.5225618631732168,359,328,1224791,439094,35.850524701765444
21,6,0.015,0.003,xgboost,200,12,0.48,0.05,0.7933433651924133,False,0.7575730129846605,0.48,0.00407705636530425,0.008085436108210086,0.5823792029844252,0.2996564715798135,0.48,240,260,1214507,296942,24.449591480329055
21,6,0.015,0.003,xgboost,200,12,0.48,0.1,0.7933433651924133,False,0.7575730129846605,0.48,0.00407705636530425,0.008085436108210086,0.5823792029844252,0.2996564715798135,0.48,240,260,1214507,296942,24.449591480329055
21,6,0.015,0.005,xgboost,200,12,0.48,0.05,0.8156676888465881,False,0.7125672081744902,0.4804088586030664,0.00404040404040404,0.008013412520246654,0.5730532701201562,0.3400675798544545,0.4804088586030664,282,305,1214507,352621,29.03408543548946
21,6,0.015,0.005,xgboost,200,12,0.48,0.1,0.8156676888465881,False,0.7125672081744902,0.4804088586030664,0.00404040404040404,0.008013412520246654,0.5730532701201562,0.3400675798544545,0.4804088586030664,282,305,1214507,352621,29.03408543548946
21,9,0.015,0.005,xgboost,100,12,0.48,0.1,0.8065733313560486,False,0.7041481749841499,0.48013245033112584,0.0040368045212210634,0.008006294604033517,0.5695184040225528,0.3454303694653328,0.48013245033112584,290,314,1214507,363698,29.946142755867193
21,9,0.015,0.005,xgboost,100,12,0.48,0.05,0.8065733313560486,False,0.7041481749841499,0.48013245033112584,0.0040368045212210634,0.008006294604033517,0.5695184040225528,0.3454303694653328,0.48013245033112584,290,314,1214507,363698,29.946142755867193
21,9,0.015,0.008,xgboost,100,8,0.52,0.1,0.8200443387031555,False,0.645042033412652,0.5235204855842185,0.003999953623726102,0.007939247497411116,0.5717181672119025,0.40678877769670563,0.5235204855842185,345,314,1214507,436908,35.97410307227541
21,9,0.015,0.008,xgboost,100,8,0.52,0.05,0.8200443387031555,False,0.645042033412652,0.5235204855842185,0.003999953623726102,0.007939247497411116,0.5717181672119025,0.40678877769670563,0.5235204855842185,345,314,1214507,436908,35.97410307227541
21,6,0.015,0.005,random_forest,200,12,0.48,0.05,0.5750730972930661,False,0.7125713250611357,0.4808362369337979,0.003954437996991188,0.007844363284969234,0.5796735364426925,0.3411563056899573,0.4808362369337979,276,298,1214507,352621,29.03408543548946
21,6,0.015,0.005,random_forest,200,12,0.48,0.1,0.5750730972930662,False,0.7125713250611357,0.4808362369337979,0.003954437996991188,0.007844363284969234,0.5796735364426925,0.3411563056899573,0.4808362369337979,276,298,1214507,352621,29.03408543548946
21,9,0.01,0.005,xgboost,100,8,0.52,0.1,0.8152734041213989,False,0.6527488452132959,0.5229793977812995,0.0039110184054896475,0.007763975155279503,0.5765494286755014,0.40324202801030384,0.5229793977812995,330,301,1214507,429136,35.334172631364005
21,9,0.01,0.005,xgboost,100,8,0.52,0.05,0.8152734041213989,False,0.6527488452132959,0.5229793977812995,0.0039110184054896475,0.007763975155279503,0.5765494286755014,0.40324202801030384,0.5229793977812995,330,301,1214507,429136,35.334172631364005
21,9,0.01,0.003,random_forest,200,12,0.48,0.1,0.5698469973370117,False,0.7094960107368403,0.4831858407079646,0.003869870295556028,0.007678244972577696,0.5767394860879294,0.3417662453211173,0.4831858407079646,273,292,1214507,357971,29.47459339468607
21,9,0.01,0.003,random_forest,200,12,0.48,0.05,0.5698469973370116,False,0.7094960107368403,0.4831858407079646,0.003869870295556028,0.007678244972577696,0.5767394860879294,0.3417662453211173,0.4831858407079646,273,292,1214507,357971,29.47459339468607
30,9,0.01,0.005,random_forest,100,8,0.52,0.1,0.5423045426076224,False,0.652609763522107,0.5201938610662359,0.0038640154560618243,0.007671050123880313,0.5624754595287504,0.3898336663295599,0.5201938610662359,322,297,1199055,423726,35.33832893403555
30,9,0.01,0.005,random_forest,100,8,0.52,0.05,0.5423045426076224,False,0.652609763522107,0.5201938610662359,0.0038640154560618243,0.007671050123880313,0.5624754595287504,0.3898336663295599,0.5201938610662359,322,297,1199055,423726,35.33832893403555
15,6,0.015,0.008,random_forest,200,8,0.48,0.1,0.5636342389755897,False,0.6595960956731535,0.48085758039816234,0.00376679462571977,0.007475033625748396,0.5685839825682109,0.385491084832684,0.48085758039816234,314,339,1224791,421555,34.41852528308911
15,6,0.015,0.008,random_forest,200,8,0.48,0.05,0.5636342389755898,False,0.6595960956731535,0.48085758039816234,0.00376679462571977,0.007475033625748396,0.5685839825682109,0.385491084832684,0.48085758039816234,314,339,1224791,421555,34.41852528308911
30,6,0.015,0.003,xgboost,200,12,0.52,0.05,0.7998100519180298,False,0.7579510531209994,0.5215311004784688,0.003754477817580601,0.0074552853869566706,0.5839537692767396,0.3010552997841023,0.5215311004784688,218,200,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,200,12,0.52,0.1,0.7998100519180298,False,0.7579510531209994,0.5215311004784688,0.003754477817580601,0.0074552853869566706,0.5839537692767396,0.3010552997841023,0.5215311004784688,218,200,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,100,8,0.48,0.1,0.7695066928863525,False,0.757809274803908,0.481981981981982,0.0036855883163405896,0.007315238941683189,0.5991960830362111,0.3091186479384076,0.481981981981982,214,230,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,100,8,0.48,0.05,0.7695066928863525,False,0.757809274803908,0.481981981981982,0.0036855883163405896,0.007315238941683189,0.5991960830362111,0.3091186479384076,0.481981981981982,214,230,1199055,292854,24.423733690281097
15,9,0.01,0.005,random_forest,200,8,0.48,0.05,0.5425261813647545,False,0.653607338370911,0.48,0.0036781175582958057,0.007300294819598483,0.562733750761272,0.3886531517257384,0.48,312,338,1224791,431418,35.22380553090282
15,9,0.01,0.005,random_forest,200,8,0.48,0.1,0.5425261813647545,False,0.653607338370911,0.48,0.0036781175582958057,0.007300294819598483,0.562733750761272,0.3886531517257384,0.48,312,338,1224791,431418,35.22380553090282
30,6,0.01,0.003,xgboost,200,8,0.52,0.1,0.8083449602127075,False,0.7123151148195871,0.5209205020920502,0.0036081727285900596,0.007166705042597283,0.5888350399862194,0.35256126588733017,0.5209205020920502,249,229,1199055,349488,29.14695322566521
30,6,0.01,0.003,xgboost,200,8,0.52,0.05,0.8083449602127075,False,0.7123151148195871,0.5209205020920502,0.0036081727285900596,0.007166705042597283,0.5888350399862194,0.35256126588733017,0.5209205020920502,249,229,1199055,349488,29.14695322566521
30,6,0.015,0.003,xgboost,100,12,0.48,0.1,0.7876859307289124,False,0.757809274803908,0.48130841121495327,0.0035478093138605676,0.007043698283525952,0.5885893724782341,0.30287092455355374,0.48130841121495327,206,222,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,100,12,0.48,0.05,0.7876859307289124,False,0.757809274803908,0.48130841121495327,0.0035478093138605676,0.007043698283525952,0.5885893724782341,0.30287092455355374,0.48130841121495327,206,222,1199055,292854,24.423733690281097
30,6,0.005,0.003,xgboost,100,8,0.52,0.05,0.8307449817657471,False,0.6596611498221516,0.5216606498194946,0.0035398880464472507,0.00703205791106515,0.5973795692193155,0.4131356628779007,0.5216606498194946,289,265,1199055,415301,34.635692274332705
30,6,0.005,0.003,xgboost,100,8,0.52,0.1,0.8307449817657471,False,0.6596611498221516,0.5216606498194946,0.0035398880464472507,0.00703205791106515,0.5973795692193155,0.4131356628779007,0.5216606498194946,289,265,1199055,415301,34.635692274332705
30,6,0.015,0.005,random_forest,200,12,0.52,0.05,0.5774360046572817,False,0.7128780581374499,0.521551724137931,0.0035136116152450093,0.006980198733757337,0.5805809852990903,0.3418868306546911,0.521551724137931,242,222,1199055,347868,29.011846829378136
30,6,0.015,0.005,random_forest,200,12,0.52,0.1,0.5774360046572817,False,0.7128780581374499,0.521551724137931,0.0035136116152450093,0.006980198733757337,0.5805809852990903,0.341886830654691,0.521551724137931,242,222,1199055,347868,29.011846829378136
15,9,0.01,0.005,random_forest,100,12,0.52,0.1,0.560854621364958,False,0.6538073718459008,0.5200698080279232,0.003513073821705609,0.006979004437991077,0.5674024201355697,0.39364805422697524,0.5200698080279232,298,275,1224791,431418,35.22380553090282
15,9,0.01,0.005,random_forest,100,12,0.52,0.05,0.560854621364958,False,0.6538073718459008,0.5200698080279232,0.003513073821705609,0.006979004437991077,0.5674024201355697,0.39364805422697524,0.5200698080279232,298,275,1224791,431418,35.22380553090282
30,9,0.015,0.005,random_forest,100,12,0.52,0.05,0.5707286574254077,False,0.7044255684685022,0.5209205020920502,0.003511889650503512,0.0069767441860465115,0.5733152876942118,0.34660835492805425,0.5209205020920502,249,229,1199055,358860,29.92856874788896
30,9,0.015,0.005,random_forest,100,12,0.52,0.1,0.5707286574254077,False,0.7044255684685022,0.5209205020920502,0.003511889650503512,0.0069767441860465115,0.5733152876942118,0.34660835492805425,0.5209205020920502,249,229,1199055,358860,29.92856874788896
30,6,0.015,0.003,xgboost,200,8,0.48,0.05,0.7876468300819397,False,0.7578301245564215,0.486810551558753,0.0034961421879305594,0.006942425745113797,0.5990455380867377,0.31059348665726466,0.486810551558753,203,214,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,200,8,0.48,0.1,0.7876468300819397,False,0.7578301245564215,0.486810551558753,0.0034961421879305594,0.006942425745113797,0.5990455380867377,0.31059348665726466,0.486810551558753,203,214,1199055,292854,24.423733690281097
15,9,0.01,0.003,xgboost,200,12,0.48,0.1,0.8198115825653076,False,0.7103351989516613,0.4806201550387597,0.0034961091688282394,0.006941723114818339,0.5714738254389362,0.34110229851282264,0.4806201550387597,248,268,1224791,359907,29.38517673627582
15,9,0.01,0.003,xgboost,200,12,0.48,0.05,0.8198115825653076,False,0.7103351989516613,0.4806201550387597,0.0034961091688282394,0.006941723114818339,0.5714738254389362,0.34110229851282264,0.4806201550387597,248,268,1224791,359907,29.38517673627582
21,6,0.015,0.005,xgboost,200,8,0.48,0.1,0.7998811602592468,False,0.7125836757210727,0.48041237113402063,0.003338348019199083,0.006630620375640296,0.5837734700988507,0.3456484259033565,0.48041237113402063,233,252,1214507,352621,29.03408543548946
21,6,0.015,0.005,xgboost,200,8,0.48,0.05,0.7998811602592468,False,0.7125836757210727,0.48041237113402063,0.003338348019199083,0.006630620375640296,0.5837734700988507,0.3456484259033565,0.48041237113402063,233,252,1214507,352621,29.03408543548946
21,9,0.005,0.003,random_forest,100,12,0.48,0.1,0.6011768360615273,False,0.6580678627594668,0.48,0.003323979622559705,0.006602239020189455,0.5848792419452683,0.4021696944393784,0.48,276,299,1214507,422157,34.75953617393724
21,9,0.005,0.003,random_forest,100,12,0.48,0.05,0.6011768360615272,False,0.6580678627594668,0.48,0.003323979622559705,0.006602239020189455,0.5848792419452683,0.4021696944393784,0.48,276,299,1214507,422157,34.75953617393724
30,9,0.015,0.003,xgboost,200,12,0.48,0.05,0.8029738664627075,False,0.7524091889029277,0.48514851485148514,0.003301719926553577,0.0065588033530208974,0.5797511161136077,0.3037718155689367,0.48514851485148514,196,208,1199055,300013,25.020787203255896
30,9,0.015,0.003,xgboost,200,12,0.48,0.1,0.8029738664627075,False,0.7524091889029277,0.48514851485148514,0.003301719926553577,0.0065588033530208974,0.5797511161136077,0.3037718155689367,0.48514851485148514,196,208,1199055,300013,25.020787203255896
21,9,0.015,0.005,random_forest,200,12,0.48,0.1,0.5699375607504517,False,0.7041687594173782,0.48073022312373226,0.0032990436949289384,0.006553116186473484,0.5733298893836456,0.34580813021116724,0.48073022312373226,237,256,1214507,363698,29.946142755867193
21,9,0.015,0.005,random_forest,200,12,0.48,0.05,0.5699375607504517,False,0.7041687594173782,0.48073022312373226,0.0032990436949289384,0.006553116186473484,0.5733298893836456,0.34580813021116724,0.48073022312373226,237,256,1214507,363698,29.946142755867193
15,6,0.01,0.005,random_forest,100,8,0.48,0.1,0.5428043341223533,False,0.6581264619793517,0.4808362369337979,0.003296585167755575,0.006548275739350155,0.5635300399856802,0.3843799491571308,0.4808362369337979,276,298,1224791,425084,34.706656074383304
15,6,0.01,0.005,random_forest,100,8,0.48,0.05,0.5428043341223533,False,0.6581264619793517,0.4808362369337979,0.003296585167755575,0.006548275739350155,0.5635300399856802,0.3843799491571308,0.4808362369337979,276,298,1224791,425084,34.706656074383304
30,9,0.015,0.005,random_forest,200,12,0.52,0.1,0.5707714078286433,False,0.7044172285674969,0.5201793721973094,0.003272122084003272,0.006503335762740371,0.5733391668138066,0.34635630060966643,0.5201793721973094,232,214,1199055,358860,29.92856874788896
30,9,0.015,0.005,random_forest,200,12,0.52,0.05,0.5707714078286432,False,0.7044172285674969,0.5201793721973094,0.003272122084003272,0.006503335762740371,0.5733391668138066,0.34635630060966643,0.5201793721973094,232,214,1199055,358860,29.92856874788896
30,9,0.015,0.003,xgboost,100,12,0.48,0.05,0.7883665561676025,False,0.7523966790514197,0.4813895781637717,0.003268028906894867,0.0064919854097647495,0.5823565632134687,0.3047019084076528,0.4813895781637717,194,209,1199055,300013,25.020787203255896
30,9,0.015,0.003,xgboost,100,12,0.48,0.1,0.7883665561676025,False,0.7523966790514197,0.4813895781637717,0.003268028906894867,0.0064919854097647495,0.5823565632134687,0.3047019084076528,0.4813895781637717,194,209,1199055,300013,25.020787203255896
21,6,0.01,0.005,random_forest,100,8,0.48,0.1,0.5444104630348338,False,0.6570633424179299,0.48056537102473496,0.0032661687360407313,0.006488240064882401,0.5643428756014397,0.3863839901419259,0.48056537102473496,272,294,1214507,422821,34.814208563639404
21,6,0.01,0.005,random_forest,100,8,0.48,0.05,0.5444104630348339,False,0.6570633424179299,0.48056537102473496,0.0032661687360407313,0.006488240064882401,0.5643428756014397,0.3863839901419259,0.48056537102473496,272,294,1214507,422821,34.814208563639404
15,9,0.015,0.005,xgboost,200,12,0.48,0.1,0.8197928071022034,False,0.7051465755493777,0.4804928131416838,0.00324063815643696,0.006437856798954536,0.5659799538926049,0.34241748359324786,0.4804928131416838,234,253,1224791,365588,29.849010974117217
15,9,0.015,0.005,xgboost,200,12,0.48,0.05,0.8197928071022034,False,0.7051465755493777,0.4804928131416838,0.00324063815643696,0.006437856798954536,0.5659799538926049,0.34241748359324786,0.4804928131416838,234,253,1224791,365588,29.849010974117217
21,6,0.015,0.008,xgboost,100,8,0.52,0.1,0.8154950737953186,False,0.6586565775497938,0.5215686274509804,0.0032073310423825887,0.006375456887770387,0.5801707241851556,0.3987637705189906,0.5215686274509804,266,244,1214507,419419,34.53409490435214
21,6,0.015,0.008,xgboost,100,8,0.52,0.05,0.8154950737953186,False,0.6586565775497938,0.5215686274509804,0.0032073310423825887,0.006375456887770387,0.5801707241851556,0.3987637705189906,0.5215686274509804,266,244,1214507,419419,34.53409490435214
15,6,0.015,0.005,random_forest,200,12,0.48,0.05,0.5769426483780603,False,0.713523487604048,0.48068669527896996,0.0031928389184258162,0.006343542471999207,0.5774102659269331,0.33874428557162156,0.48068669527896996,224,242,1224791,354474,28.941590851010503
15,6,0.015,0.005,random_forest,200,12,0.48,0.1,0.5769426483780602,False,0.713523487604048,0.48068669527896996,0.0031928389184258162,0.006343542471999207,0.5774102659269331,0.33874428557162156,0.48068669527896996,224,242,1224791,354474,28.941590851010503
30,6,0.015,0.008,random_forest,200,8,0.52,0.1,0.5671659989595905,False,0.6587896301670899,0.5212121212121212,0.0031522230503256074,0.006266546841223191,0.5700397645008357,0.38846190413433745,0.5212121212121212,258,237,1199055,413729,34.50458903052821
