window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
15,12,0.002,xgboost,200,5.0,0.5,0.8253561854362488,True,0.5141092406443019,0.5000111465323138,0.559033922384786,0.5278778036668315,0.5235780057929484,0.5060743870302322,0.5000111465323138,67287,67284,1238546,607046,49.012794034295055
20,12,0.002,xgboost,100,10.0,0.5,0.820202112197876,True,0.5138541185620883,0.5000373530158825,0.5576950316199935,0.5272947135817738,0.5224026339476253,0.5055537483776993,0.5000373530158825,66934,66924,1234287,605306,49.0409442860534
20,12,0.002,random_forest,200,5.0,0.5,0.49678896358631247,True,0.5138622203858089,0.5000450755014649,0.554587190361526,0.5259057634644786,0.5215674615516612,0.5060741454592284,0.5000450755014649,66561,66549,1234287,605306,49.0409442860534
30,12,0.003,xgboost,100,,0.5,0.8209888339042664,True,0.523161707717034,0.5,0.5444629795970743,0.5212850912218195,0.5363858360868959,0.5059318344008541,0.5,63645,63645,1225726,590951,48.212324777315644
30,12,0.003,xgboost,100,5.0,0.5,0.8216685652732849,True,0.523161707717034,0.5,0.5397921211343514,0.5191346521701571,0.5362281211609511,0.5054292697908045,0.5,63099,63099,1225726,590951,48.212324777315644
20,12,0.002,random_forest,100,5.0,0.5,0.4971035494158474,True,0.513817660355346,0.5000038594243282,0.5397228772111082,0.5191047072588271,0.5206766175408488,0.5055957766435822,0.5000038594243282,64777,64776,1234287,605306,49.0409442860534
15,12,0.002,xgboost,100,,0.5,0.8261343836784363,True,0.5140971297081265,0.5,0.5358457333233635,0.5173026408132984,0.52308142704397,0.5051605759257612,0.5,64496,64496,1238546,607046,49.012794034295055
20,12,0.002,random_forest,200,,0.5,0.4934580966606128,True,0.5138581694739486,0.50004302017255,0.5326573292562011,0.5158351690026063,0.5217001270951106,0.5081356119899156,0.50004302017255,63929,63918,1234287,605306,49.0409442860534
15,12,0.002,xgboost,200,,0.5,0.8259625434875488,True,0.5140971297081265,0.5,0.5277203127206865,0.513486311585738,0.5225836521402986,0.5046783936759428,0.5,63518,63518,1238546,607046,49.012794034295055
15,12,0.002,random_forest,200,,0.5,0.49532835283612486,True,0.5140971297081265,0.5,0.5192708722780256,0.5094532635053899,0.5207257580789489,0.5050489993071209,0.5,62501,62501,1238546,607046,49.012794034295055
30,12,0.003,xgboost,200,,0.5,0.8213357329368591,True,0.5231943413312883,0.5000330873837806,0.5171307583728988,0.5084382241249522,0.5355780670930401,0.5051206968756257,0.5000330873837806,60450,60442,1225726,590951,48.212324777315644
30,12,0.003,xgboost,100,10.0,0.5,0.8178561925888062,True,0.523161707717034,0.5,0.509422986440823,0.5046675113244884,0.533534263927214,0.5034948577013757,0.5,59549,59549,1225726,590951,48.212324777315644
20,12,0.002,random_forest,100,,0.5,0.49615830890061097,True,0.5138136094434858,0.5,0.505811579833193,0.502889000260942,0.5196578222069115,0.505546090980717,0.5,60707,60707,1234287,605306,49.0409442860534
30,12,0.003,xgboost,200,10.0,0.5,0.8135901093482971,True,0.523161707717034,0.5,0.49863552761024854,0.4993168316407605,0.5311040624229004,0.5010437573778195,0.5,58288,58288,1225726,590951,48.212324777315644
30,12,0.003,random_forest,100,10.0,0.5,0.49874534352111427,True,0.523161707717034,0.5,0.49200564609264724,0.4959706106820857,0.5342737736640063,0.5048514546550357,0.5,57513,57513,1225726,590951,48.212324777315644
10,12,0.002,random_forest,200,10.0,0.5,0.49989644001437633,True,0.5142328351002836,0.5,0.4856172609433884,0.49270368954230515,0.5185796339413115,0.5010335657149603,0.5,58631,58631,1242724,608849,48.99309903083871
30,12,0.003,random_forest,200,10.0,0.5,0.49884649318316254,True,0.523161707717034,0.5,0.4844433038196672,0.49209873432021306,0.5346655444033593,0.5049890170119913,0.5,56629,56629,1225726,590951,48.212324777315644
10,12,0.002,xgboost,100,5.0,0.5,0.8286954164505005,True,0.5142328351002836,0.5,0.4813765685178283,0.49051157726829636,0.518278741531892,0.500508575820321,0.5,58119,58119,1242724,608849,48.99309903083871
10,12,0.002,random_forest,200,5.0,0.5,0.4993159532661913,True,0.5142328351002836,0.5,0.4782705926202013,0.48889396883453345,0.5185665691907209,0.5008643163425349,0.5,57744,57744,1242724,608849,48.99309903083871
10,12,0.002,random_forest,100,10.0,0.5,0.5004378807281593,True,0.5142328351002836,0.5,0.46877044767465936,0.4838818615904826,0.5178790822157223,0.5006218122145978,0.5,56597,56597,1242724,608849,48.99309903083871
10,12,0.002,random_forest,100,5.0,0.5,0.4995755865414703,True,0.5142328351002836,0.5,0.4669399925456578,0.48290482981921906,0.5184696116771434,0.5008279465683634,0.5,56376,56376,1242724,608849,48.99309903083871
15,12,0.002,random_forest,100,,0.5,0.5009610746139734,True,0.5140971297081265,0.5,0.4613959439362595,0.4799229150553292,0.517890890767629,0.5023024927417519,0.5,55535,55535,1238546,607046,49.012794034295055
30,12,0.003,random_forest,200,,0.5,0.49834111095347167,True,0.5231657869188158,0.500004678099943,0.4571709653962958,0.47762941512941515,0.5324392110790966,0.5049272009618939,0.500004678099943,53441,53440,1225726,590951,48.212324777315644
30,12,0.003,random_forest,100,5.0,0.5,0.49965693579726383,True,0.523161707717034,0.5,0.45604174686684634,0.477010285755191,0.5306195449376259,0.5015814553520732,0.5,53309,53309,1225726,590951,48.212324777315644
15,12,0.002,xgboost,100,10.0,0.5,0.8272378444671631,True,0.5140971297081265,0.5,0.4455937455862682,0.4712316971914826,0.5181853538205433,0.5014169849087813,0.5,53633,53633,1238546,607046,49.012794034295055
30,12,0.003,random_forest,100,,0.5,0.5035124988307057,True,0.5231698661205976,0.5000101615689463,0.42094187090979085,0.4570818141705952,0.5300384847901318,0.501800147812366,0.5000101615689463,49206,49204,1225726,590951,48.212324777315644
10,12,0.002,xgboost,100,,0.5,0.8303235769271851,True,0.5142328351002836,0.5,0.4208721580320537,0.45703646739790343,0.5176423894686435,0.5004072886785319,0.5,50814,50814,1242724,608849,48.99309903083871
10,12,0.002,xgboost,200,,0.5,0.8307732939720154,True,0.5142368585165664,0.500005046478063,0.41032012258251543,0.45074472053645354,0.5160241542680285,0.4992406842208533,0.500005046478063,49540,49539,1242724,608849,48.99309903083871
30,6,0.002,xgboost,100,5.0,0.5,0.8232313990592957,True,0.5282647891460599,0.5,0.4080107917401681,0.44934575167133306,0.5362110915692035,0.5010895028601867,0.5,47184,47184,1225726,584727,47.704544082445835
20,12,0.003,random_forest,200,10.0,0.5,0.5013508054368649,True,0.5251480608284925,0.5,0.4068980814017966,0.4486701314582696,0.5306835083570957,0.501128163187236,0.5,47697,47697,1234287,592696,48.01930183174578
30,6,0.002,xgboost,200,5.0,0.5,0.8239617347717285,True,0.5282647891460599,0.5,0.4062381100619141,0.44826862339099816,0.5359528175902858,0.5001070990537538,0.5,46979,46979,1225726,584727,47.704544082445835
20,12,0.003,random_forest,100,10.0,0.5,0.5018318355438861,True,0.525172366299654,0.5000322289544927,0.39707049078236833,0.4426428282732222,0.5302941532378367,0.5010678507737961,0.5000322289544927,46545,46539,1234287,592696,48.01930183174578
30,12,0.003,random_forest,200,5.0,0.5,0.500948441418914,True,0.523161707717034,0.5,0.3937037512297361,0.44053048976016923,0.5302627093284075,0.5013687334898352,0.5,46022,46022,1225726,590951,48.212324777315644
10,12,0.002,xgboost,200,5.0,0.5,0.8319374322891235,True,0.5142368585165664,0.5000055254113669,0.3747546279040875,0.42841316883338226,0.5158952740974844,0.49888031512793996,0.5000055254113669,45246,45245,1242724,608849,48.99309903083871
20,12,0.003,xgboost,100,5.0,0.5,0.8259856700897217,True,0.5251480608284925,0.5,0.37444655821055955,0.4282097684469311,0.5297392450517892,0.5002985789886557,0.5,43893,43893,1234287,592696,48.01930183174578
20,12,0.003,random_forest,200,5.0,0.5,0.501207457930784,True,0.5251480608284925,0.5,0.37399442079490874,0.42791396820903754,0.5278221175010068,0.49770863665795245,0.5,43840,43840,1234287,592696,48.01930183174578
15,12,0.002,xgboost,200,10.0,0.5,0.8297576904296875,True,0.5141778692826289,0.5001120247350616,0.37090301836943246,0.4259238941177032,0.5160143244082531,0.4985880387589168,0.5001120247350616,44643,44623,1238546,607046,49.012794034295055
30,6,0.002,random_forest,200,10.0,0.5,0.5025417023733436,True,0.5282811059531871,0.5000233345000583,0.3705942374874615,0.4256880916197344,0.5352860136846863,0.5008263107451768,0.5000233345000583,42857,42853,1225726,584727,47.704544082445835
20,12,0.003,xgboost,200,5.0,0.5,0.8268751502037048,True,0.5251521117403527,0.5000058079429428,0.3672123595601471,0.42344203433180855,0.5294331464221099,0.4999787183145741,0.5000058079429428,43045,43044,1234287,592696,48.01930183174578
30,12,0.004,xgboost,200,,0.5,0.8235976696014404,True,0.5334005041893403,0.5,0.3645845172006819,0.4216875388667836,0.5386555886533217,0.4977291741446762,0.5,41703,41703,1225726,578652,47.208919448555385
20,12,0.003,random_forest,100,5.0,0.5,0.5015699875711853,True,0.525156162652213,0.5000118430090718,0.3601743714863378,0.41872666233592354,0.5274689714516774,0.49751803666221817,0.5000118430090718,42220,42218,1234287,592696,48.01930183174578
30,6,0.002,xgboost,100,10.0,0.5,0.8250563144683838,True,0.5282647891460599,0.5,0.359300958112829,0.41813168566914555,0.5321076477274601,0.4967027792884795,0.5,41551,41551,1225726,584727,47.704544082445835
10,12,0.002,random_forest,200,,0.5,0.5086275502308709,True,0.5142529521816975,0.50002884071848,0.35900111815132313,0.41793865527581986,0.5128631363267978,0.4969166444055687,0.50002884071848,43344,43339,1242724,608849,48.99309903083871
30,6,0.002,xgboost,100,,0.5,0.8256810307502747,True,0.5283096603656596,0.5000670216784665,0.35485628307564593,0.41512945925030476,0.5361243726997931,0.5002559765084282,0.5000670216784665,41037,41026,1225726,584727,47.704544082445835
15,12,0.003,xgboost,100,5.0,0.5,0.8269564509391785,True,0.5254531508618949,0.5,0.3513058273075287,0.41266700642543797,0.5286828420708917,0.4983225232108168,0.5,41296,41296,1238546,594388,47.99078919959372
30,6,0.002,random_forest,200,,0.5,0.5062213596441069,True,0.5282729475496235,0.5000123292400257,0.35068831932482447,0.4122448564690575,0.5338056568065065,0.5002356666353724,0.5000123292400257,40555,40553,1225726,584727,47.704544082445835
30,6,0.002,random_forest,100,10.0,0.5,0.5032276006365951,True,0.5282851851549689,0.5000308600066657,0.3502818996229809,0.4119702016221301,0.5348931330620066,0.5005047137558944,0.5000308600066657,40508,40503,1225726,584727,47.704544082445835
15,12,0.003,random_forest,200,10.0,0.5,0.5045715217521408,True,0.5254531508618949,0.5,0.34999574649085496,0.411761762262678,0.5285912507120772,0.49749103797533123,0.5,41142,41142,1238546,594388,47.99078919959372
20,12,0.003,random_forest,200,,0.5,0.5070499832682459,True,0.5251480608284925,0.5,0.34688323764513185,0.40959983882746986,0.5273750166804845,0.5000094726651619,0.5,40662,40662,1234287,592696,48.01930183174578
30,12,0.004,random_forest,200,10.0,0.5,0.5042189817005177,True,0.5334005041893403,0.5,0.3459544520697644,0.4089516299882705,0.5374818452445838,0.49670504642989877,0.5,39572,39572,1225726,578652,47.208919448555385
15,12,0.003,xgboost,100,,0.5,0.8275054097175598,True,0.5254692987767955,0.5000245954055782,0.3458953636750319,0.40891856828215983,0.5281526770245409,0.4979592392906917,0.5000245954055782,40660,40656,1238546,594388,47.99078919959372
15,12,0.003,xgboost,200,5.0,0.5,0.8280061483383179,True,0.5254531508618949,0.5,0.3421777966822629,0.4063011373967151,0.5285958628741331,0.4979005023853885,0.5,40223,40223,1238546,594388,47.99078919959372
20,12,0.003,xgboost,100,,0.5,0.8276404738426208,True,0.5251764172115143,0.5000439991451595,0.3393333958932273,0.40430354529191737,0.5286002875050277,0.4996054908467583,0.5000439991451595,39777,39770,1234287,592696,48.01930183174578
30,12,0.004,xgboost,100,,0.5,0.823879599571228,True,0.5334005041893403,0.5,0.33852340778948287,0.40371372420228435,0.5381085805334839,0.49699554951537867,0.5,38722,38722,1225726,578652,47.208919448555385
30,6,0.002,xgboost,200,,0.5,0.827390193939209,True,0.5282647891460599,0.5,0.33757912213344404,0.4030414717997956,0.5345219062654769,0.49929958043063,0.5,39039,39039,1225726,584727,47.704544082445835
30,6,0.002,random_forest,100,,0.5,0.5105308605499866,True,0.5282729475496235,0.5000128264327125,0.33709487738231125,0.4027003016404281,0.5309758941098159,0.49850558197079814,0.5000128264327125,38983,38981,1225726,584727,47.704544082445835
30,12,0.004,xgboost,100,10.0,0.5,0.8240352272987366,True,0.5334086625929039,0.5000130534670009,0.33487782488962714,0.401114176959365,0.5356779261400236,0.49523150638704355,0.5000130534670009,38305,38303,1225726,578652,47.208919448555385
15,12,0.003,random_forest,100,10.0,0.5,0.5053576427594451,True,0.5254692987767955,0.5000254317031612,0.3345214802211825,0.40086242048605447,0.5280268378257483,0.4969982846526504,0.5000254317031612,39323,39319,1238546,594388,47.99078919959372
20,6,0.002,xgboost,200,5.0,0.5,0.8261581063270569,True,0.5295716565798961,0.5,0.32904786917996365,0.3968985162526681,0.5314645761722779,0.49621915835677305,0.5,38212,38212,1234287,587162,47.57094581730181
20,12,0.003,random_forest,100,,0.5,0.5121759273980868,True,0.5251642644759336,0.5000260375982919,0.32765460113802136,0.39589142053155907,0.5249911916063266,0.4974703881961943,0.5000260375982919,38408,38404,1234287,592696,48.01930183174578
15,12,0.003,xgboost,200,,0.5,0.8292563557624817,True,0.5254571878406201,0.5000066038857264,0.3220501914079115,0.39176665994008164,0.5273879201647445,0.49733745471714824,0.5000066038857264,37857,37856,1238546,594388,47.99078919959372
30,12,0.004,random_forest,100,10.0,0.5,0.5054105836880002,True,0.5334005041893403,0.5,0.32137955151462166,0.3912680208826707,0.536484949121295,0.4958007661337307,0.5,36761,36761,1225726,578652,47.208919448555385
30,12,0.004,xgboost,200,5.0,0.5,0.8255477547645569,True,0.5334045833911221,0.5000068776736957,0.31778642304497967,0.3885954972098095,0.5376642413674901,0.4967762761811482,0.5000068776736957,36350,36349,1225726,578652,47.208919448555385
20,12,0.003,xgboost,200,,0.5,0.8296352028846741,True,0.5251480608284925,0.5,0.31496916081589477,0.3864798521953492,0.5286033647259979,0.498721590629534,0.5,36921,36921,1234287,592696,48.01930183174578
20,6,0.002,xgboost,200,,0.5,0.8272512555122375,True,0.5295757074917564,0.5000068652084964,0.31358230932841924,0.3854360711261643,0.5309824289407901,0.49602231006558306,0.5000068652084964,36416,36415,1234287,587162,47.57094581730181
20,6,0.002,xgboost,100,,0.5,0.826447069644928,True,0.5295716565798961,0.5,0.31136064204462277,0.38375122714850485,0.5310482712974709,0.49606570794365157,0.5,36158,36158,1234287,587162,47.57094581730181
30,6,0.002,random_forest,100,5.0,0.5,0.5019590418756721,True,0.5282729475496235,0.500013955955006,0.309812873992598,0.38257749682324427,0.5297466517504599,0.49664066598600454,0.500013955955006,35828,35826,1225726,584727,47.704544082445835
30,12,0.004,xgboost,100,5.0,0.5,0.8245507478713989,True,0.5334086625929039,0.5000141570870378,0.30877300345325,0.3817836894190389,0.5377157920126973,0.49634026810869836,0.5000141570870378,35319,35317,1225726,578652,47.208919448555385
30,6,0.002,random_forest,200,5.0,0.5,0.5019926725407036,True,0.5282688683478417,0.5000070884783873,0.30497907370896893,0.3788678758842202,0.5295005959820344,0.49646422461879963,0.5000070884783873,35269,35268,1225726,584727,47.704544082445835
15,12,0.003,random_forest,200,,0.5,0.5110027582344376,True,0.5254531508618949,0.5,0.301522756273926,0.37618739320094674,0.5256588624882583,0.4963337025610706,0.5,35444,35444,1238546,594388,47.99078919959372
20,6,0.002,xgboost,100,10.0,0.5,0.8280584216117859,True,0.5295959620510577,0.5000434040336815,0.2976173048936958,0.3731450441842513,0.5286217378777878,0.4942476743792767,0.5000434040336815,34562,34556,1234287,587162,47.57094581730181
30,6,0.002,xgboost,200,10.0,0.5,0.8287086486816406,True,0.5282933435585324,0.5000510911612291,0.2962194320500847,0.37204654926173913,0.5291020639992221,0.49439586769836613,0.5000510911612291,34256,34249,1225726,584727,47.704544082445835
20,6,0.002,random_forest,200,,0.5,0.5106175700588195,True,0.5295716565798961,0.5,0.293578692660748,0.36994276103409923,0.5291194788333549,0.4962520024731681,0.5,34093,34093,1234287,587162,47.57094581730181
20,6,0.002,xgboost,100,5.0,0.5,0.8264819979667664,True,0.5295919111391975,0.5000367425522847,0.29297591471553186,0.36947385567682034,0.5314429350592605,0.49635797879560495,0.5000367425522847,34023,34018,1234287,587162,47.57094581730181
30,12,0.002,xgboost,100,,0.52,0.8376867771148682,True,0.5223948177820564,0.5200012351206559,0.2814395775189264,0.3652145626067391,0.5296197590120572,0.513374803582078,0.5200012351206559,33681,31090,1225726,603496,49.23579984433715
30,12,0.002,xgboost,200,,0.52,0.8395913243293762,True,0.5221990160965302,0.5200270913071555,0.27588281498069755,0.3605094915457816,0.5291295533413358,0.512083201254715,0.5200270913071555,33016,30473,1225726,603496,49.23579984433715
20,12,0.003,xgboost,100,10.0,0.5,0.8310112953186035,True,0.5251480608284925,0.5,0.28137449774357837,0.36010197230152796,0.5257782063667809,0.4958294552896159,0.5,32983,32983,1234287,592696,48.01930183174578
15,12,0.003,random_forest,200,5.0,0.5,0.5050833004882113,True,0.5254531508618949,0.5,0.2797618034878775,0.3587785426735471,0.5262170311212035,0.495326184182146,0.5,32886,32886,1238546,594388,47.99078919959372
20,6,0.002,random_forest,200,10.0,0.5,0.5072515765894765,True,0.5295797584036167,0.5000156206067043,0.27564174323381757,0.3553764425718996,0.5296165816737214,0.49540169307303283,0.5000156206067043,32010,32008,1234287,587162,47.57094581730181
15,6,0.002,xgboost,100,5.0,0.5,0.8271731734275818,True,0.5292398369060595,0.5,0.27552910506637396,0.355278871245964,0.5295803749581314,0.494001385993576,0.5,32130,32130,1238546,589568,47.60162319364804
30,12,0.004,random_forest,200,,0.5,0.5134706386889574,True,0.5334005041893403,0.5,0.2753333041919832,0.35511605486742626,0.5351361248126587,0.49503986852732773,0.5,31494,31494,1225726,578652,47.208919448555385
20,12,0.004,random_forest,200,10.0,0.5,0.5078141789298306,True,0.5353685114519279,0.5000324412003244,0.26875730152918,0.34960760297586646,0.5326268972234646,0.4920782296021536,0.5000324412003244,30827,30823,1234287,580331,47.017508893798606
15,6,0.002,xgboost,200,5.0,0.5,0.8285787105560303,True,0.5292398369060595,0.5,0.2672795252632662,0.34834700583409706,0.5287267703033467,0.4935332851747982,0.5,31168,31168,1238546,589568,47.60162319364804
20,6,0.002,random_forest,100,10.0,0.5,0.5078466735209383,True,0.5295757074917564,0.5000080617855243,0.2670392408442336,0.34814482177939937,0.5287086193290215,0.49457350681480333,0.5000080617855243,31011,31010,1234287,587162,47.57094581730181
15,12,0.003,random_forest,100,5.0,0.5,0.5056573270434748,True,0.5254571878406201,0.5000080222054647,0.2651127179923437,0.3465034440200804,0.5260336927857923,0.495298124755441,0.5000080222054647,31164,31163,1238546,594388,47.99078919959372
30,12,0.004,xgboost,200,10.0,0.5,0.8294064998626709,True,0.5334045833911221,0.5000082455185607,0.2650697206801591,0.34646677027150563,0.532585773027265,0.49188453166648616,0.5000082455185607,30320,30319,1225726,578652,47.208919448555385
15,12,0.003,xgboost,100,10.0,0.5,0.8320323824882507,True,0.5254652617980703,0.5000242158113104,0.2634878774989366,0.34511652264990833,0.5236110919466458,0.49389389873570355,0.5000242158113104,30973,30970,1238546,594388,47.99078919959372
20,12,0.003,xgboost,200,10.0,0.5,0.8327016234397888,True,0.5251480608284925,0.5,0.26109656119637265,0.34305313479008925,0.5240926420630252,0.49421085974500195,0.5,30606,30606,1234287,592696,48.01930183174578
15,6,0.002,xgboost,100,,0.5,0.8284531831741333,True,0.5292398369060595,0.5,0.26021335711590576,0.3422899041173153,0.529431494885159,0.4941682614156332,0.5,30344,30344,1238546,589568,47.60162319364804
20,12,0.004,xgboost,100,5.0,0.5,0.8252073526382446,True,0.5353523078044868,0.5,0.25616815748635596,0.3387714160536814,0.53317404067649,0.492246713810052,0.5,29383,29383,1234287,580331,47.017508893798606
20,6,0.002,xgboost,200,10.0,0.5,0.8307856321334839,True,0.5295757074917564,0.5000084236063144,0.25556923765812156,0.3382492050647915,0.5271204082638382,0.4929607127602471,0.5000084236063144,29679,29678,1234287,587162,47.57094581730181
10,12,0.002,xgboost,100,10.0,0.5,0.8372254371643066,True,0.5142449053491319,0.5000246447054958,0.2520727212490164,0.3351762114537445,0.5114581206566501,0.4951739580111402,0.5000246447054958,30434,30431,1242724,608849,48.99309903083871
20,12,0.004,xgboost,100,,0.5,0.8262026906013489,True,0.5353604096282073,0.5000175008750437,0.24908894352321667,0.3325263905215256,0.5319268925896727,0.4918290189396562,0.5000175008750437,28571,28569,1234287,580331,47.017508893798606
30,12,0.002,random_forest,200,10.0,0.52,0.5090367602376138,True,0.520946701149519,0.5200035784576847,0.24285141300533114,0.3310815429131257,0.5249478169972275,0.511040845200621,0.5200035784576847,29063,26827,1225726,603496,49.23579984433715
20,12,0.004,random_forest,100,10.0,0.5,0.5092651972069063,True,0.5353523078044868,0.5,0.2467960454046137,0.3304731551850944,0.532360081730183,0.49158495955776405,0.5,28308,28308,1234287,580331,47.017508893798606
30,12,0.004,random_forest,200,5.0,0.5,0.5052494712790754,True,0.5334045833911221,0.5000088569252298,0.24677186694059536,0.330453412004355,0.5318260206159918,0.4923251388238497,0.5000088569252298,28227,28226,1225726,578652,47.208919448555385
10,12,0.003,random_forest,100,10.0,0.5,0.5098622795643777,True,0.5255748456014001,0.5,0.24247769598697377,0.32657909765848087,0.5252729718162208,0.4934988559297728,0.5,28592,28592,1242724,596141,47.97050672554807
30,12,0.002,xgboost,100,5.0,0.52,0.8391231894493103,True,0.5207712954729019,0.5200270314697448,0.23791299697511573,0.3264669628780278,0.5292035046275422,0.5127724852153192,0.5200270314697448,28472,26279,1225726,603496,49.23579984433715
